vx vy vz
-0.000160835 -1.63513e-05 0
-0.000138643 -1.86957e-05 0
-0.000114277 -1.99985e-05 0
-8.90948e-05 -2.00041e-05 0
-6.46647e-05 -1.86032e-05 0
-4.25844e-05 -1.58671e-05 0
-2.42783e-05 -1.2058e-05 0
-1.0788e-05 -7.61682e-06 0
-2.56362e-06 -3.1581e-06 0
7.64272e-07 4.43167e-07 0
5.56045e-07 1.63546e-06 0
0.0100105 0.000168557 0
0.0101388 0.000423968 0
0.0103619 0.000600448 0
0.010607 0.000739786 0
0.0108275 0.000851493 0
0.0110022 0.000926017 0
0.0111174 0.000961534 0
0.0111656 0.000965592 0
0.0111483 0.000947564 0
0.0110723 0.000915293 0
0.0109465 0.000875046 0
0.0107795 0.000831703 0
0.0105792 0.00078872 0
0.0103523 0.000748248 0
0.0101046 0.000711429 0
0.00984065 0.000678706 0
0.00956378 0.000650064 0
0.00927661 0.000625205 0
0.00898107 0.000603684 0
0.00867858 0.000584994 0
0.00837015 0.000568622 0
0.00805659 0.000554081 0
0.00773849 0.000540921 0
0.00741638 0.00052874 0
0.00709074 0.000517179 0
0.00676207 0.000505919 0
0.00643088 0.000494681 0
0.00609779 0.000483221 0
0.00576345 0.000471328 0
0.00542866 0.000458824 0
0.00509428 0.000445564 0
0.0047613 0.000431438 0
0.00443081 0.000416371 0
0.00410399 0.000400328 0
0.0037821 0.00038331 0
0.00346648 0.000365359 0
0.00315846 0.000346554 0
0.00285942 0.000327008 0
0.00257066 0.000306867 0
0.00229346 0.000286298 0
0.00202894 0.000265491 0
0.00177813 0.000244642 0
0.00154184 0.000223951 0
0.00132073 0.000203608 0
0.00111523 0.000183791 0
0.000925563 0.00016466 0
0.000751728 0.000146356 0
0.000593536 0.00012899 0
0.000450621 0.00011266 0
0.000322475 9.74288e-05 0
0.000208441 8.33341e-05 0
0.000107738 7.03996e-05 0
1.9508e-05 5.86249e-05 0
-5.71605e-05 4.79898e-05 0
-0.000123175 3.84596e-05 0
-0.00017944 2.99826e-05 0
-0.000226872 2.24931e-05 0
-0.000266337 1.59268e-05 0
-0.000298671 1.02292e-05 0
-0.000324678 5.32957e-06 0
-0.000345108 1.1356e-06 0
-0.000360642 -2.45266e-06 0
-0.000371889 -5.53834e-06 0
-0.000379384 -8.23497e-06 0
-0.000383572 -1.06455e-05 0
-0.000384826 -1.28354e-05 0
-0.00038347 -1.48212e-05 0
-0.000379817 -1.65598e-05 0
-0.0003742 -1.79511e-05 0
-0.000367012 -1.88567e-05 0
-0.000358723 -1.91301e-05 0
-0.000349878 -1.86539e-05 0
-0.000341068 -1.73694e-05 0
-0.000332892 -1.52987e-05 0
-0.000325899 -1.25512e-05 0
-0.00032053 -9.31659e-06 0
-0.000317065 -5.84784e-06 0
-0.000315594 -2.44003e-06 0
-0.000315982 5.90862e-07 0
-0.000317875 2.92556e-06 0
-0.000320694 4.25773e-06 0
-0.000323669 4.31429e-06 0
-0.000325869 2.87723e-06 0
-0.00032626 -1.86407e-07 0
-0.000323778 -4.88928e-06 0
-0.000317418 -1.10905e-05 0
-0.000306344 -1.84696e-05 0
-0.000289994 -2.65164e-05 0
-0.000268187 -3.45478e-05 0
-0.000241208 -4.17578e-05 0
-0.000209853 -4.73018e-05 0
-0.000175429 -5.04095e-05 0
-0.000139675 -5.05099e-05 0
-0.000104624 -4.73484e-05 0
-7.2388e-05 -4.10703e-05 0
-4.48975e-05 -3.22548e-05 0
-2.36234e-05 -2.19016e-05 0
-9.31693e-06 -1.14038e-05 0
-1.79261e-06 -2.60778e-06 0
2.83897e-07 1.62081e-06 0
0.0100037 0.000104798 0
0.0100532 0.00030156 0
0.0101571 0.000460522 0
0.0102896 0.000582537 0
0.0104301 0.000677504 0
0.0105738 0.000749845 0
0.0107157 0.000801783 0
0.0108462 0.000836804 0
0.0109562 0.000858675 0
0.0110402 0.00087044 0
0.0110956 0.000874651 0
0.0111213 0.000873658 0
0.0111179 0.000869519 0
0.0110864 0.000863859 0
0.0110285 0.000857847 0
0.0109462 0.000852258 0
0.0108409 0.000847538 0
0.0107144 0.000843876 0
0.0105678 0.000841274 0
0.0104021 0.00083961 0
0.0102184 0.000838679 0
0.0100172 0.000838234 0
0.00979913 0.000838003 0
0.00956474 0.000837707 0
0.0093145 0.000837061 0
0.00904885 0.000835785 0
0.0087683 0.000833598 0
0.00847338 0.000830225 0
0.00816474 0.000825394 0
0.00784309 0.000818843 0
0.0075093 0.000810324 0
0.00716439 0.000799608 0
0.00680953 0.000786492 0
0.00644611 0.000770813 0
0.00607567 0.00075245 0
0.00569998 0.00073134 0
0.00532097 0.00070748 0
0.00494076 0.000680939 0
0.00456161 0.000651859 0
0.00418588 0.000620455 0
0.00381599 0.000587015 0
0.00345437 0.000551892 0
0.00310337 0.000515489 0
0.00276523 0.000478247 0
0.00244196 0.000440626 0
0.00213532 0.000403086 0
