vx vy vz
9.14159 0.377076 0
9.08145 0.406913 0
9.02197 0.440196 0
8.96417 0.477453 0
8.90927 0.519269 0
8.85871 0.566263 0
8.81401 0.619062 0
8.77675 0.678248 0
8.74827 0.744275 0
8.72938 0.817355 0
8.71993 0.897309 0
8.71826 0.983402 0
8.72069 1.07419 0
8.72113 1.1674 0
8.71086 1.25999 0
8.67881 1.34823 0
8.61209 1.42799 0
8.49704 1.49498 0
8.32035 1.54503 0
8.07047 1.57414 0
7.73882 1.57859 0
7.32131 1.55519 0
6.81973 1.50198 0
6.24306 1.41922 0
5.60821 1.31016 0
4.93925 1.18124 0
4.26489 1.04147 0
3.61391 0.901234 0
3.00986 0.770482 0
2.46724 0.657053 0
1.99134 0.565692 0
1.5813 0.497949 0
1.23323 0.452598 0
0.941358 0.425609 0
0.697279 0.409256 0
0.490183 0.393356 0
0.308437 0.365704 0
0.142544 0.31401 0
-0.0117772 0.225342 0
-0.152763 0.0858685 0
-0.27343 -0.114489 0
-0.36251 -0.37304 0
-0.405148 -0.669581 0
-0.388286 -0.957556 0
-0.308123 -1.16678 0
-0.177376 -1.20942 0
-0.0285298 -1.01381 0
0.0819051 -0.570212 0
0.0695791 0.0205058 0
-0.0865473 0.610126 0
-0.434422 1.12281 0
-1.05044 1.62112 0
-1.82647 2.11999 0
-2.5319 2.42928 0
-3.01747 2.42819 0
-3.30306 2.17506 0
-3.4833 1.80252 0
-3.63079 1.40913 0
-3.76807 1.03407 0
-3.88689 0.679968 0
-3.97251 0.337206 0
-4.01604 -0.00531164 0
-4.0153 -0.357678 0
-3.97049 -0.725958 0
-3.88217 -1.11782 0
-3.74712 -1.53525 0
-3.55484 -1.96378 0
-3.28018 -2.35235 0
-2.87631 -2.58734 0
-2.28482 -2.48239 0
-1.49801 -1.83515 0
-0.659812 -0.630344 0
-0.0681033 0.550697 0
9.99982 0.00655967 0
9.99833 0.0196048 0
9.99512 0.0323023 0
9.98981 0.0445738 0
9.98221 0.0565777 0
9.97233 0.0684783 0
9.96019 0.0803548 0
9.94578 0.0922579 0
9.92905 0.104253 0
9.90996 0.116414 0
9.88849 0.128803 0
9.86463 0.141478 0
9.83832 0.154493 0
9.80953 0.167905 0
9.77822 0.181776 0
9.74433 0.19617 0
9.70782 0.211157 0
9.66863 0.226813 0
9.62671 0.243226 0
9.582 0.260491 0
9.53444 0.278717 0
9.48398 0.298026 0
9.43061 0.318557 0
9.37428 0.340464 0
9.31501 0.363919 0
9.25283 0.389115 0
9.18783 0.416259 0
9.12017 0.44558 0
9.05008 0.47732 0
8.97792 0.51173 0
8.9042 0.549072 0
8.82961 0.589606 0
8.75508 0.633592 0
8.6818 0.681283 0
8.61129 0.732929 0
8.54541 0.788782 0
8.48631 0.849105 0
8.43636 0.91418 0
8.39792 0.984296 0
8.37299 1.05972 0
8.36273 1.14061 0
8.36682 1.2269 0
8.38283 1.31816 0
8.40569 1.41335 0
8.42736 1.5107 0
8.43686 1.60747 0
8.42058 1.69983 0
8.36303 1.78276 0
8.24778 1.85012 0
8.05894 1.89505 0
7.78305 1.91072 0
7.41154 1.89139 0
6.94319 1.83371 0
6.3862 1.7379 0
5.75893 1.60862 0
5.08856 1.45504 0
4.40754 1.28985 0
3.74833 1.12721 0
3.13808 0.980082 0
2.59469 0.857353 0
2.12563 0.761843 0
1.72898 0.689647 0
1.39578 0.631603 0
1.11302 0.574917 0
0.866795 0.504412 0
0.6452 0.402493 0
0.440276 0.25092 0
0.249123 0.0347954 0
0.0729107 -0.250814 0
-0.0795442 -0.590126 0
-0.194739 -0.935697 0
-0.259778 -1.20629 0
-0.272793 -1.29128 0
-0.250911 -1.08985 0
-0.23368 -0.568684 0
-0.302133 0.166005 0
-0.526826 0.935731 0
-0.945489 1.65188 0
-1.54099 2.29755 0
-2.14659 2.76068 0
-2.58506 2.89255 0
-2.82926 2.7055 0
-2.96889 2.34447 0
-3.08482 1.93764 0
-3.20196 1.53784 0
-3.31234 1.15125 0
-3.40307 0.77228 0
-3.4667 0.39618 0
-3.50103 0.0187245 0
-3.50582 -0.365486 0
-3.48107 -0.763325 0
-3.43116 -1.18176 0
-3.36077 -1.62706 0
-3.27207 -2.09929 0
-3.15407 -2.57582 0
-2.95941 -2.97679 0
-2.58279 -3.11897 0
-1.91436 -2.71023 0
-1.00877 -1.5181 0
-0.16666 0.0985685 0
9.9998 0.00739768 0
9.99816 0.0221525 0
9.99467 0.0367378 0
9.98911 0.0511019 0
9.98141 0.0653283 0
9.97155 0.0795318 0
9.9595 0.0937843 0
9.94523 0.108129 0
9.92871 0.122614 0
9.90991 0.137294 0
9.88879 0.152225 0
9.86535 0.167458 0
9.83954 0.183044 0
9.81135 0.19904 0
9.78073 0.215505 0
9.74765 0.232507 0
9.71209 0.250117 0
9.674 0.268416 0
9.63334 0.287492 0
9.59007 0.307446 0
9.54417 0.328388 0
9.49558 0.35044 0
9.44429 0.373739 0
9.39027 0.398434 0
9.33352 0.424688 0
9.27402 0.452677 0
9.21181 0.482587 0
9.14694 0.51461 0
9.07949 0.548939 0
9.00959 0.585762 0
8.9374 0.625247 0
8.86318 0.667533 0
8.78725 0.712717 0
8.71002 0.760835 0
8.63207 0.811858 0
8.5541 0.865688 0
8.47708 0.92217 0
8.4022 0.981124 0
8.33104 1.04241 0
8.26549 1.10598 0
8.20782 1.17203 0
8.16055 1.24102 0
8.12619 1.31373 0
8.10683 1.3912 0
8.10357 1.47454 0
8.11576 1.5646 0
8.14023 1.66154 0
8.17049 1.76427 0
8.19618 1.86997 0
8.20289 1.97377 0
8.17263 2.06868 0
8.0852 2.14602 0
7.92046 2.19622 0
7.66136 2.21017 0
7.29744 2.18087 0
6.82803 2.10526 0
6.26451 1.98563 0
5.63045 1.83021 0
4.95922 1.65241 0
4.28869 1.46855 0
3.65397 1.29423 0
3.08052 1.14015 0
2.58014 1.00886 0
2.1517 0.894084 0
1.78486 0.782069 0
1.46461 0.653731 0
1.17494 0.487488 0
0.902066 0.263248 0
0.637986 -0.0314944 0
0.381532 -0.389166 0
0.139104 -0.770151 0
-0.0721324 -1.09103 0
-0.237685 -1.22704 0
-0.354165 -1.04733 0
-0.438149 -0.483398 0
-0.563844 0.370614 0
-0.819537 1.29304 0
-1.22528 2.14331 0
-1.70299 2.81592 0
-2.09839 3.16477 0
-2.32625 3.13193 0
-2.43818 2.83664 0
-2.5223 2.44391 0
-2.61516 2.03888 0
-2.71269 1.63838 0
-2.8033 1.23988 0
-2.87968 0.841536 0
-2.93755 0.44221 0
-2.9736 0.0393482 0
-2.98578 -0.370454 0
-2.97343 -0.791611 0
-2.9393 -1.22726 0
-2.88939 -1.68108 0
-2.83278 -2.15747 0
-2.77704 -2.65616 0
-2.70573 -3.14796 0
-2.52841 -3.51391 0
-2.07645 -3.45637 0
-1.28201 -2.51214 0
-0.349847 -0.534223 0
9.99979 0.00829635 0
9.99808 0.0248775 0
9.99447 0.0413919 0
9.98878 0.0578086 0
9.98103 0.0741599 0
9.97118 0.0905117 0
9.9592 0.106922 0
9.94505 0.123438 0
9.9287 0.140106 0
9.91012 0.156982 0
9.88929 0.174122 0
9.86619 0.191584 0
9.84079 0.209425 0
9.81308 0.227707 0
9.78302 0.246494 0
9.75059 0.265856 0
9.71576 0.285867 0
9.67851 0.306609 0
9.63881 0.328169 0
9.59664 0.350647 0
9.55199 0.374146 0
9.50483 0.398785 0
9.45518 0.424689 0
9.40303 0.451997 0
9.34841 0.480857 0
9.29135 0.511426 0
9.23191 0.543869 0
9.17016 0.578354 0
9.1062 0.615048 0
9.04017 0.654108 0
8.97221 0.695674 0
8.90251 0.739857 0
8.83126 0.786724 0
8.75869 0.836283 0
8.685 0.888472 0
8.61043 0.94314 0
8.5352 1.00005 0
8.45956 1.05886 0
8.38381 1.1192 0
8.30838 1.18065 0
8.23392 1.24288 0
8.16145 1.30572 0
8.09251 1.36929 0
8.02924 1.43412 0
7.97446 1.50123 0
7.93141 1.57213 0
7.90343 1.64864 0
7.89316 1.73265 0
7.90154 1.82556 0
7.92649 1.92775 0
7.96165 2.03778 0
7.99545 2.15183 0
8.01087 2.26329 0
7.98631 2.36281 0
7.89783 2.43907 0
7.72248 2.48023 0
7.44264 2.47598 0
7.05039 2.41984 0
6.55101 2.31119 0
5.9644 2.15651 0
5.32327 1.96891 0
4.66734 1.76557 0
4.03476 1.56299 0
3.45354 1.37154 0
2.93665 1.19158 0
2.48223 1.01257 0
2.07738 0.815673 0
1.70357 0.578638 0
1.34264 0.2823 0
0.983065 -0.0777091 0
0.623174 -0.473182 0
0.275037 -0.826624 0
-0.0392159 -1.01469 0
-0.294661 -0.884236 0
-0.479796 -0.330479 0
-0.649262 0.58581 0
-0.893115 1.61322 0
-1.22444 2.52556 0
-1.55647 3.15751 0
-1.78183 3.38615 0
-1.8879 3.2464 0
-1.94888 2.91199 0
-2.01954 2.52366 0
-2.10467 2.12719 0
-2.19358 1.72593 0
-2.27876 1.31935 0
-2.35558 0.908318 0
-2.41944 0.492241 0
-2.46565 0.0688569 0
-2.491 -0.364222 0
-2.49389 -0.808583 0
-2.47444 -1.26426 0
-2.43566 -1.73051 0
-2.3845 -2.20779 0
-2.33332 -2.70016 0
-2.29159 -3.21001 0
-2.22045 -3.69931 0
-1.97042 -3.9668 0
-1.38026 -3.45597 0
-0.517987 -1.40511 0
9.99979 0.00922637 0
9.99805 0.0276856 0
9.99438 0.0461287 0
9.98865 0.0645422 0
9.98088 0.0829458 0
9.97108 0.101386 0
9.9592 0.119917 0
9.94521 0.138587 0
9.92907 0.157445 0
9.91077 0.176542 0
9.89027 0.195934 0
9.86756 0.215675 0
9.84262 0.235823 0
9.81542 0.256438 0
9.78595 0.277582 0
9.75417 0.299322 0
9.72008 0.321732 0
9.68365 0.344889 0
9.64486 0.368879 0
9.60371 0.393793 0
9.56018 0.419732 0
9.51428 0.446803 0
9.46601 0.475125 0
9.4154 0.504822 0
9.36248 0.536027 0
9.30729 0.568879 0
9.24993 0.603522 0
9.19047 0.640099 0
9.12904 0.678751 0
9.06578 0.719611 0
9.00088 0.762794 0
8.93451 0.808391 0
8.86691 0.856459 0
8.79829 0.907011 0
8.72886 0.960003 0
8.65883 1.01533 0
8.58834 1.0728 0
8.51746 1.13218 0
8.44619 1.19312 0
8.37445 1.25524 0
8.30207 1.31812 0
8.22891 1.38136 0
8.15498 1.44461 0
8.08056 1.50769 0
8.00649 1.57069 0
7.93436 1.63404 0
7.86671 1.69865 0
7.80705 1.76595 0
7.75963 1.83787 0
7.7289 1.9167 0
7.71845 2.00467 0
7.72964 2.10339 0
7.75981 2.21291 0
7.80072 2.33078 0
7.83747 2.45119 0
7.84881 2.56467 0
7.80896 2.65861 0
7.69125 2.71877 0
7.47299 2.73169 0
7.14091 2.68757 0
6.69569 2.58318 0
6.15419 2.42353 0
5.54759 2.22136 0
4.91488 1.99358 0
4.29325 1.75544 0
3.70878 1.51456 0
3.17127 1.26753 0
2.67477 1.00092 0
2.2027 0.696444 0
1.73602 0.340908 0
1.26379 -0.0540503 0
0.791028 -0.428132 0
0.341877 -0.66306 0
-0.0447955 -0.604554 0
-0.327043 -0.118008 0
-0.525241 0.784415 0
-0.729148 1.85768 0
-0.965043 2.7861 0
-1.17255 3.36174 0
-1.29303 3.50303 0
-1.35005 3.31208 0
-1.4053 2.97569 0
-1.48084 2.60138 0
-1.56861 2.2133 0
-1.66017 1.81301 0
-1.75081 1.40237 0
-1.83624 0.982707 0
-1.91149 0.553277 0
-1.97171 0.112294 0
-2.0135 -0.341625 0
-2.03467 -0.808487 0
-2.03357 -1.28661 0
-2.01015 -1.77241 0
-1.96683 -2.2618 0
-1.91121 -2.75393 0
-1.85782 -3.25664 0
-1.80778 -3.7802 0
-1.68049 -4.25207 0
-1.29741 -4.20042 0
-0.582053 -2.34965 0
9.99979 0.010168 0
9.99804 0.0305212 0
9.99436 0.0508877 0
9.98863 0.0712693 0
9.9809 0.0916865 0
9.97119 0.112177 0
9.95945 0.132788 0
9.94564 0.153563 0
9.92974 0.174551 0
9.91173 0.1958 0
9.89158 0.217362 0
9.86928 0.239292 0
9.84481 0.261647 0
9.81815 0.284486 0
9.78929 0.307873 0
9.75819 0.331874 0
9.72486 0.356561 0
9.68928 0.38201 0
9.65143 0.408304 0
9.61131 0.43553 0
9.56893 0.463783 0
9.52428 0.493163 0
9.47738 0.523777 0
9.42826 0.555737 0
9.37697 0.58916 0
9.32354 0.624168 0
9.26806 0.660882 0
9.21063 0.699423 0
9.15135 0.739905 0
9.09037 0.782434 0
9.02785 0.827101 0
8.96398 0.873973 0
8.89895 0.92309 0
8.833 0.974459 0
8.76634 1.02804 0
8.69919 1.08376 0
8.63173 1.14149 0
8.5641 1.20105 0
8.49636 1.26221 0
8.4285 1.32472 0
8.36037 1.38828 0
8.29171 1.45258 0
8.22218 1.51728 0
8.15136 1.58207 0
8.0789 1.64667 0
8.00469 1.71089 0
7.92906 1.77469 0
7.85304 1.83827 0
7.77867 1.90227 0
7.70916 1.96783 0
7.64889 2.03677 0
7.6031 2.11154 0
7.577 2.19494 0
7.57438 2.28954 0
7.59556 2.39664 0
7.63524 2.51497 0
7.68077 2.6394 0
7.7117 2.76024 0
7.70132 2.86355 0
7.62041 2.93274 0
7.44275 2.95155 0
7.15144 2.90774 0
6.74423 2.79647 0
6.23578 2.62205 0
5.65503 2.39659 0
5.03774 2.13556 0
4.41617 1.85161 0
3.81029 1.54948 0
3.22389 1.22465 0
2.64723 0.867778 0
2.06651 0.478683 0
1.47942 0.0944086 0
0.908408 -0.187015 0
0.401181 -0.215552 0
0.0188952 0.152966 0
-0.211163 0.962667 0
-0.366029 2.01746 0
-0.511675 2.9429 0
-0.631268 3.48119 0
-0.702228 3.57791 0
-0.755043 3.37238 0
-0.826008 3.04776 0
-0.91601 2.68727 0
-1.0149 2.30657 0
-1.11742 1.90844 0
-1.21993 1.49561 0
-1.31823 1.06919 0
-1.40771 0.628438 0
-1.48399 0.172089 0
-1.54389 -0.300522 0
-1.585 -0.788535 0
-1.60479 -1.28949 0
-1.60137 -1.79859 0
-1.57397 -2.30924 0
-1.52463 -2.81551 0
-1.46202 -3.31899 0
-1.39941 -3.84046 0
-1.32001 -4.39691 0
-1.10157 -4.70986 0
-0.550234 -3.24668 0
9.99979 0.0111101 0
9.99805 0.0333552 0
9.99439 0.055633 0
9.9887 0.0779564 0
9.98104 0.100349 0
9.97144 0.122843 0
9.95986 0.145482 0
9.94626 0.168308 0
9.93062 0.191368 0
9.91292 0.214709 0
9.89315 0.238383 0
9.87129 0.262443 0
9.84731 0.286947 0
9.82121 0.311952 0
9.79298 0.33752 0
9.76259 0.363718 0
9.73004 0.390613 0
9.69531 0.41828 0
9.65842 0.446797 0
9.61935 0.476246 0
9.5781 0.506715 0
9.5347 0.538297 0
9.48917 0.571088 0
9.44152 0.60519 0
9.39181 0.640707 0
9.34009 0.677742 0
9.28644 0.716401 0
9.23094 0.756785 0
9.17369 0.798988 0
9.11483 0.843094 0
9.0545 0.889172 0
8.99286 0.937271 0
8.93008 0.987417 0
8.86635 1.03961 0
8.80188 1.0938 0
8.73684 1.14993 0
8.67141 1.2079 0
8.60576 1.26756 0
8.53999 1.32874 0
8.47418 1.39128 0
8.40834 1.45497 0
8.34237 1.51961 0
8.27613 1.58501 0
8.20932 1.65096 0
8.14158 1.71724 0
8.07244 1.78362 0
8.00146 1.84983 0
7.92827 1.91561 0
7.85284 1.98075 0
7.77571 2.04523 0
7.69837 2.10935 0
7.62355 2.17399 0
7.55546 2.24081 0
7.49964 2.31233 0
7.46231 2.39175 0
7.44894 2.48235 0
7.46201 2.58629 0
7.49837 2.70303 0
7.54689 2.82764 0
7.58745 2.94977 0
7.59229 3.0539 0
7.53011 3.12134 0
7.37229 3.1339 0
7.09989 3.0781 0
6.70904 2.94877 0
6.21246 2.75015 0
5.63568 2.4938 0
5.00883 2.19378 0
4.35701 1.8612 0
3.69329 1.50129 0
3.0186 1.11732 0
2.33273 0.729492 0
1.65405 0.406954 0
1.03326 0.280823 0
0.544723 0.500818 0
0.251729 1.14602 0
0.123958 2.10545 0
0.0576073 3.02101 0
0.00129363 3.5566 0
-0.0541412 3.64547 0
-0.125483 3.44817 0
-0.221364 3.13875 0
-0.331938 2.78924 0
-0.448211 2.41427 0
-0.56702 2.01796 0
-0.685281 1.60311 0
-0.799229 1.17055 0
-0.905024 0.719727 0
-0.998971 0.249751 0
-1.0782 -0.239685 0
-1.14036 -0.747287 0
-1.18264 -1.27035 0
-1.20217 -1.80369 0
-1.19666 -2.33978 0
-1.16492 -2.86996 0
-1.10934 -3.38887 0
-1.03912 -3.90876 0
-0.968769 -4.47834 0
-0.864292 -5.01334 0
-0.461511 -4.02092 0
9.99979 0.012046 0
9.99807 0.0361688 0
9.99445 0.060338 0
9.98882 0.0845737 0
9.98126 0.108903 0
9.97179 0.133358 0
9.96039 0.157978 0
9.94703 0.182806 0
9.93167 0.207886 0
9.91431 0.233266 0
9.89493 0.258996 0
9.87352 0.285128 0
9.85006 0.311718 0
9.82454 0.338822 0
9.79694 0.366501 0
9.76727 0.394819 0
9.73551 0.423842 0
9.70166 0.45364 0
9.66572 0.484288 0
9.62769 0.515863 0
9.58759 0.548447 0
9.54542 0.582125 0
9.50122 0.616986 0
9.45501 0.653119 0
9.40684 0.690617 0
9.35678 0.72957 0
9.30487 0.770069 0
9.25122 0.812199 0
9.19591 0.856037 0
9.13906 0.90165 0
9.08079 0.949094 0
9.02125 0.998403 0
8.96058 1.04959 0
8.89895 1.10265 0
8.8365 1.15754 0
8.7734 1.2142 0
8.70979 1.27254 0
8.6458 1.33244 0
8.58155 1.39377 0
8.51712 1.45638 0
8.45255 1.52012 0
8.38788 1.58484 0
8.32307 1.65042 0
8.25806 1.71673 0
8.19272 1.78367 0
8.12683 1.85111 0
8.06009 1.91889 0
7.99209 1.98682 0
7.92233 2.05459 0
7.8503 2.12186 0
7.7757 2.18825 0
7.69866 2.25353 0
7.62019 2.31773 0
7.54259 2.38152 0
7.46986 2.44641 0
7.4077 2.51496 0
7.36299 2.59066 0
7.34232 2.67726 0
7.34947 2.77742 0
7.38237 2.89084 0
7.43019 3.01223 0
7.47207 3.13013 0
7.47865 3.22743 0
7.41671 3.28394 0
7.25613 3.28066 0
6.97707 3.20432 0
6.57476 3.05062 0
6.05991 2.82467 0
5.45413 2.53828 0
4.78195 2.20556 0
4.06324 1.83963 0
3.31252 1.45817 0
2.55208 1.1072 0
1.83211 0.888117 0
1.23385 0.943103 0
0.843088 1.38061 0
0.684811 2.16708 0
0.66603 3.03078 0
0.664245 3.59486 0
0.620661 3.72144 0
0.527565 3.55116 0
0.401806 3.25565 0
0.265685 2.91298 0
0.127578 2.5414 0
-0.0109661 2.14551 0
-0.147606 1.72781 0
-0.279406 1.28909 0
-0.403347 0.828913 0
-0.516412 0.346649 0
-0.616038 -0.157963 0
-0.700235 -0.683546 0
-0.766296 -1.22744 0
-0.810854 -1.78444 0
-0.831035 -2.34669 0
-0.824466 -2.90453 0
-0.790209 -3.4485 0
-0.730747 -3.97918 0
-0.663898 -4.5383 0
-0.631296 -5.16577 0
-0.349527 -4.63586 0
9.99979 0.0129712 0
9.9981 0.0389492 0
9.99453 0.0649836 0
9.98898 0.0911 0
9.98153 0.117328 0
9.97222 0.143701 0
9.96103 0.170257 0
9.94791 0.197037 0
9.93286 0.224086 0
9.91585 0.25145 0
