vx vy vz
0.0947354 0.654498 0
9.99517 0.00637866 0
9.95246 -0.0485644 0
9.98466 -0.0133789 0
10.0056 0.0408172 0
10.0023 0.0767132 0
9.98588 0.0798593 0
9.97004 0.0588254 0
9.95734 0.0374518 0
9.94057 0.0335144 0
9.9176 0.0474626 0
9.89525 0.0668459 0
9.88095 0.0780835 0
9.87391 0.076631 0
9.86569 0.0711513 0
9.84819 0.076719 0
9.81938 0.0999991 0
9.78238 0.130809 0
9.7427 0.149809 0
9.70611 0.146056 0
9.67601 0.127006 0
9.65138 0.112178 0
9.62767 0.118138 0
9.59968 0.148324 0
9.56361 0.19385 0
9.51766 0.241439 0
9.46205 0.281031 0
9.39861 0.308794 0
9.3297 0.325898 0
9.25734 0.335689 0
9.18286 0.341446 0
9.10704 0.345419 0
9.03028 0.348818 0
8.95271 0.352167 0
8.87436 0.355647 0
8.79521 0.359306 0
8.71523 0.363156 0
8.63437 0.3672 0
8.5526 0.371443 0
8.46986 0.375887 0
8.38612 0.380538 0
8.30133 0.385399 0
8.21544 0.390472 0
8.1284 0.39576 0
8.04016 0.401265 0
7.95067 0.40699 0
7.85989 0.412936 0
7.76777 0.419104 0
7.67425 0.425495 0
7.57928 0.432111 0
7.48282 0.43895 0
7.38481 0.446013 0
7.28521 0.4533 0
7.18396 0.46081 0
7.081 0.46854 0
6.97631 0.47649 0
6.86981 0.484656 0
6.76147 0.493035 0
6.65123 0.501624 0
6.53905 0.510417 0
6.42489 0.519409 0
6.30869 0.528593 0
6.19041 0.537963 0
6.07002 0.54751 0
5.94747 0.557223 0
5.82272 0.567092 0
5.69574 0.577106 0
5.56649 0.587252 0
5.43494 0.597516 0
5.30108 0.607882 0
5.16487 0.618335 0
5.02629 0.628856 0
4.88533 0.639425 0
4.74197 0.650023 0
4.59622 0.660626 0
4.44807 0.671212 0
4.29753 0.681758 0
4.1446 0.692236 0
3.9893 0.702621 0
3.83165 0.712884 0
3.67168 0.722998 0
3.50944 0.732932 0
3.34495 0.742655 0
3.17827 0.752138 0
3.00946 0.761347 0
2.83858 0.77025 0
2.6657 0.778815 0
2.49091 0.787008 0
2.31429 0.794795 0
2.13594 0.802145 0
1.95596 0.809024 0
1.77446 0.8154 0
1.59157 0.821241 0
1.4074 0.826518 0
1.22208 0.831203 0
1.03577 0.83527 0
0.848589 0.838696 0
0.660702 0.841463 0
0.472246 0.84354 0
0.283431 0.845054 0
0.0942524 0.844427 0
9.9971 -0.0993809 0
9.94974 -0.0530511 0
9.92375 -0.00817951 0
9.90182 0.048343 0
9.89933 0.0776145 0
9.91664 0.0731323 0
9.94252 0.0612757 0
9.95114 0.0575813 0
9.93752 0.0538575 0
9.91521 0.0420418 0
9.89611 0.0315782 0
9.883 0.0377978 0
9.87205 0.063551 0
9.85626 0.0985039 0
9.82982 0.130639 0
9.7931 0.152711 0
9.75322 0.161313 0
9.71936 0.156058 0
9.69721 0.142008 0
9.6853 0.130493 0
9.6756 0.134144 0
9.65863 0.159527 0
9.62872 0.203746 0
9.58533 0.257014 0
9.53097 0.308285 0
9.46888 0.349939 0
9.40183 0.379441 0
9.33165 0.398243 0
9.25932 0.409576 0
9.18538 0.416617 0
9.11016 0.421629 0
9.03389 0.425905 0
8.95669 0.430055 0
8.87864 0.434322 0
8.79974 0.438788 0
8.71999 0.443482 0
8.63936 0.448414 0
8.55782 0.453589 0
8.47532 0.459013 0
8.39181 0.464691 0
8.30726 0.470627 0
8.22161 0.476823 0
8.13482 0.483284 0
8.04683 0.49001 0
7.9576 0.497006 0
7.86707 0.504273 0
7.77521 0.511811 0
7.68194 0.519624 0
7.58723 0.527711 0
7.49103 0.536073 0
7.39328 0.54471 0
7.29393 0.553621 0
7.19293 0.562806 0
7.09023 0.572262 0
6.98578 0.581988 0
6.87952 0.59198 0
6.77142 0.602234 0
6.66141 0.612746 0
6.54946 0.623511 0
6.4355 0.634521 0
6.31951 0.645768 0
6.20142 0.657244 0
6.08121 0.668939 0
5.95882 0.680841 0
5.83421 0.692937 0
5.70735 0.705213 0
5.57821 0.717654 0
5.44675 0.730242 0
5.31294 0.742959 0
5.17676 0.755786 0
5.03818 0.768699 0
4.89719 0.781676 0
4.75378 0.794691 0
4.60793 0.807718 0
4.45965 0.820729 0
4.30894 0.833693 0
4.1558 0.846578 0
4.00026 0.859352 0
3.84233 0.871979 0
3.68205 0.884424 0
3.51944 0.896648 0
3.35456 0.908615 0
3.18745 0.920285 0
3.01818 0.931617 0
2.84682 0.942571 0
2.67343 0.953106 0
2.49811 0.963182 0
2.32095 0.972756 0
2.14204 0.981789 0
1.9615 0.99024 0
1.77944 0.99807 0
1.59599 1.00524 0
1.41126 1.01172 0
1.2254 1.01747 0
1.03855 1.02246 0
0.850844 1.02666 0
0.662444 1.03006 0
0.473485 1.03261 0
0.284174 1.03447 0
0.0945011 1.0337 0
10.0155 -0.0795011 0
10.0241 -0.00649295 0
9.9985 0.0322272 0
9.97536 0.0673676 0
9.96028 0.0590862 0
9.95401 0.0291692 0
9.9507 0.0206417 0
9.94889 0.0419999 0
9.94598 0.0715139 0
9.93404 0.0920429 0
9.90531 0.102283 0
9.86296 0.105641 0
9.822 0.106681 0
9.7971 0.115088 0
9.78999 0.139912 0
9.78902 0.176595 0
9.78017 0.20511 0
9.7583 0.206481 0
9.72921 0.181031 0
9.70211 0.150183 0
9.68074 0.140785 0
9.66105 0.166894 0
9.63535 0.223463 0
9.59778 0.293454 0
9.5468 0.359491 0
9.48467 0.411334 0
9.41528 0.446842 0
9.34211 0.468987 0
9.26724 0.48233 0
9.19159 0.490807 0
9.11542 0.497003 0
9.03875 0.502323 0
8.96148 0.507427 0
8.88352 0.512594 0
8.80481 0.517941 0
8.7253 0.52352 0
8.64493 0.529359 0
8.56366 0.535476 0
8.48143 0.541882 0
8.39821 0.548587 0
8.31395 0.555595 0
8.22859 0.562912 0
8.14209 0.570541 0
8.0544 0.578486 0
7.96547 0.58675 0
7.87524 0.595334 0
7.78368 0.604242 0
7.69072 0.613474 0
7.59631 0.623031 0
7.50042 0.632915 0
7.40297 0.643125 0
7.30393 0.653661 0
7.20323 0.664522 0
7.10084 0.675706 0
6.99669 0.68721 0
6.89073 0.699031 0
6.78292 0.711164 0
6.67321 0.723605 0
6.56153 0.736346 0
6.44786 0.74938 0
6.33213 0.762699 0
6.2143 0.776291 0
6.09433 0.790145 0
5.97217 0.804248 0
5.84779 0.818584 0
5.72114 0.833138 0
5.59218 0.84789 0
5.46088 0.862822 0
5.32722 0.877911 0
5.19116 0.893134 0
5.05268 0.908463 0
4.91176 0.923873 0
4.76838 0.939333 0
4.62254 0.95481 0
4.47423 0.970271 0
4.32346 0.98568 0
4.17022 1.001 0
4.01453 1.01619 0
3.85642 1.0312 0
3.69591 1.046 0
3.53303 1.06054 0
3.36782 1.07478 0
3.20035 1.08866 0
3.03067 1.10214 0
2.85884 1.11516 0
2.68494 1.12769 0
2.50906 1.13967 0
2.3313 1.15105 0
2.15174 1.16178 0
1.97051 1.17182 0
1.78772 1.18112 0
1.6035 1.18963 0
1.41797 1.19731 0
1.23128 1.20413 0
1.04357 1.21004 0
0.854985 1.21503 0
0.665686 1.21905 0
0.475813 1.22207 0
0.285577 1.22427 0
0.0949698 1.22337 0
10.051 0.0996732 0
10.0529 0.00941501 0
10.0432 0.027548 0
10.0399 0.0830348 0
10.024 0.10503 0
10.0046 0.0895805 0
9.99315 0.0686657 0
9.9895 0.0610496 0
9.98226 0.0655514 0
9.9621 0.0784459 0
9.93255 0.0980312 0
9.90441 0.117149 0
9.88393 0.126816 0
9.86974 0.129433 0
9.85892 0.1388 0
9.85074 0.163098 0
9.84407 0.192173 0
9.83503 0.206232 0
9.8189 0.197 0
9.79291 0.177902 0
9.757 0.174085 0
9.71296 0.203459 0
9.663 0.265447 0
9.6083 0.344194 0
9.54889 0.420222 0
9.48468 0.480452 0
9.41629 0.521277 0
9.34481 0.545891 0
9.27126 0.559926 0
9.19638 0.568372 0
9.12059 0.574469 0
9.04412 0.579888 0
8.967 0.585328 0
8.88923 0.591024 0
8.81074 0.597039 0
8.73147 0.603386 0
8.65138 0.610069 0
8.57041 0.617093 0
8.4885 0.624462 0
8.4056 0.632181 0
8.32166 0.640254 0
8.23664 0.648686 0
8.15048 0.65748 0
8.06313 0.66664 0
7.97454 0.676168 0
7.88466 0.686068 0
7.79345 0.696342 0
7.70084 0.706992 0
7.60679 0.718019 0
7.51125 0.729424 0
7.41415 0.741207 0
7.31546 0.753369 0
7.21512 0.765907 0
7.11307 0.77882 0
7.00927 0.792106 0
6.90366 0.805759 0
6.79618 0.819777 0
6.6868 0.834152 0
6.57545 0.848878 0
6.46209 0.863945 0
6.34666 0.879344 0
6.22913 0.895063 0
6.10944 0.911089 0
5.98755 0.927407 0
5.86341 0.944 0
5.73699 0.960849 0
5.60825 0.977933 0
5.47714 0.99523 0
5.34364 1.01271 0
5.20772 1.03036 0
5.06935 1.04813 0
4.92851 1.066 0
4.78518 1.08394 0
4.63935 1.1019 0
4.49102 1.11985 0
4.34018 1.13774 0
4.18683 1.15553 0
4.03099 1.17318 0
3.87268 1.19063 0
3.71192 1.20784 0
3.54874 1.22474 0
3.38319 1.2413 0
3.21531 1.25744 0
3.04517 1.27312 0
2.87283 1.28828 0
2.69837 1.30285 0
2.52187 1.31679 0
2.34343 1.33003 0
2.16314 1.34252 0
1.98112 1.35419 0
1.7975 1.36501 0
1.61239 1.3749 0
1.42593 1.38384 0
1.23827 1.39176 0
1.04955 1.39864 0
0.85993 1.40443 0
0.669562 1.4091 0
0.478599 1.41261 0
0.287255 1.41516 0
0.0955302 1.41412 0
9.96856 0.0486072 0
9.95338 0.00266399 0
9.96814 0.0261656 0
9.98526 0.0727923 0
10.0126 0.0799523 0
10.0289 0.0505591 0
10.0254 0.0331399 0
10.0058 0.0555797 0
9.97469 0.103858 0
9.93784 0.146868 0
9.90264 0.165086 0
9.87623 0.159164 0
9.86183 0.144365 0
9.85607 0.140001 0
9.85079 0.15732 0
9.83839 0.190689 0
9.81611 0.22137 0
9.78711 0.232649 0
9.75778 0.22421 0
9.73246 0.213218 0
9.70964 0.221681 0
9.68347 0.261566 0
9.64858 0.328883 0
9.60306 0.408552 0
9.54791 0.483987 0
9.48536 0.544417 0
9.41777 0.586869 0
9.34698 0.613998 0
9.27418 0.630642 0
9.20005 0.641296 0
9.12496 0.649078 0
9.0491 0.655761 0
8.97253 0.662206 0
8.89524 0.668783 0
8.81718 0.67564 0
8.73833 0.682837 0
8.65864 0.690401 0
8.57805 0.698347 0
8.49652 0.706683 0
8.41401 0.715416 0
8.33046 0.724552 0
8.24582 0.734096 0
8.16005 0.744052 0
8.07309 0.754424 0
7.9849 0.765215 0
7.89542 0.776429 0
7.80461 0.788067 0
7.7124 0.800134 0
7.61875 0.812629 0
7.52361 0.825555 0
7.42693 0.838912 0
7.32864 0.8527 0
7.2287 0.866917 0
7.12705 0.881563 0
7.02364 0.896633 0
6.91842 0.912125 0
6.81133 0.928032 0
6.70233 0.944349 0
6.59135 0.961067 0
6.47835 0.978177 0
6.36328 0.995669 0
6.24608 1.01353 0
6.12671 1.03174 0
6.00513 1.05029 0
5.88128 1.06916 0
5.75512 1.08832 0
5.62662 1.10776 0
5.49573 1.12745 0
5.36242 1.14736 0
5.22666 1.16745 0
5.08842 1.1877 0
4.94767 1.20807 0
4.80439 1.22852 0
4.65857 1.249 0
4.51021 1.26948 0
4.35929 1.2899 0
4.20582 1.31021 0
4.0498 1.33037 0
3.89126 1.35031 0
3.73021 1.36997 0
3.56669 1.3893 0
3.40074 1.40823 0
3.2324 1.4267 0
3.06174 1.44464 0
2.88881 1.46198 0
2.7137 1.47867 0
2.53648 1.49463 0
2.35726 1.50979 0
2.17614 1.52409 0
1.99323 1.53746 0
1.80865 1.54984 0
1.62253 1.56118 0
1.43502 1.57141 0
1.24625 1.58049 0
1.05638 1.58837 0
0.865567 1.59499 0
0.673981 1.60035 0
0.481774 1.60436 0
0.289168 1.60728 0
0.0961685 1.60612 0
10.0068 0.0632431 0
10.0192 -0.00738033 0
9.99452 0.0297841 0
9.96601 0.066438 0
9.95096 0.0815883 0
9.94612 0.083425 0
9.93282 0.089972 0
9.91148 0.107439 0
9.89788 0.127776 0
9.89908 0.143732 0
9.90402 0.153121 0
9.89655 0.153532 0
9.87349 0.145503 0
9.84637 0.141016 0
9.82678 0.157726 0
9.81426 0.198858 0
9.79935 0.243393 0
9.77569 0.263151 0
9.74702 0.250001 0
9.72211 0.225274 0
9.70474 0.223028 0
9.69007 0.264416 0
9.66878 0.345527 0
9.63344 0.444616 0
9.58193 0.537877 0
9.51699 0.610728 0
9.44367 0.659985 0
9.36659 0.689952 0
9.28863 0.707351 0
9.21097 0.718011 0
9.13382 0.725741 0
9.05693 0.732563 0
8.97998 0.739369 0
8.90267 0.746486 0
8.8248 0.754013 0
8.74624 0.761975 0
8.66689 0.770377 0
8.58669 0.779221 0
8.50557 0.788511 0
8.42347 0.798251 0
8.34035 0.808444 0
8.25614 0.819096 0
8.17081 0.83021 0
8.08429 0.84179 0
7.99655 0.85384 0
7.90752 0.866364 0
7.81715 0.879365 0
7.7254 0.892846 0
7.63221 0.906809 0
7.53753 0.921256 0
7.4413 0.936187 0
7.34347 0.951602 0
7.24398 0.967501 0
7.14279 0.983881 0
7.03983 1.00074 0
6.93505 1.01808 0
6.82841 1.03588 0
6.71983 1.05415 0
6.60928 1.07287 0
6.49669 1.09203 0
6.38201 1.11163 0
6.2652 1.13164 0
6.1462 1.15206 0
6.02497 1.17286 0
5.90145 1.19402 0
5.7756 1.21553 0
5.64737 1.23735 0
5.51674 1.25945 0
5.38365 1.28181 0
5.24807 1.30439 0
5.10998 1.32715 0
4.96933 1.35006 0
4.82612 1.37306 0
4.68033 1.39611 0
4.53193 1.41917 0
4.38093 1.44217 0
4.22732 1.46505 0
4.07111 1.48777 0
3.91231 1.51025 0
3.75094 1.53244 0
3.58704 1.55425 0
3.42063 1.57562 0
3.25177 1.59648 0
3.08051 1.61675 0
2.90692 1.63635 0
2.73107 1.65521 0
2.55305 1.67325 0
2.37295 1.6904 0
2.19088 1.70658 0
2.00695 1.72171 0
1.82129 1.73573 0
1.63403 1.74856 0
1.44531 1.76014 0
1.25528 1.77042 0
1.06411 1.77933 0
0.871952 1.78684 0
0.678985 1.7929 0
0.485368 1.79744 0
0.291333 1.80075 0
0.0968912 1.79947 0
9.9798 0.0432642 0
9.89957 0.00343198 0
9.9287 0.0350095 0
9.94545 0.0715433 0
9.97202 0.0752559 0
9.98429 0.0649318 0
9.97616 0.0716788 0
9.96035 0.0967021 0
9.94928 0.123661 0
9.94245 0.148142 0
9.92971 0.173905 0
9.90505 0.193874 0
9.87187 0.195822 0
9.83717 0.185531 0
9.80634 0.187598 0
9.78183 0.217475 0
9.76296 0.260636 0
9.74752 0.286068 0
9.73403 0.278816 0
9.72146 0.256236 0
9.70744 0.253728 0
9.68812 0.296742 0
9.65963 0.384413 0
9.61946 0.494366 0
9.56724 0.59941 0
9.50485 0.681574 0
9.43558 0.736216 0
9.36262 0.768154 0
9.28813 0.785539 0
9.21311 0.795516 0
9.13787 0.802667 0
9.06237 0.809288 0
8.98643 0.816265 0
8.90991 0.823827 0
8.83269 0.831981 0
8.75471 0.840687 0
8.67589 0.849916 0
8.59619 0.859653 0
8.51556 0.869891 0
8.43394 0.880633 0
8.3513 0.891879 0
8.26759 0.903633 0
8.18274 0.915901 0
8.09672 0.928685 0
8.00948 0.941991 0
7.92095 0.955823 0
7.83109 0.970184 0
7.73985 0.985077 0
7.64716 1.00051 0
7.55299 1.01647 0
7.45727 1.03298 0
7.35995 1.05002 0
7.26098 1.0676 0
7.16029 1.08572 0
7.05784 1.10437 0
6.95356 1.12356 0
6.8474 1.14326 0
6.73931 1.16349 0
6.62924 1.18422 0
6.51711 1.20545 0
6.40289 1.22717 0
6.28651 1.24935 0
6.16793 1.27199 0
6.04709 1.29506 0
5.92395 1.31855 0
5.79845 1.34242 0
5.67054 1.36664 0
5.54019 1.3912 0
5.40736 1.41604 0
5.272 1.44115 0
5.13408 1.46646 0
4.99357 1.49195 0
4.85044 1.51755 0
4.70468 1.54322 0
4.55626 1.56891 0
4.40517 1.59454 0
4.25142 1.62007 0
4.095 1.64541 0
3.93592 1.6705 0
3.7742 1.69527 0
3.60987 1.71964 0
3.44297 1.74353 0
3.27353 1.76685 0
3.10161 1.78952 0
2.92728 1.81146 0
2.75061 1.83257 0
2.57168 1.85278 0
2.3906 1.87198 0
2.20746 1.89011 0
2.02239 1.90707 0
1.83551 1.92279 0
1.64696 1.93718 0
1.45689 1.95017 0
1.26545 1.9617 0
1.07281 1.9717 0
0.879137 1.98013 0
0.684616 1.98693 0
0.489414 1.99203 0
0.29377 1.99573 0
0.0977045 1.99435 0
9.95621 -0.150326 0
9.94647 -0.0487568 0
9.95729 0.0322049 0
9.9659 0.0639947 0
9.97046 0.0711899 0
9.96638 0.0853976 0
9.95695 0.10862 0
9.94419 0.126254 0
9.92806 0.137714 0
9.9093 0.155984 0
9.8927 0.184373 0
9.88433 0.20811 0
9.88503 0.213433 0
9.88685 0.20807 0
9.8776 0.214667 0
9.85032 0.243466 0
9.80764 0.277932 0
9.75867 0.291088 0
9.71379 0.274831 0
9.67987 0.251345 0
9.65703 0.256395 0
9.63927 0.312374 0
9.61835 0.414532 0
9.58793 0.537675 0
9.54538 0.653291 0
9.49154 0.743152 0
9.42923 0.802952 0
9.36149 0.838132 0
9.29061 0.857507 0
9.21793 0.868767 0
9.14415 0.876858 0
9.06959 0.884279 0
8.99433 0.892016 0
8.91837 0.900346 0
8.84166 0.909292 0
8.76417 0.918825 0
8.68586 0.928921 0
8.60667 0.939568 0
8.52655 0.950763 0
8.44546 0.962506 0
8.36335 0.974803 0
8.28017 0.987657 0
8.19586 1.00107 0
8.11039 1.01506 0
8.02369 1.02962 0
7.93571 1.04475 0
