vx vy vz
-4.10888 1.40115 0
-4.76543 1.23927 0
-5.19312 1.0024 0
-5.43812 0.745185 0
-5.55625 0.496807 0
-5.59471 0.267349 0
-5.58542 0.0566836 0
-5.53819 -0.140596 0
-5.41182 -0.334102 0
-5.18969 -0.536901 0
-4.85821 -0.756316 0
-4.40036 -0.99117 0
-3.80298 -1.22498 0
-3.06673 -1.41205 0
-2.21788 -1.46386 0
-1.32044 -1.2619 0
-0.49534 -0.72801 0
0.0721034 0.0983863 0
0.34127 0.704493 0
9.99994 0.00577972 0
9.99938 0.0157222 0
9.99737 0.02373 0
9.99291 0.0308236 0
9.98589 0.0377467 0
9.97667 0.0446482 0
9.96549 0.0515254 0
9.95235 0.0584508 0
9.93726 0.0655252 0
9.92029 0.0728146 0
9.90153 0.0803563 0
9.88106 0.0881844 0
9.85894 0.0963396 0
9.83524 0.104868 0
9.81004 0.11382 0
9.7834 0.123251 0
9.7554 0.133225 0
9.72612 0.143818 0
9.69563 0.155118 0
9.66404 0.167228 0
9.63143 0.180269 0
9.5979 0.194384 0
9.56356 0.209743 0
9.52852 0.226542 0
9.49292 0.245016 0
9.45687 0.265436 0
9.42051 0.288115 0
9.38398 0.313415 0
9.34736 0.341742 0
9.31071 0.373543 0
9.274 0.409298 0
9.23704 0.449494 0
9.19941 0.494591 0
9.16032 0.544973 0
9.11851 0.600865 0
9.07198 0.662238 0
9.0179 0.728686 0
8.95231 0.799296 0
8.87005 0.872531 0
8.7647 0.946149 0
8.6287 1.01719 0
8.45368 1.08208 0
8.23102 1.13685 0
7.9526 1.17747 0
7.6117 1.2003 0
7.204 1.20245 0
6.72859 1.18219 0
6.18885 1.13912 0
5.59331 1.07426 0
4.95624 0.990093 0
4.29721 0.890665 0
3.63973 0.781832 0
3.00824 0.671117 0
2.42426 0.56667 0
1.9024 0.475332 0
1.44781 0.400835 0
1.05752 0.343668 0
0.724381 0.302725 0
0.441121 0.275574 0
0.201442 0.257219 0
-0.00168537 0.239238 0
-0.176126 0.21162 0
-0.328866 0.168065 0
-0.463025 0.104479 0
-0.574857 0.0124967 0
-0.654076 -0.118441 0
-0.689918 -0.292274 0
-0.669252 -0.50056 0
-0.583432 -0.719838 0
-0.434621 -0.908901 0
-0.239986 -1.01517 0
-0.029506 -0.983516 0
0.146074 -0.769896 0
0.222269 -0.371464 0
0.123734 0.14954 0
-0.152276 0.676333 0
-0.723748 1.11586 0
-1.5916 1.5433 0
-2.58434 1.94861 0
-3.48129 2.17675 0
-4.13939 2.14926 0
-4.5457 1.91021 0
-4.77521 1.56001 0
-4.91493 1.18693 0
-5.02285 0.840938 0
-5.11784 0.53712 0
-5.19147 0.268661 0
-5.22579 0.0195835 0
-5.20739 -0.227571 0
-5.12944 -0.488652 0
-4.98864 -0.771744 0
-4.77919 -1.08478 0
-4.4906 -1.43054 0
-4.10717 -1.79525 0
-3.60774 -2.12845 0
-2.96864 -2.31826 0
-2.1806 -2.18609 0
-1.29298 -1.549 0
-0.458755 -0.40667 0
0.103934 0.723875 0
9.99983 0.00599782 0
9.99854 0.0177072 0
9.99567 0.0287629 0
9.99053 0.0392942 0
9.98283 0.049612 0
9.97263 0.0598565 0
9.96001 0.0700405 0
9.94496 0.0801856 0
9.92741 0.0903451 0
9.90735 0.100573 0
9.88478 0.110909 0
9.8597 0.12139 0
9.83209 0.132058 0
9.80195 0.142956 0
9.76927 0.154131 0
9.73403 0.165637 0
9.69624 0.177531 0
9.65591 0.18988 0
9.61304 0.202757 0
9.56765 0.216251 0
9.51978 0.230461 0
9.4695 0.245502 0
9.41688 0.261511 0
9.36204 0.278644 0
9.30513 0.297087 0
9.24637 0.317054 0
9.18603 0.338797 0
9.12449 0.362606 0
9.0622 0.38882 0
8.99975 0.417825 0
8.93787 0.450061 0
8.87745 0.486022 0
8.81953 0.52625 0
8.76529 0.571326 0
8.71602 0.621845 0
8.67298 0.678372 0
8.63725 0.741381 0
8.60946 0.81116 0
8.58946 0.88769 0
8.57586 0.970504 0
8.56559 1.05854 0
8.55353 1.15 0
8.53222 1.24234 0
8.49197 1.33228 0
8.42115 1.41593 0
8.30699 1.48903 0
8.13654 1.54718 0
7.89793 1.58602 0
7.58162 1.60139 0
7.18184 1.58962 0
6.69809 1.54812 0
6.13659 1.47617 0
5.51119 1.37577 0
4.84335 1.25221 0
4.16042 1.11384 0
3.4919 0.971241 0
2.8646 0.835532 0
2.29816 0.716351 0
1.80294 0.619196 0
1.38024 0.543223 0
1.02354 0.481095 0
0.721242 0.421587 0
0.460784 0.353752 0
0.232704 0.267541 0
0.033164 0.150667 0
-0.137325 -0.0115123 0
-0.277283 -0.226506 0
-0.380924 -0.486743 0
-0.440254 -0.764092 0
-0.454209 -1.00449 0
-0.434929 -1.13849 0
-0.410445 -1.09099 0
-0.424859 -0.796163 0
-0.524017 -0.232328 0
-0.773843 0.498637 0
-1.2129 1.2408 0
-1.87392 1.90871 0
-2.65377 2.44403 0
-3.35229 2.74798 0
-3.8247 2.74989 0
-4.06914 2.49517 0
-4.18214 2.10395 0
-4.25969 1.68636 0
-4.34651 1.29812 0
-4.44256 0.949918 0
-4.52941 0.632677 0
-4.58938 0.333622 0
-4.6126 0.0411143 0
-4.59611 -0.255105 0
-4.53936 -0.563012 0
-4.44405 -0.893282 0
-4.31172 -1.25675 0
-4.14291 -1.66275 0
-3.93294 -2.11057 0
-3.663 -2.5688 0
-3.28463 -2.93883 0
-2.71458 -3.01523 0
-1.89277 -2.5003 0
-0.914813 -1.21231 0
-0.0850958 0.34296 0
9.99981 0.00675327 0
9.99824 0.0201684 0
9.99487 0.0332198 0
9.9893 0.0458262 0
9.98138 0.0581432 0
9.9711 0.0703327 0
9.9585 0.0824704 0
9.94356 0.0946039 0
9.92625 0.106795 0
9.90654 0.119111 0
9.8844 0.131612 0
9.85981 0.144348 0
9.83276 0.157366 0
9.80321 0.170717 0
9.77111 0.184452 0
9.73643 0.198626 0
9.69911 0.213295 0
9.65913 0.228524 0
9.61642 0.244383 0
9.57093 0.26095 0
9.52262 0.278313 0
9.47144 0.296571 0
9.41734 0.315835 0
9.36031 0.336232 0
9.30033 0.357903 0
9.2374 0.381006 0
9.17159 0.405716 0
9.10298 0.43223 0
9.03172 0.460757 0
8.95806 0.49153 0
8.88232 0.524793 0
8.805 0.560805 0
8.72674 0.599838 0
8.64839 0.64217 0
8.57106 0.688089 0
8.49611 0.737893 0
8.42522 0.791896 0
8.36031 0.850428 0
8.30353 0.913842 0
8.25702 0.982499 0
8.22268 1.05674 0
8.20172 1.1368 0
8.19415 1.22272 0
8.1982 1.31419 0
8.20972 1.41031 0
8.22179 1.50946 0
8.22458 1.60908 0
8.20553 1.70551 0
8.14987 1.7939 0
8.04154 1.8683 0
7.8645 1.92192 0
7.60449 1.94777 0
7.25133 1.93961 0
6.80135 1.89317 0
6.25972 1.80741 0
5.64175 1.68558 0
4.97258 1.53561 0
4.28459 1.36942 0
3.61256 1.20087 0
2.98722 1.04231 0
2.42875 0.900777 0
1.94348 0.775393 0
1.52588 0.657807 0
1.16447 0.534457 0
0.847196 0.388496 0
0.563658 0.202313 0
0.306738 -0.0364114 0
0.0723597 -0.326669 0
-0.137797 -0.640173 0
-0.321647 -0.913722 0
-0.485649 -1.06209 0
-0.651959 -0.993102 0
-0.855788 -0.62218 0
-1.1209 0.0721057 0
-1.47951 0.959251 0
-1.96479 1.84228 0
-2.53185 2.57594 0
-3.04834 3.03513 0
-3.38687 3.14628 0
-3.53084 2.94833 0
-3.56829 2.57469 0
-3.59511 2.15531 0
-3.65116 1.75477 0
-3.72991 1.38353 0
-3.81068 1.03323 0
-3.87701 0.6959 0
-3.91979 0.366629 0
-3.93466 0.0407064 0
-3.91994 -0.287993 0
-3.8745 -0.627351 0
-3.8 -0.985021 0
-3.70056 -1.36968 0
-3.58295 -1.79119 0
-3.4552 -2.25843 0
-3.31935 -2.76769 0
-3.14586 -3.2688 0
-2.83114 -3.59789 0
-2.21884 -3.40762 0
-1.28673 -2.26101 0
-0.287955 -0.246314 0
9.99979 0.00763618 0
9.99807 0.022846 0
9.99441 0.0378665 0
9.98859 0.0526438 0
9.98056 0.0672583 0
9.97029 0.0818219 0
9.95777 0.0964023 0
9.94296 0.111039 0
9.92584 0.125775 0
9.90638 0.14066 0
9.88456 0.155746 0
9.86037 0.171075 0
9.83378 0.186694 0
9.80476 0.20265 0
9.7733 0.218994 0
9.73935 0.235784 0
9.7029 0.253081 0
9.66391 0.27095 0
9.62234 0.289468 0
9.57816 0.308716 0
9.53133 0.328786 0
9.48181 0.349782 0
9.42957 0.371815 0
9.37457 0.395011 0
9.31679 0.419508 0
9.25622 0.445455 0
9.19285 0.473013 0
9.12668 0.502355 0
9.05777 0.533659 0
8.98617 0.567108 0
8.91199 0.602881 0
8.83539 0.64115 0
8.75658 0.682063 0
8.67587 0.725743 0
8.59365 0.77227 0
8.51046 0.821678 0
8.42701 0.873956 0
8.34421 0.929051 0
8.26324 0.986897 0
8.1856 1.04746 0
8.11312 1.11078 0
8.04798 1.17709 0
7.9926 1.24682 0
7.94947 1.32066 0
7.92073 1.39952 0
7.90767 1.48438 0
7.91007 1.57598 0
7.92536 1.67448 0
7.94787 1.77895 0
7.96824 1.88688 0
7.97311 1.99385 0
7.94546 2.09335 0
7.86572 2.17707 0
7.71373 2.23556 0
7.47154 2.25938 0
7.12679 2.24068 0
6.67612 2.17491 0
6.12786 2.06239 0
5.50302 1.9092 0
4.83354 1.72665 0
4.15701 1.52913 0
3.50861 1.33006 0
2.91301 1.13717 0
2.38043 0.949158 0
1.90781 0.755089 0
1.48308 0.53764 0
1.09074 0.279728 0
0.717651 -0.0251375 0
0.3565 -0.355664 0
0.00822618 -0.649462 0
-0.325312 -0.807495 0
-0.65234 -0.723668 0
-0.994459 -0.312505 0
-1.36571 0.443654 0
-1.76715 1.39918 0
-2.19423 2.31588 0
-2.5836 2.99205 0
-2.84297 3.30511 0
-2.93964 3.25408 0
-2.93666 2.96086 0
-2.92624 2.57692 0
-2.95351 2.18944 0
-3.01386 1.81771 0
-3.08706 1.45578 0
-3.15741 1.09862 0
-3.21595 0.745231 0
-3.2571 0.394598 0
-3.27668 0.0435608 0
-3.2722 -0.312684 0
-3.24248 -0.679628 0
-3.18791 -1.06259 0
-3.11092 -1.46674 0
-3.01662 -1.89743 0
-2.91426 -2.36147 0
-2.81775 -2.86652 0
-2.73089 -3.40699 0
-2.59149 -3.9066 0
-2.22259 -4.08453 0
-1.48048 -3.33384 0
-0.495305 -1.09596 0
9.99978 0.00858046 0
9.99799 0.0257037 0
9.9942 0.0427374 0
9.98826 0.0596481 0
9.98015 0.0764648 0
9.96989 0.0932495 0
9.95742 0.110057 0
9.94271 0.126928 0
9.92574 0.143906 0
9.90647 0.161042 0
9.88491 0.178385 0
9.86102 0.195989 0
9.8348 0.213902 0
9.80621 0.23218 0
9.77524 0.250877 0
9.74187 0.270054 0
9.70607 0.289774 0
9.66782 0.310108 0
9.6271 0.331129 0
9.58389 0.35292 0
9.53816 0.375572 0
9.4899 0.399182 0
9.43909 0.423858 0
9.38574 0.449719 0
9.32984 0.476893 0
9.2714 0.505517 0
9.21046 0.535738 0
9.14704 0.567712 0
9.08122 0.601597 0
9.01306 0.637553 0
8.94268 0.675736 0
8.87018 0.716288 0
8.79572 0.75933 0
8.71947 0.80495 0
8.6416 0.853192 0
8.56233 0.904041 0
8.48188 0.957416 0
8.40047 1.01316 0
8.31842 1.07104 0
8.23606 1.13078 0
8.15392 1.19207 0
8.0727 1.25466 0
7.99349 1.31841 0
7.91782 1.38342 0
7.84777 1.45012 0
7.78604 1.51937 0
7.73573 1.59243 0
7.70005 1.67093 0
7.68166 1.75657 0
7.68172 1.85072 0
7.69869 1.95385 0
7.72711 2.06484 0
7.75656 2.18033 0
7.77133 2.29427 0
7.75097 2.39782 0
7.67211 2.47992 0
7.51154 2.52846 0
7.25017 2.53211 0
6.87753 2.48258 0
6.39547 2.3768 0
5.82024 2.21845 0
5.18097 2.01772 0
4.51419 1.78858 0
3.85514 1.5439 0
3.22895 1.29019 0
2.64544 1.02474 0
2.09957 0.737618 0
1.57737 0.419565 0
1.0656 0.0798288 0
0.561759 -0.229072 0
0.0753523 -0.40656 0
-0.379506 -0.333372 0
-0.799483 0.0748073 0
-1.20084 0.822 0
-1.58387 1.7649 0
-1.91411 2.63512 0
-2.14666 3.20504 0
-2.24852 3.3875 0
-2.24876 3.24832 0
-2.22606 2.94165 0
-2.23623 2.5906 0
-2.28453 2.23832 0
-2.35368 1.88477 0
-2.42844 1.52567 0
-2.49996 1.16212 0
-2.56251 0.796479 0
-2.61123 0.429027 0
-2.64212 0.0577058 0
-2.65302 -0.320935 0
-2.64301 -0.710993 0
-2.61185 -1.11664 0
-2.5604 -1.54143 0
-2.49047 -1.98769 0
-2.40604 -2.45698 0
-2.31708 -2.95298 0
-2.23986 -3.48409 0
-2.16394 -4.04404 0
-1.97124 -4.49315 0
-1.4627 -4.24532 0
-0.610737 -2.10899 0
9.99978 0.00955707 0
9.99795 0.0286476 0
9.99411 0.0476963 0
9.98811 0.0666869 0
9.97999 0.0856355 0
9.96976 0.104585 0
9.95737 0.123585 0
9.9428 0.142678 0
9.92602 0.16191 0
9.907 0.181326 0
9.88573 0.200976 0
9.8622 0.22091 0
9.83638 0.241177 0
9.80826 0.261829 0
9.77781 0.282921 0
9.74503 0.304512 0
9.70988 0.326664 0
9.67236 0.349445 0
9.63244 0.372927 0
9.59012 0.39719 0
9.54538 0.42232 0
9.49822 0.448411 0
9.44863 0.475564 0
9.39662 0.503889 0
9.34221 0.533504 0
9.28543 0.564534 0
9.22632 0.597112 0
9.16494 0.631375 0
9.10137 0.667462 0
9.03571 0.705512 0
8.96809 0.745659 0
8.89866 0.788025 0
8.82757 0.832713 0
8.75502 0.879802 0
8.6812 0.929334 0
8.60629 0.981305 0
8.53049 1.03566 0
8.45392 1.09227 0
8.37671 1.15096 0
8.29888 1.21146 0
8.22042 1.27347 0
8.14128 1.33664 0
8.06145 1.40059 0
7.98102 1.46501 0
7.90039 1.52972 0
7.8204 1.59471 0
7.74258 1.66032 0
7.6693 1.7273 0
7.60385 1.7969 0
7.55021 1.87083 0
7.51264 1.9512 0
7.49473 2.04013 0
7.49812 2.1392 0
7.52086 2.24865 0
7.5558 2.36639 0
7.58943 2.48711 0
7.60184 2.60185 0
7.56813 2.69824 0
7.46151 2.76173 0
7.25783 2.77783 0
6.94086 2.73494 0
6.507 2.62727 0
5.96779 2.45661 0
5.34844 2.23183 0
4.68182 1.96571 0
3.9993 1.67017 0
3.32199 1.35238 0
2.65669 1.01484 0
1.99954 0.664734 0
1.34936 0.337669 0
0.722394 0.122802 0
0.154015 0.143786 0
-0.324636 0.49531 0
-0.714367 1.17703 0
-1.03606 2.04936 0
-1.27692 2.84033 0
-1.41467 3.31299 0
-1.45825 3.41152 0
-1.45752 3.24082 0
-1.47095 2.95226 0
-1.51913 2.6341 0
-1.59178 2.30483 0
-1.675 1.96086 0
-1.76029 1.60228 0
-1.84233 1.23326 0
-1.91651 0.857296 0
-1.97853 0.475514 0
-2.02498 0.0870015 0
-2.0542 -0.310464 0
-2.06559 -0.719908 0
-2.05885 -1.14488 0
-2.03432 -1.58861 0
-1.99227 -2.05305 0
-1.93263 -2.53772 0
-1.85747 -3.04055 0
-1.77652 -3.56407 0
-1.70131 -4.12479 0
-1.59225 -4.70538 0
-1.28691 -4.90207 0
-0.611792 -3.1138 0
9.99978 0.0105464 0
9.99794 0.0316223 0
9.99409 0.0526831 0
9.98808 0.0737276 0
9.97998 0.0947724 0
9.96982 0.115851 0
9.95756 0.137006 0
9.94316 0.158277 0
9.92659 0.179707 0
9.90784 0.20134 0
9.88689 0.223221 0
9.86373 0.2454 0
9.83833 0.267927 0
9.8107 0.290854 0
9.7808 0.314237 0
9.74862 0.338133 0
9.71416 0.362607 0
9.6774 0.387724 0
9.63832 0.413556 0
9.59692 0.44018 0
9.55319 0.467678 0
9.50714 0.49614 0
9.45877 0.525658 0
9.40809 0.556336 0
9.35513 0.588278 0
9.29991 0.621597 0
9.2425 0.65641 0
9.18294 0.692834 0
9.12134 0.730988 0
9.05778 0.77099 0
8.99238 0.812948 0
8.92531 0.856962 0
8.85671 0.903115 0
8.78678 0.951469 0
8.71572 1.00206 0
8.64372 1.05488 0
8.571 1.10989 0
8.49773 1.16703 0
8.42406 1.22614 0
8.35009 1.28708 0
8.27583 1.34961 0
8.2012 1.41348 0
8.12603 1.47841 0
8.05006 1.54408 0
7.973 1.61016 0
7.89458 1.67637 0
7.81476 1.74247 0
7.73386 1.80836 0
7.65287 1.87418 0
7.57367 1.94045 0
7.49921 2.00816 0
7.43359 2.07894 0
7.38174 2.15502 0
7.34871 2.23899 0
7.33832 2.33329 0
7.35134 2.43922 0
7.38333 2.55574 0
7.42283 2.67813 0
7.45058 2.79722 0
7.44056 2.89941 0
7.36308 2.96807 0
7.18994 2.98622 0
6.90036 2.94 0
6.48628 2.82193 0
5.95484 2.63271 0
5.32659 2.38069 0
4.6293 2.07912 0
3.88958 1.7427 0
3.12683 1.38761 0
2.35614 1.04341 0
1.60361 0.77872 0
0.919878 0.709342 0
0.365165 0.944079 0
-0.0301513 1.50154 0
-0.291056 2.26416 0
-0.457753 2.9751 0
-0.54894 3.38729 0
-0.592485 3.44777 0
-0.631341 3.27435 0
-0.694734 3.00617 0
-0.781616 2.70909 0
-0.880278 2.39218 0
-0.983133 2.05276 0
-1.08591 1.69326 0
-1.18487 1.31879 0
-1.27615 0.93329 0
-1.35614 0.538599 0
-1.42194 0.134806 0
-1.4722 -0.279293 0
-1.50658 -0.705747 0
-1.52479 -1.14757 0
-1.52712 -1.608 0
-1.51359 -2.08976 0
-1.48282 -2.59331 0
-1.43237 -3.11501 0
-1.3623 -3.64928 0
-1.28056 -4.20453 0
-1.19489 -4.81792 0
-1.03737 -5.31447 0
-0.533628 -4.01147 0
9.99978 0.0115373 0
9.99795 0.0345989 0
9.99411 0.0576622 0
9.98813 0.0807368 0
9.9801 0.103842 0
9.97004 0.127007 0
9.95792 0.150269 0
9.94371 0.173667 0
9.92737 0.197241 0
9.90891 0.221035 0
9.8883 0.245094 0
9.86553 0.269466 0
9.84059 0.294201 0
9.81346 0.319352 0
9.78413 0.344972 0
9.7526 0.371119 0
9.71884 0.397855 0
9.68286 0.425244 0
9.64464 0.453355 0
9.60418 0.482262 0
9.56148 0.512043 0
9.51655 0.542781 0
9.4694 0.574563 0
9.42005 0.607482 0
9.36852 0.641635 0
9.31486 0.677122 0
9.2591 0.714044 0
9.20132 0.752505 0
9.1416 0.792606 0
9.08002 0.834445 0
9.01671 0.878112 0
8.95179 0.923686 0
8.88542 0.971232 0
8.81775 1.02079 0
8.74896 1.07239 0
8.67923 1.12603 0
8.60876 1.18166 0
8.53773 1.23922 0
8.4663 1.29863 0
8.39461 1.35974 0
8.32276 1.42242 0
8.25079 1.48649 0
8.17867 1.55178 0
8.10629 1.61807 0
8.03342 1.68516 0
7.95976 1.75281 0
7.88491 1.82075 0
7.80847 1.88869 0
7.73013 1.95635 0
7.64983 2.02349 0
7.56809 2.09002 0
7.48624 2.15619 0
7.40679 2.22274 0
7.3336 2.29114 0
7.27183 2.36365 0
7.22733 2.44319 0
7.20535 2.53282 0
7.20847 2.63463 0
7.23401 2.7483 0
7.27161 2.86947 0
7.30188 2.9886 0
7.2972 3.09101 0
7.22507 3.15851 0
7.05378 3.17255 0
6.75894 3.11818 0
6.32899 2.98757 0
5.76774 2.78196 0
5.09265 2.51148 0
4.32984 2.19363 0
3.50999 1.85588 0
2.67402 1.55143 0
1.88678 1.37842 0
1.23247 1.45407 0
0.77636 1.83253 0
0.520936 2.43866 0
0.402147 3.06047 0
0.343016 3.45069 0
0.287064 3.51772 0
0.203771 3.35812 0
0.0925665 3.10376 0
-0.0312095 2.81642 0
-0.157518 2.50444 0
-0.283789 2.16609 0
-0.408323 1.80422 0
-0.52837 1.42384 0
-0.64072 1.02903 0
-0.742371 0.622257 0
-0.8308 0.204393 0
-0.904743 -0.224982 0
-0.96409 -0.667046 0
-1.00862 -1.12429 0
-1.03843 -1.59985 0
-1.05372 -2.09729 0
-1.05322 -2.61911 0
-1.03338 -3.16345 0
-0.989189 -3.72156 0
-0.91847 -4.28677 0
-0.838353 -4.89372 0
-0.776558 -5.53609 0
-0.416981 -4.74496 0
9.99978 0.0125231 0
9.99797 0.0375585 0
9.99416 0.0626069 0
9.98824 0.087685 0
9.98029 0.112815 0
9.97035 0.138027 0
9.9584 0.163353 0
9.9444 0.188831 0
9.92833 0.214503 0
9.91017 0.240409 0
9.88992 0.266595 0
9.86757 0.293107 0
9.84309 0.319994 0
9.81649 0.347308 0
9.78776 0.375101 0
9.75687 0.40343 0
9.72384 0.432356 0
9.68865 0.461939 0
9.6513 0.492248 0
9.61179 0.523351 0
9.57013 0.555323 0
9.52632 0.588241 0
9.48038 0.622186 0
9.43234 0.657243 0
9.38223 0.6935 0
9.33008 0.731046 0
9.27594 0.769971 0
9.21988 0.810365 0
9.16197 0.852314 0
9.10231 0.895901 0
9.04099 0.9412 0
8.97813 0.988275 0
8.91386 1.03718 0
8.84832 1.08794 0
8.78167 1.14057 0
8.71405 1.19506 0
8.64563 1.25138 0
8.57657 1.30947 0
8.50699 1.36925 0
8.43705 1.43061 0
8.36684 1.49343 0
8.29645 1.5576 0
8.22594 1.62297 0
8.15532 1.68941 0
8.08455 1.75679 0
8.01353 1.82498 0
7.94207 1.89384 0
7.86989 1.96317 0
7.7966 2.03274 0
7.72171 2.10224 0
7.64476 2.1713 0
7.56541 2.23956 0
7.48374 2.30672 0
7.40063 2.3728 0
7.31811 2.43834 0
7.23976 2.50466 0
7.17077 2.57409 0
7.11742 2.64987 0
7.08577 2.73561 0
7.07935 2.8341 0
7.09614 2.94563 0
7.12565 3.06605 0
7.14719 3.18547 0
7.1308 3.28833 0
7.04099 3.35538 0
6.84309 3.36729 0
6.51041 3.30889 0
6.03031 3.17299 0
5.40713 2.96242 0
4.6622 2.69175 0
3.83587 2.39555 0
2.9977 2.14755 0
2.24857 2.06025 0
1.68806 2.22475 0
1.36163 2.62871 0
1.22878 3.12565 0
1.18685 3.497 0
1.13633 3.60536 0
1.03144 3.48363 0
0.884505 3.24323 0
0.725733 2.95704 0
0.569697 2.64381 0
0.417582 2.30379 0
0.268995 1.9385 0
0.12548 1.55201 0
-0.0104444 1.14827 0
-0.136291 0.730091 0
-0.249883 0.299021 0
-0.3498 -0.144693 0
-0.43613 -0.60148 0
-0.508867 -1.07325 0
-0.567794 -1.56295 0
-0.613192 -2.07477 0
-0.644244 -2.61313 0
-0.657819 -3.17905 0
-0.647934 -3.76499 0
-0.606829 -4.35431 0
-0.541015 -4.95483 0
-0.537199 -5.62925 0
-0.291526 -5.29727 0
9.99978 0.0134994 0
9.99799 0.0404885 0
9.99423 0.0674983 0
9.98838 0.0945508 0
9.98054 0.121671 0
9.97075 0.148889 0
9.95899 0.176237 0
9.94521 0.203751 0
9.92942 0.231472 0
9.91158 0.259441 0
9.89171 0.2877 0
