vx vy vz
9.75374 0.150083 0
9.72591 0.1573 0
9.69649 0.164124 0
9.66551 0.170462 0
9.63293 0.176697 0
9.59843 0.184038 0
9.56115 0.194495 0
9.51969 0.210242 0
9.47235 0.232521 0
9.4177 0.260654 0
9.35512 0.291814 0
9.28506 0.321854 0
9.20895 0.346851 0
9.12867 0.364564 0
9.04597 0.375041 0
8.96208 0.380146 0
8.87763 0.382437 0
8.79272 0.384071 0
8.70721 0.386267 0
8.62093 0.389365 0
8.53372 0.393209 0
8.44552 0.397526 0
8.35628 0.402128 0
8.26597 0.406944 0
8.17455 0.411972 0
8.08196 0.417229 0
7.98816 0.422724 0
7.89309 0.42846 0
7.79671 0.43443 0
7.69896 0.440632 0
7.59979 0.447061 0
7.49915 0.453716 0
7.39699 0.460593 0
7.29327 0.467689 0
7.18793 0.475003 0
7.08093 0.482529 0
6.97223 0.490264 0
6.86177 0.498204 0
6.74952 0.506344 0
6.63543 0.514678 0
6.51945 0.5232 0
6.40156 0.531904 0
6.2817 0.540783 0
6.15986 0.549829 0
6.03598 0.559033 0
5.91004 0.568387 0
5.782 0.57788 0
5.65185 0.587503 0
5.51954 0.597243 0
5.38506 0.607091 0
5.24838 0.617033 0
5.10949 0.627057 0
4.96836 0.63715 0
4.82498 0.647296 0
4.67932 0.657483 0
4.53137 0.667694 0
4.38113 0.677913 0
4.22856 0.688125 0
4.07366 0.69831 0
3.91642 0.70845 0
3.75682 0.718524 0
3.59485 0.728512 0
3.43049 0.738389 0
3.26374 0.748128 0
3.09458 0.757702 0
2.92301 0.767079 0
2.74904 0.776224 0
2.57265 0.7851 0
2.39389 0.793664 0
2.21277 0.801872 0
2.02934 0.809675 0
1.84367 0.817021 0
1.65585 0.823858 0
1.46598 0.830131 0
1.27422 0.835783 0
1.0807 0.840766 0
0.885748 0.845016 0
0.689053 0.848536 0
0.493069 0.851117 0
0.289486 0.853303 0
0.102254 0.840597 0
9.99989 0.0050069 0
9.999 0.0149572 0
9.99708 0.0247111 0
9.99395 0.0342108 0
9.98952 0.0435098 0
9.98373 0.0526871 0
9.97657 0.0617841 0
9.96803 0.0708163 0
9.95809 0.0798015 0
9.94673 0.0887632 0
9.93395 0.0977213 0
9.91973 0.106688 0
9.90408 0.115673 0
9.88699 0.124679 0
9.86845 0.133705 0
9.84845 0.142742 0
9.82698 0.151783 0
9.80402 0.160833 0
9.77954 0.169907 0
9.7535 0.178976 0
9.72585 0.187891 0
9.69656 0.196396 0
9.66564 0.204348 0
9.63303 0.2122 0
9.59849 0.221455 0
9.56135 0.23465 0
9.52041 0.254531 0
9.47407 0.282615 0
9.42076 0.317913 0
9.35959 0.356705 0
9.29072 0.393714 0
9.21542 0.424132 0
9.13556 0.445406 0
9.05305 0.457849 0
8.96926 0.463919 0
8.88491 0.466771 0
8.80016 0.468966 0
8.71486 0.471888 0
8.6288 0.475879 0
8.54181 0.480724 0
8.4538 0.486099 0
8.36473 0.491794 0
8.27455 0.497738 0
8.18323 0.503939 0
8.09072 0.51042 0
7.99697 0.517194 0
7.90192 0.52426 0
7.80551 0.531615 0
7.7077 0.539255 0
7.60843 0.547175 0
7.50764 0.555373 0
7.40527 0.563846 0
7.30129 0.57259 0
7.19563 0.581603 0
7.08823 0.590879 0
6.97905 0.600414 0
6.86804 0.610203 0
6.75513 0.620239 0
6.64029 0.630516 0
6.52346 0.641026 0
6.4046 0.65176 0
6.28366 0.662709 0
6.1606 0.673863 0
6.03537 0.685212 0
5.90794 0.696742 0
5.77827 0.708441 0
5.64632 0.720295 0
5.51208 0.732291 0
5.37551 0.744411 0
5.2366 0.756641 0
5.09533 0.768964 0
4.95168 0.781361 0
4.80565 0.793816 0
4.65725 0.80631 0
4.50647 0.818823 0
4.35333 0.831335 0
4.19784 0.843828 0
4.04002 0.856279 0
3.87991 0.868667 0
3.71753 0.88097 0
3.55293 0.893163 0
3.38614 0.90522 0
3.21722 0.917114 0
3.04622 0.928812 0
2.8732 0.940281 0
2.69821 0.951482 0
2.52133 0.962372 0
2.34262 0.972902 0
2.16216 0.983019 0
1.98005 0.992664 0
1.79635 1.00177 0
1.61119 1.01027 0
1.42465 1.0181 0
1.23688 1.02517 0
1.04796 1.03142 0
0.858179 1.03677 0
0.667102 1.0412 0
0.477268 1.04451 0
0.280177 1.04717 0
0.0990831 1.03035 0
9.99988 0.00550585 0
9.99889 0.0164951 0
9.9968 0.0273861 0
9.99347 0.0381246 0
9.98887 0.0487162 0
9.98296 0.0591991 0
9.9757 0.0696053 0
9.96709 0.0799537 0
9.95709 0.0902612 0
9.9457 0.100549 0
9.9329 0.110837 0
9.91868 0.121142 0
9.90304 0.131476 0
9.88597 0.141846 0
9.86745 0.152252 0
9.84748 0.162687 0
9.82602 0.173147 0
9.80307 0.183644 0
9.77858 0.194203 0
9.75252 0.204794 0
9.72483 0.215255 0
9.6955 0.225301 0
9.66456 0.234817 0
9.63201 0.244412 0
9.59765 0.255938 0
9.56088 0.272421 0
9.52056 0.29705 0
9.47515 0.331473 0
9.42307 0.374329 0
9.36334 0.421046 0
9.29594 0.465289 0
9.22192 0.501389 0
9.14305 0.526442 0
9.0612 0.540969 0
8.97785 0.547997 0
8.89383 0.551312 0
8.80939 0.553934 0
8.72445 0.557461 0
8.63878 0.562262 0
8.55222 0.568062 0
8.46465 0.57447 0
8.37601 0.581244 0
8.28628 0.588307 0
8.1954 0.59567 0
8.10334 0.603363 0
8.01004 0.611404 0
7.91544 0.619793 0
7.8195 0.628526 0
7.72215 0.637598 0
7.62335 0.647006 0
7.52303 0.656748 0
7.42114 0.66682 0
7.31763 0.677219 0
7.21243 0.687942 0
7.1055 0.698984 0
6.99677 0.710339 0
6.8862 0.722003 0
6.77373 0.733968 0
6.65929 0.746226 0
6.54285 0.758769 0
6.42434 0.771587 0
6.30372 0.784669 0
6.18093 0.798003 0
6.05593 0.811576 0
5.92867 0.825372 0
5.79911 0.839377 0
5.6672 0.853573 0
5.53292 0.867941 0
5.39621 0.882463 0
5.25706 0.897116 0
5.11545 0.911879 0
4.97134 0.926729 0
4.82473 0.941641 0
4.67562 0.95659 0
4.524 0.97155 0
4.36988 0.986493 0
4.21327 1.00139 0
4.05422 1.01622 0
3.89274 1.03094 0
3.72888 1.04553 0
3.5627 1.05995 0
3.39426 1.07417 0
3.22364 1.08816 0
3.05091 1.10188 0
2.87617 1.11528 0
2.69951 1.12833 0
2.52105 1.14097 0
2.34089 1.15315 0
2.15915 1.16482 0
1.97596 1.17591 0
1.79143 1.18635 0
1.60569 1.19607 0
1.41887 1.205 0
1.23111 1.21305 0
1.04249 1.22015 0
0.853303 1.22621 0
0.663026 1.23122 0
0.474319 1.23496 0
0.278514 1.23789 0
0.0985222 1.21729 0
9.99987 0.0060507 0
9.99883 0.0181472 0
9.99663 0.0301939 0
9.99317 0.0421538 0
9.98845 0.0540223 0
9.98245 0.0658201 0
9.97514 0.0775709 0
9.96648 0.0892921 0
9.95646 0.100998 0
9.94507 0.112706 0
9.93228 0.12443 0
9.9181 0.136187 0
9.90249 0.147987 0
9.88546 0.159837 0
9.86699 0.171737 0
9.84705 0.183682 0
9.82563 0.195671 0
9.80271 0.207726 0
9.77826 0.219881 0
9.75222 0.232118 0
9.72456 0.244261 0
9.69527 0.255996 0
9.66436 0.267194 0
9.63184 0.278548 0
9.59753 0.292168 0
9.56086 0.311516 0
9.52077 0.340247 0
9.47576 0.380257 0
9.4243 0.429974 0
9.36537 0.484126 0
9.29888 0.535397 0
9.22578 0.577241 0
9.14771 0.606303 0
9.06652 0.623187 0
8.98369 0.631397 0
8.9001 0.635309 0
8.81606 0.638413 0
8.73151 0.642555 0
8.64626 0.648158 0
8.56012 0.654905 0
8.47298 0.662347 0
8.38478 0.670202 0
8.29549 0.678384 0
8.20505 0.686908 0
8.11344 0.695813 0
8.02059 0.705117 0
7.92645 0.714824 0
7.83097 0.724929 0
7.73409 0.735429 0
7.63576 0.746319 0
7.53593 0.757598 0
7.43453 0.769263 0
7.33152 0.781311 0
7.22683 0.793739 0
7.12042 0.806541 0
7.01222 0.819713 0
6.90217 0.833249 0
6.79024 0.847142 0
6.67635 0.861382 0
6.56045 0.875962 0
6.4425 0.89087 0
6.32243 0.906094 0
6.20019 0.92162 0
6.07574 0.937435 0
5.94903 0.953521 0
5.82 0.96986 0
5.68861 0.986432 0
5.55482 1.00322 0
5.4186 1.02019 0
5.2799 1.03732 0
5.13869 1.05459 0
4.99496 1.07197 0
4.84866 1.08943 0
4.69981 1.10693 0
4.54837 1.12444 0
4.39436 1.14192 0
4.23777 1.15935 0
4.07863 1.17667 0
3.91697 1.19386 0
3.75282 1.21086 0
3.58622 1.22763 0
3.41724 1.24414 0
3.24594 1.26033 0
3.07242 1.27616 0
2.89676 1.29158 0
2.71908 1.30652 0
2.53947 1.32094 0
2.35808 1.33478 0
2.17503 1.34797 0
1.99046 1.36045 0
1.80452 1.37215 0
1.61734 1.38299 0
1.42907 1.3929 0
1.23987 1.4018 0
1.04983 1.40962 0
0.85927 1.41628 0
0.667606 1.42175 0
0.477652 1.42583 0
0.280575 1.42898 0
0.0991446 1.40483 0
9.99987 0.00662082 0
9.9988 0.0198681 0
9.99653 0.0330955 0
9.99299 0.0462802 0
9.98819 0.0594167 0
9.98213 0.0725144 0
9.97477 0.085588 0
9.96609 0.0986504 0
9.95606 0.111713 0
9.94467 0.124791 0
9.93191 0.137897 0
9.91775 0.151046 0
9.90219 0.164249 0
9.88521 0.177517 0
9.86678 0.190851 0
9.84691 0.204248 0
9.82555 0.21771 0
9.80269 0.231267 0
9.7783 0.244965 0
9.75232 0.258785 0
9.72472 0.272534 0
9.69549 0.285862 0
9.66466 0.298629 0
9.63224 0.311629 0
9.59809 0.327266 0
9.56165 0.349467 0
9.52187 0.38236 0
9.47727 0.428058 0
9.42631 0.484748 0
9.36795 0.546431 0
9.30208 0.604812 0
9.22961 0.652478 0
9.15214 0.685626 0
9.0715 0.704938 0
8.98917 0.71438 0
8.90605 0.718914 0
8.82245 0.722503 0
8.73834 0.727251 0
8.65353 0.733647 0
8.56783 0.741333 0
8.48113 0.749802 0
8.39337 0.758736 0
8.30451 0.768035 0
8.21451 0.777719 0
8.12334 0.787831 0
8.03092 0.798395 0
7.93722 0.809416 0
7.84218 0.820889 0
7.74574 0.832811 0
7.64786 0.845179 0
7.54847 0.85799 0
7.44751 0.871242 0
7.34494 0.884933 0
7.2407 0.89906 0
7.13474 0.913617 0
7.02699 0.9286 0
6.91739 0.944003 0
6.80591 0.959817 0
6.69247 0.976034 0
6.57702 0.992645 0
6.45952 1.00964 0
6.3399 1.027 0
6.21811 1.04472 0
6.09411 1.06277 0
5.96783 1.08115 0
5.83924 1.09982 0
5.70829 1.11878 0
5.57493 1.13798 0
5.43913 1.15742 0
5.30084 1.17705 0
5.16003 1.19685 0
5.01667 1.21678 0
4.87075 1.23681 0
4.72222 1.2569 0
4.57109 1.27701 0
4.41735 1.29709 0
4.261 1.31711 0
4.10204 1.337 0
3.9405 1.35674 0
3.77639 1.37625 0
3.60977 1.39549 0
3.44068 1.4144 0
3.26917 1.43292 0
3.09533 1.45099 0
2.91923 1.46855 0
2.74097 1.48553 0
2.56067 1.50187 0
2.37845 1.5175 0
2.19442 1.53234 0
2.00873 1.54633 0
1.82153 1.55939 0
1.63296 1.57144 0
1.44318 1.58241 0
1.25235 1.59222 0
1.06057 1.60081 0
0.868208 1.60809 0
0.674614 1.61405 0
0.482774 1.61848 0
0.283691 1.62187 0
0.100063 1.59424 0
9.99987 0.00720585 0
9.99877 0.0216307 0
9.99647 0.0360553 0
9.99288 0.0504668 0
9.98803 0.0648611 0
9.98194 0.0792434 0
9.97456 0.093623 0
9.96587 0.10801 0
9.95585 0.122417 0
9.94448 0.136855 0
9.93175 0.151339 0
9.91764 0.165882 0
9.90213 0.180497 0
9.88522 0.195195 0
9.86687 0.209979 0
9.84707 0.224846 0
9.8258 0.239802 0
9.80303 0.254884 0
9.77874 0.270145 0
9.75286 0.28557 0
9.72538 0.300951 0
9.69627 0.315901 0
9.66559 0.330267 0
9.63334 0.344935 0
9.59939 0.362581 0
9.56321 0.387574 0
9.52375 0.424507 0
9.47954 0.475734 0
9.42907 0.539231 0
9.37127 0.608308 0
9.306 0.673712 0
9.23413 0.72716 0
9.15726 0.764393 0
9.07718 0.786155 0
8.99538 0.796857 0
8.91276 0.802036 0
8.82965 0.806125 0
8.74602 0.811487 0
8.66169 0.818677 0
8.57647 0.827305 0
8.49025 0.836805 0
8.40297 0.846819 0
8.31459 0.857238 0
8.22506 0.868083 0
8.13436 0.879404 0
8.04242 0.89123 0
7.94919 0.903565 0
7.85462 0.916407 0
7.75865 0.929753 0
7.66123 0.943598 0
7.5623 0.957942 0
7.46181 0.972784 0
7.35971 0.98812 0
7.25592 1.00395 0
7.15041 1.02026 0
7.04311 1.03706 0
6.93396 1.05433 0
6.8229 1.07207 0
6.70989 1.09027 0
6.59487 1.10892 0
6.47777 1.128 0
6.35855 1.14751 0
6.23715 1.16742 0
6.11352 1.18773 0
5.9876 1.2084 0
5.85936 1.22942 0
5.72874 1.25076 0
5.59569 1.2724 0
5.46018 1.29431 0
5.32216 1.31645 0
5.1816 1.33879 0
5.03847 1.36129 0
4.89275 1.38391 0
4.7444 1.40661 0
4.59342 1.42934 0
4.43979 1.45206 0
4.28352 1.4747 0
4.1246 1.49721 0
3.96305 1.51954 0
3.7989 1.54162 0
3.63217 1.56339 0
3.4629 1.58478 0
3.29116 1.60571 0
3.11699 1.62613 0
2.94049 1.64594 0
2.76173 1.66509 0
2.58081 1.68347 0
2.39785 1.70103 0
2.21297 1.71767 0
2.0263 1.73331 0
1.83797 1.74788 0
1.64815 1.76129 0
1.45697 1.77346 0
1.26462 1.78431 0
1.07119 1.79378 0
0.877082 1.80179 0
0.681594 1.80833 0
0.487881 1.81317 0
0.286785 1.81683 0
0.100946 1.78575 0
9.99987 0.00779938 0
9.99876 0.0234172 0
9.99644 0.0390484 0
9.99282 0.0546875 0
9.98795 0.0703334 0
9.98184 0.08599 0
9.97446 0.101664 0
9.96577 0.117365 0
9.95577 0.133103 0
9.94444 0.148889 0
9.93176 0.164737 0
9.91771 0.180661 0
9.90228 0.196674 0
9.88545 0.212788 0
9.86719 0.229008 0
9.8475 0.245331 0
9.82634 0.261767 0
9.80369 0.278357 0
9.77952 0.295165 0
9.75379 0.312178 0
9.72645 0.329166 0
9.69751 0.345706 0
9.66701 0.361629 0
9.63497 0.37791 0
9.60127 0.397498 0
9.56538 0.42521 0
9.52628 0.466114 0
9.48251 0.52281 0
9.43255 0.593071 0
9.37533 0.669521 0
9.31068 0.74195 0
9.23944 0.801204 0
9.16319 0.842559 0
9.0837 0.866808 0
9.00246 0.878799 0
8.92037 0.884642 0
8.83779 0.889241 0
8.75469 0.895218 0
8.67088 0.903204 0
8.58619 0.912773 0
8.5005 0.923303 0
8.41374 0.934399 0
8.32589 0.945939 0
8.23689 0.957947 0
8.14672 0.970478 0
8.0553 0.983565 0
7.9626 0.997216 0
7.86856 1.01143 0
7.77311 1.0262 0
7.67622 1.04153 0
7.57781 1.05741 0
7.47784 1.07384 0
7.37625 1.09083 0
7.27298 1.10836 0
7.16797 1.12644 0
7.06117 1.14505 0
6.95251 1.16421 0
6.84194 1.18388 0
6.7294 1.20407 0
6.61483 1.22477 0
6.49818 1.24596 0
6.37939 1.26762 0
6.2584 1.28975 0
6.13517 1.31232 0
6.00962 1.33531 0
5.88172 1.3587 0
5.75142 1.38245 0
5.61866 1.40655 0
5.48341 1.43096 0
5.34562 1.45563 0
5.20526 1.48054 0
5.06228 1.50565 0
4.91667 1.53089 0
4.7684 1.55624 0
4.61745 1.58163 0
4.46381 1.60701 0
4.30747 1.63232 0
4.14844 1.65749 0
3.98672 1.68246 0
3.82234 1.70716 0
3.65532 1.73151 0
3.48571 1.75544 0
3.31354 1.77886 0
3.13888 1.80169 0
2.96181 1.82385 0
2.78239 1.84524 0
2.60073 1.86578 0
2.41693 1.88537 0
2.23111 1.90392 0
2.04338 1.92134 0
1.8539 1.93755 0
1.6628 1.95244 0
1.47024 1.96594 0
1.27639 1.97796 0
1.08135 1.98843 0
0.885558 1.99727 0
0.688248 2.00447 0
0.492738 2.0098 0
0.289719 2.01379 0
0.101771 1.97924 0
9.99986 0.00839717 0
9.99876 0.0252154 0
9.99643 0.0420576 0
9.9928 0.0589235 0
9.98792 0.0758153 0
9.98181 0.0927371 0
9.97444 0.109695 0
9.96578 0.126697 0
9.95582 0.143752 0
9.94454 0.160872 0
9.93192 0.178071 0
9.91795 0.195363 0
9.90261 0.212762 0
9.88587 0.230282 0
9.86773 0.247927 0
9.84816 0.265698 0
9.82714 0.283605 0
9.80463 0.301696 0
9.78062 0.320041 0
9.75506 0.338629 0
9.72791 0.357212 0
9.69918 0.375328 0
9.6689 0.39279 0
9.63712 0.410664 0
9.60369 0.432163 0
9.56813 0.462548 0
9.52942 0.507359 0
9.48611 0.569445 0
9.43668 0.646391 0
9.38006 0.730152 0
9.31606 0.80957 0
9.24547 0.874625 0
9.16986 0.920117 0
9.09099 0.946877 0
9.01034 0.960179 0
8.92883 0.966699 0
8.84682 0.97181 0
8.76428 0.978402 0
8.68105 0.987179 0
8.59693 0.997688 0
8.51182 1.00925 0
8.42564 1.02143 0
8.33837 1.03409 0
8.24995 1.04726 0
8.16036 1.061 0
8.06952 1.07535 0
7.97741 1.09031 0
7.88394 1.1059 0
7.78909 1.12209 0
7.69277 1.1389 0
