vx vy vz
6.29612 1.09518 0
5.68553 1.01556 0
5.0415 0.919828 0
4.38672 0.813005 0
3.74594 0.701849 0
3.14274 0.594301 0
2.59548 0.497756 0
2.11373 0.416745 0
1.69725 0.351499 0
1.33872 0.298784 0
1.02856 0.255 0
0.759089 0.219876 0
0.525841 0.196783 0
0.326314 0.189728 0
0.15731 0.199206 0
0.0136634 0.218869 0
-0.111996 0.236142 0
-0.227111 0.237851 0
-0.336637 0.214884 0
-0.442388 0.162498 0
-0.541055 0.0782503 0
-0.620829 -0.0425557 0
-0.665217 -0.202991 0
-0.659684 -0.39421 0
-0.592289 -0.594566 0
-0.459852 -0.766868 0
-0.27285 -0.861363 0
-0.0573139 -0.828298 0
0.143611 -0.639017 0
0.271784 -0.31519 0
0.291624 0.0746231 0
0.19656 0.430012 0
-0.0873045 0.653282 0
-0.622215 0.922342 0
-1.35957 1.30473 0
-2.12116 1.6078 0
-2.74295 1.68514 0
-3.17304 1.54275 0
-3.45453 1.26921 0
-3.65129 0.949591 0
-3.80443 0.631889 0
-3.92201 0.330515 0
-3.99115 0.039936 0
-3.99588 -0.25223 0
-3.92604 -0.557442 0
-3.77558 -0.875972 0
-3.53521 -1.20007 0
-3.19314 -1.50308 0
-2.73781 -1.7266 0
-2.16624 -1.77478 0
-1.50101 -1.53089 0
-0.817262 -0.916044 0
-0.25526 -0.0146115 0
0.0845201 0.763815 0
9.99984 0.0057987 0
9.99866 0.0171151 0
9.99601 0.0277817 0
9.99121 0.037931 0
9.98395 0.0478773 0
9.97429 0.0577642 0
9.96232 0.0676088 0
9.948 0.0774366 0
9.93128 0.0873056 0
9.91213 0.0972742 0
9.89055 0.107389 0
9.86652 0.117692 0
9.84003 0.12823 0
9.81105 0.139058 0
9.77957 0.15023 0
9.74557 0.16181 0
9.70904 0.17387 0
9.66996 0.18649 0
9.62836 0.199764 0
9.58423 0.213799 0
9.53762 0.228723 0
9.48859 0.244681 0
9.43723 0.261846 0
9.3837 0.280419 0
9.32818 0.300635 0
9.27097 0.322771 0
9.21245 0.347147 0
9.15312 0.374133 0
9.09366 0.404156 0
9.03491 0.4377 0
8.97794 0.475308 0
8.92402 0.517572 0
8.87465 0.565121 0
8.83145 0.618588 0
8.79609 0.678552 0
8.76999 0.745448 0
8.75402 0.819447 0
8.748 0.900295 0
8.75017 0.987141 0
8.75661 1.07839 0
8.76088 1.1716 0
8.75384 1.26355 0
8.72398 1.35042 0
8.65812 1.42805 0
8.5424 1.49226 0
8.36362 1.53903 0
8.11047 1.56459 0
7.77489 1.56543 0
7.35341 1.53854 0
6.8486 1.48221 0
6.27025 1.39706 0
5.63601 1.28673 0
4.97046 1.15784 0
4.30233 1.01942 0
3.65978 0.881428 0
3.06511 0.753036 0
2.53109 0.640883 0
2.06122 0.548585 0
1.65346 0.477477 0
1.30425 0.42775 0
1.00976 0.39844 0
0.764689 0.385479 0
0.560513 0.379875 0
0.385329 0.369188 0
0.227018 0.341157 0
0.07812 0.285476 0
-0.0643636 0.19241 0
-0.196856 0.0519438 0
-0.310154 -0.141825 0
-0.393261 -0.381157 0
-0.433346 -0.641652 0
-0.419697 -0.876975 0
-0.351491 -1.02106 0
-0.243396 -1.00213 0
-0.128143 -0.773655 0
-0.0587956 -0.35212 0
-0.0944648 0.166005 0
-0.267473 0.669388 0
-0.644891 1.12578 0
-1.23893 1.59656 0
-1.90594 2.00762 0
-2.45893 2.18884 0
-2.8269 2.09656 0
-3.06056 1.82073 0
-3.23646 1.47345 0
-3.39357 1.11857 0
-3.53355 0.773694 0
-3.64327 0.435203 0
-3.71165 0.0944019 0
-3.73447 -0.256569 0
-3.71145 -0.622681 0
-3.64224 -1.00849 0
-3.52264 -1.41266 0
-3.34146 -1.81757 0
-3.07469 -2.17172 0
-2.68108 -2.36917 0
-2.11305 -2.24481 0
-1.37296 -1.62948 0
-0.601825 -0.528084 0
-0.0715245 0.530691 0
9.99982 0.00649467 0
9.99836 0.019403 0
9.99521 0.0319566 0
9.98998 0.0440781 0
9.98251 0.0559263 0
9.97278 0.0676655 0
9.96083 0.079375 0
9.94664 0.0911056 0
9.93017 0.102923 0
9.91138 0.114901 0
9.89025 0.127102 0
9.86675 0.139585 0
9.84085 0.152405 0
9.81251 0.16562 0
9.78168 0.179291 0
9.74832 0.193486 0
9.71237 0.208276 0
9.67379 0.223739 0
9.6325 0.239965 0
9.58847 0.257054 0
9.54163 0.275118 0
9.49194 0.294285 0
9.43935 0.314696 0
9.38386 0.336512 0
9.32546 0.359913 0
9.2642 0.385097 0
9.20015 0.41228 0
9.13349 0.441697 0
9.06444 0.473595 0
8.99339 0.508231 0
8.92083 0.545867 0
8.84749 0.586761 0
8.7743 0.631162 0
8.7025 0.67931 0
8.63366 0.731433 0
8.56967 0.787753 0
8.51275 0.8485 0
8.46533 0.913917 0
8.42982 0.984254 0
8.40821 1.05973 0
8.4016 1.14047 0
8.4095 1.22636 0
8.42924 1.31691 0
8.45543 1.41106 0
8.47971 1.507 0
8.49079 1.602 0
8.4749 1.69224 0
8.4165 1.77273 0
8.29925 1.83736 0
8.10748 1.87934 0
7.82817 1.892 0
7.4533 1.86987 0
6.98243 1.80989 0
6.42455 1.71259 0
5.79863 1.58283 0
5.13206 1.42977 0
4.45673 1.26572 0
3.80369 1.10417 0
3.19811 0.957309 0
2.65636 0.833825 0
2.18586 0.737513 0
1.78654 0.666825 0
1.45223 0.615145 0
1.17171 0.571892 0
0.930782 0.524082 0
0.716037 0.457419 0
0.517049 0.356051 0
0.328133 0.206369 0
0.1492 -0.00152021 0
-0.0166005 -0.266823 0
-0.160417 -0.567926 0
-0.268317 -0.855806 0
-0.329292 -1.05293 0
-0.343548 -1.06648 0
-0.328293 -0.823616 0
-0.326005 -0.323106 0
-0.409455 0.329812 0
-0.640696 0.99866 0
-1.05038 1.6307 0
-1.5784 2.18111 0
-2.06585 2.51784 0
-2.40052 2.54524 0
-2.60188 2.32473 0
-2.74764 1.98816 0
-2.88323 1.62292 0
-3.01227 1.2562 0
-3.12363 0.889034 0
-3.20852 0.51861 0
-3.2636 0.142715 0
-3.28904 -0.241768 0
-3.28574 -0.63959 0
-3.25609 -1.05576 0
-3.20295 -1.49387 0
-3.12581 -1.9502 0
-3.01108 -2.39835 0
-2.81227 -2.75896 0
-2.43389 -2.86274 0
-1.78401 -2.45389 0
-0.927023 -1.34707 0
-0.154053 0.106154 0
9.9998 0.00731877 0
9.99819 0.021908 0
9.99476 0.0363193 0
9.98928 0.0505021 0
9.9817 0.0645399 0
9.97199 0.0785478 0
9.96013 0.0925975 0
9.94609 0.106733 0
9.92983 0.121002 0
9.91132 0.13546 0
9.89053 0.150164 0
9.86746 0.165166 0
9.84206 0.180517 0
9.8143 0.196275 0
9.78417 0.212502 0
9.75162 0.229266 0
9.71661 0.24664 0
9.67912 0.264707 0
9.6391 0.283559 0
9.59652 0.303298 0
9.55133 0.324038 0
9.50351 0.345906 0
9.45303 0.369043 0
9.39987 0.393602 0
9.34402 0.419754 0
9.28549 0.447678 0
9.2243 0.477567 0
9.16053 0.50962 0
9.09425 0.544034 0
9.0256 0.580999 0
8.95478 0.620686 0
8.88202 0.663231 0
8.80768 0.708718 0
8.73218 0.757171 0
8.65608 0.808535 0
8.58013 0.86268 0
8.50526 0.91941 0
8.4327 0.978501 0
8.364 1.03976 0
8.30107 1.10313 0
8.24618 1.16877 0
8.20181 1.23713 0
8.17045 1.30902 0
8.15412 1.38551 0
8.15379 1.46776 0
8.1687 1.55664 0
8.19547 1.65231 0
8.22746 1.75366 0
8.2541 1.85783 0
8.26085 1.95987 0
8.22962 2.05278 0
8.14026 2.1279 0
7.97284 2.17574 0
7.71074 2.18735 0
7.34405 2.15597 0
6.87274 2.07879 0
6.30866 1.95837 0
5.67547 1.80302 0
5.00596 1.62606 0
4.33685 1.44354 0
3.70211 1.27097 0
3.1269 1.11966 0
2.62408 0.993783 0
2.1943 0.889624 0
1.82885 0.796849 0
1.51371 0.700505 0
1.2332 0.582487 0
0.972919 0.42468 0
0.722338 0.211943 0
0.476835 -0.0615852 0
0.237698 -0.381742 0
0.0146609 -0.705069 0
-0.176033 -0.950732 0
-0.320781 -1.0104 0
-0.416357 -0.782891 0
-0.487573 -0.236411 0
-0.608086 0.527412 0
-0.850039 1.33249 0
-1.21529 2.06292 0
-1.61346 2.60495 0
-1.92236 2.83372 0
-2.1069 2.74286 0
-2.22564 2.46008 0
-2.33489 2.10913 0
-2.44644 1.74057 0
-2.55177 1.36286 0
-2.64302 0.976787 0
-2.71621 0.583658 0
-2.76882 0.183522 0
-2.79926 -0.225482 0
-2.80708 -0.645946 0
-2.79387 -1.08011 0
-2.76407 -1.53012 0
-2.72428 -1.99779 0
-2.67832 -2.47872 0
-2.60606 -2.93945 0
-2.41983 -3.26383 0
-1.96739 -3.17981 0
-1.19854 -2.28197 0
-0.316822 -0.467956 0
9.99979 0.00820374 0
9.99811 0.0245905 0
9.99455 0.0409006 0
9.98896 0.0571044 0
9.98132 0.0732345 0
9.97162 0.089357 0
9.95983 0.105531 0
9.9459 0.121802 0
9.92981 0.138218 0
9.91152 0.154836 0
9.89103 0.171713 0
9.8683 0.188906 0
9.84331 0.206475 0
9.81604 0.224481 0
9.78647 0.242991 0
9.75456 0.262076 0
9.7203 0.281812 0
9.68365 0.302282 0
9.6446 0.323578 0
9.60312 0.345798 0
9.55919 0.369053 0
9.51282 0.393463 0
9.46399 0.419158 0
9.41271 0.44628 0
9.35901 0.474982 0
9.30293 0.505426 0
9.24452 0.53778 0
9.18389 0.572218 0
9.12112 0.608907 0
9.05637 0.648009 0
8.9898 0.689663 0
8.9216 0.733975 0
8.85199 0.781005 0
8.78119 0.83075 0
8.70943 0.883129 0
8.63694 0.937966 0
8.56393 0.994991 0
8.49064 1.05384 0
8.41735 1.11409 0
8.34443 1.17529 0
8.27251 1.23709 0
8.20256 1.2993 0
8.13609 1.36205 0
8.07524 1.42591 0
8.02278 1.49194 0
7.98198 1.5617 0
7.95614 1.63708 0
7.94789 1.71998 0
7.95806 1.81182 0
7.98448 1.91293 0
8.02062 2.02184 0
8.05473 2.13469 0
8.06962 2.24479 0
8.04363 2.3428 0
7.95284 2.41741 0
7.77448 2.45691 0
7.49123 2.45121 0
7.09556 2.39414 0
6.59307 2.28543 0
6.00372 2.1318 0
5.35992 1.94646 0
4.70104 1.7468 0
4.06521 1.55 0
3.48115 1.36815 0
2.96328 1.20445 0
2.5118 1.05234 0
2.11612 0.897184 0
1.7595 0.719897 0
1.42389 0.501289 0
1.09453 0.228175 0
0.764532 -0.095759 0
0.436785 -0.436026 0
0.125516 -0.718238 0
-0.146785 -0.83097 0
-0.356291 -0.649678 0
-0.501411 -0.109498 0
-0.640096 0.71547 0
-0.849542 1.61009 0
-1.12805 2.38098 0
-1.39404 2.87826 0
-1.57379 3.01606 0
-1.67874 2.85979 0
-1.7655 2.55909 0
-1.86021 2.21014 0
-1.95867 1.84028 0
-2.0532 1.4544 0
-2.13973 1.05603 0
-2.21508 0.64763 0
-2.2754 0.229175 0
-2.31738 -0.200651 0
-2.33904 -0.642554 0
-2.33986 -1.09594 0
-2.32162 -1.55909 0
-2.28975 -2.031 0
-2.25406 -2.51299 0
-2.2199 -3.00289 0
-2.14583 -3.45869 0
-1.89072 -3.68922 0
-1.31229 -3.18888 0
-0.485424 -1.28284 0
9.99979 0.00912014 0
9.99808 0.0273562 0
9.99446 0.045565 0
9.98882 0.0637342 0
9.98117 0.0818841 0
9.97152 0.100062 0
9.95984 0.118321 0
9.94606 0.136712 0
9.93018 0.155282 0
9.91217 0.174084 0
9.89201 0.193174 0
9.86967 0.212608 0
9.84514 0.232445 0
9.81839 0.252745 0
9.7894 0.273572 0
9.75816 0.294995 0
9.72464 0.317088 0
9.68882 0.339932 0
9.65069 0.363614 0
9.61024 0.388229 0
9.56746 0.413879 0
9.52235 0.440676 0
9.47492 0.46874 0
9.4252 0.498201 0
9.37322 0.529193 0
9.31905 0.56186 0
9.26275 0.596348 0
9.20443 0.632804 0
9.14421 0.67137 0
9.08225 0.712178 0
9.01874 0.755342 0
8.95388 0.800949 0
8.88789 0.849049 0
8.82101 0.899643 0
8.75346 0.952675 0
8.68545 1.00802 0
8.61711 1.06547 0
8.54851 1.12475 0
8.47963 1.18552 0
8.41035 1.24735 0
8.34046 1.30981 0
8.26979 1.37249 0
8.19827 1.43504 0
8.12614 1.4973 0
8.05423 1.55936 0
7.98409 1.62171 0
7.91828 1.68529 0
7.86031 1.75157 0
7.81444 1.82251 0
7.78511 1.90042 0
7.7759 1.98755 0
7.78808 2.08551 0
7.81888 2.19435 0
7.85988 2.31159 0
7.89602 2.43139 0
7.90583 2.54429 0
7.86341 2.63774 0
7.74205 2.69764 0
7.51917 2.71075 0
7.18169 2.66761 0
6.73054 2.56527 0
6.18281 2.40904 0
5.57 2.21217 0
4.93182 1.99268 0
4.30676 1.7679 0
3.72298 1.54857 0
3.19314 1.33508 0
2.71441 1.11757 0
2.27273 0.879551 0
1.84919 0.604154 0
1.42748 0.28426 0
1.00215 -0.0606174 0
0.582594 -0.368656 0
0.194019 -0.532812 0
-0.126945 -0.424185 0
-0.34544 0.055397 0
-0.489947 0.87134 0
-0.645328 1.80553 0
-0.829592 2.58838 0
-0.991591 3.04414 0
-1.09629 3.12682 0
-1.17066 2.94536 0
-1.25187 2.64675 0
-1.34481 2.30384 0
-1.44166 1.9346 0
-1.53771 1.54497 0
-1.63004 1.13957 0
-1.71498 0.720414 0
-1.78808 0.287193 0
-1.84544 -0.160904 0
-1.88436 -0.623421 0
-1.9027 -1.09819 0
-1.89932 -1.58086 0
-1.87551 -2.06627 0
-1.8374 -2.55178 0
-1.79701 -3.04195 0
-1.752 -3.54163 0
-1.62316 -3.97765 0
-1.24589 -3.91355 0
-0.556085 -2.18387 0
9.99979 0.0100482 0
9.99807 0.0301497 0
9.99445 0.0502518 0
9.9888 0.0703578 0
9.98119 0.0904889 0
9.97163 0.110683 0
9.96008 0.130987 0
9.94649 0.151448 0
9.93085 0.172111 0
9.91313 0.193027 0
9.89332 0.21425 0
9.87139 0.235834 0
9.84734 0.257838 0
9.82113 0.280321 0
9.79276 0.30335 0
9.7622 0.326991 0
9.72945 0.351319 0
9.69448 0.376412 0
9.6573 0.402354 0
9.6179 0.429235 0
9.57627 0.457152 0
9.53243 0.486208 0
9.48639 0.516513 0
9.43819 0.548182 0
9.38786 0.581336 0
9.33547 0.616097 0
9.28108 0.65259 0
9.22481 0.690936 0
9.16678 0.731252 0
9.10712 0.773643 0
9.04601 0.818194 0
8.98364 0.864972 0
8.92023 0.914008 0
8.85599 0.9653 0
8.79117 1.0188 0
8.72596 1.07441 0
8.66056 1.132 0
8.59509 1.19135 0
8.52961 1.25225 0
8.46407 1.31441 0
8.39831 1.37752 0
8.33205 1.44127 0
8.26488 1.50534 0
8.19635 1.56943 0
8.12609 1.63326 0
8.05393 1.69666 0
7.98018 1.75962 0
7.90586 1.82238 0
7.833 1.88557 0
7.76481 1.95038 0
7.70566 2.01863 0
7.66079 2.09281 0
7.63541 2.17576 0
7.63325 2.2701 0
7.65456 2.37717 0
7.69392 2.49576 0
7.73846 2.62081 0
7.76751 2.74271 0
7.75413 2.84761 0
7.6689 2.91904 0
7.48554 2.94087 0
7.18726 2.90099 0
6.77213 2.79483 0
6.25558 2.62733 0
5.66806 2.41199 0
5.04773 2.16661 0
4.43016 1.90701 0
3.83916 1.64133 0
3.28236 1.36762 0
2.75265 1.07607 0
2.23472 0.756456 0
1.71564 0.413253 0
1.19733 0.0879651 0
0.703944 -0.128074 0
0.279941 -0.107602 0
-0.0229495 0.261885 0
-0.187032 0.996261 0
-0.285407 1.91676 0
-0.383381 2.70557 0
-0.472014 3.14471 0
-0.540633 3.20839 0
-0.612139 3.02637 0
-0.701627 2.73683 0
-0.802224 2.40076 0
-0.906894 2.03391 0
-1.01259 1.64337 0
-1.11641 1.23367 0
-1.21455 0.806221 0
-1.3028 0.360645 0
-1.37735 -0.103496 0
-1.4354 -0.585168 0
-1.4741 -1.08162 0
-1.49039 -1.58742 0
-1.48237 -2.09499 0
-1.45097 -2.59684 0
-1.4035 -3.09206 0
-1.35104 -3.5968 0
-1.2753 -4.12269 0
-1.06121 -4.41082 0
-0.52988 -3.04561 0
9.99979 0.0109769 0
9.99808 0.0329417 0
9.99448 0.0549251 0
9.98887 0.0769416 0
9.98133 0.099015 0
9.97188 0.12118 0
9.96049 0.143477 0
9.94711 0.165952 0
9.93173 0.188651 0
9.91433 0.211622 0
9.89489 0.234917 0
9.8734 0.258592 0
9.84984 0.282704 0
9.8242 0.307313 0
9.79646 0.332481 0
9.76661 0.358276 0
9.73464 0.384768 0
9.70055 0.412034 0
9.66433 0.440152 0
9.62598 0.469209 0
9.58551 0.499293 0
9.54293 0.530501 0
9.49827 0.56293 0
9.45156 0.596686 0
9.40284 0.631873 0
9.35217 0.668598 0
9.29963 0.706968 0
9.24532 0.747085 0
9.18933 0.789044 0
9.13181 0.832926 0
9.0729 0.8788 0
9.01277 0.92671 0
8.9516 0.976675 0
8.88959 1.02868 0
8.82691 1.08269 0
8.76377 1.13862 0
8.70034 1.19634 0
8.63676 1.25571 0
8.57314 1.31656 0
8.50953 1.37869 0
8.44592 1.4419 0
8.38222 1.506 0
8.31822 1.57079 0
8.25363 1.63609 0
8.18804 1.70168 0
8.12099 1.76736 0
8.05197 1.83289 0
7.98062 1.89802 0
7.90688 1.96257 0
7.83125 2.02651 0
7.75521 2.09018 0
7.68146 2.15448 0
7.61419 2.22108 0
7.55894 2.29256 0
7.52193 2.37219 0
7.50863 2.46337 0
7.52151 2.56841 0
7.55736 2.68694 0
7.60489 2.8142 0
7.64377 2.93996 0
7.64596 3.04872 0
7.57982 3.12173 0
7.41658 3.14064 0
7.13749 3.09199 0
6.73961 2.97103 0
6.23771 2.78326 0
5.66069 2.54246 0
5.04314 2.26568 0
4.41506 1.96697 0
3.79392 1.65303 0
3.18243 1.32352 0
2.57408 0.979357 0
1.9666 0.642372 0
1.37796 0.378812 0
0.853806 0.301487 0
0.457265 0.53021 0
0.238224 1.1184 0
0.166994 1.95871 0
0.143391 2.74858 0
0.112073 3.20638 0
0.0608462 3.28417 0
-0.0208683 3.11603 0
-0.12667 2.8385 0
-0.241659 2.50923 0
-0.360549 2.14531 0
-0.480761 1.75474 0
-0.599355 1.34169 0
-0.712885 0.907231 0
-0.817782 0.451071 0
-0.910601 -0.0270575 0
-0.988832 -0.526141 0
-1.04955 -1.04324 0
-1.08877 -1.57291 0
-1.10287 -2.10673 0
-1.08941 -2.63427 0
-1.04978 -3.1478 0
-0.992257 -3.65573 0
-0.929697 -4.20041 0
-0.829927 -4.70485 0
-0.444234 -3.79038 0
9.99979 0.0118993 0
9.9981 0.0357133 0
9.99453 0.0595581 0
9.98899 0.0834556 0
9.98155 0.107433 0
9.97223 0.131525 0
9.96102 0.155769 0
9.94788 0.180209 0
9.93278 0.204891 0
9.91572 0.229863 0
9.89668 0.255175 0
9.87564 0.280882 0
9.85259 0.307039 0
9.82753 0.333704 0
9.80044 0.36094 0
9.77131 0.388812 0
9.74014 0.417386 0
9.70693 0.446737 0
9.67167 0.476939 0
9.63438 0.508073 0
9.59506 0.540222 0
9.55372 0.573473 0
9.51041 0.607917 0
9.46515 0.643646 0
9.41799 0.680754 0
9.36899 0.719334 0
9.31822 0.759476 0
9.26576 0.801267 0
9.21173 0.844785 0
9.15623 0.890095 0
9.09939 0.937249 0
9.04137 0.986279 0
8.9823 1.0372 0
8.92236 1.08998 0
8.86169 1.1446 0
8.80045 1.20096 0
8.73879 1.25898 0
8.67682 1.31852 0
8.61464 1.37945 0
8.55232 1.44161 0
8.4899 1.50486 0
8.42738 1.56903 0
8.36472 1.63402 0
8.30184 1.69972 0
8.23858 1.76602 0
8.17472 1.83283 0
8.10994 1.90002 0
8.04383 1.9674 0
7.97586 2.03471 0
7.90552 2.1016 0
7.83247 2.16775 0
7.75682 2.23291 0
7.67953 2.29717 0
7.60288 2.36119 0
7.53084 2.42655 0
7.46912 2.4959 0
7.42467 2.57285 0
7.40414 2.66135 0
7.41145 2.76434 0
7.44457 2.88176 0
7.49264 3.00851 0
7.53459 3.13313 0
7.54071 3.23828 0
7.47741 3.30332 0
7.31456 3.30879 0
7.03315 3.24137 0
6.63058 3.0975 0
6.12137 2.88405 0
5.53226 2.61547 0
4.8933 2.30843 0
4.22872 1.97668 0
3.55198 1.63012 0
2.87041 1.28414 0
2.20024 0.981622 0
1.58285 0.810133 0
1.08486 0.88434 0
0.774992 1.28563 0
0.671379 1.97612 0
0.68933 2.72736 0
0.712615 3.22911 0
0.681781 3.35978 0
0.590498 3.22268 0
0.465225 2.95866 0
0.330433 2.63504 0
0.192891 2.27347 0
0.0549473 1.88253 0
-0.0807417 1.46609 0
-0.21142 1.02518 0
-0.33431 0.559656 0
-0.44638 0.0692932 0
-0.545608 -0.445267 0
-0.629366 -0.981248 0
-0.693557 -1.53373 0
-0.733777 -2.09436 0
-0.746043 -2.65133 0
-0.728323 -3.19237 0
-0.682849 -3.71447 0
-0.626537 -4.25361 0
-0.599502 -4.84831 0
-0.333338 -4.37891 0
9.9998 0.012811 0
9.99812 0.0384518 0
9.99461 0.0641318 0
9.98915 0.0898786 0
9.98182 0.115722 0
9.97267 0.141698 0
9.96166 0.167842 0
9.94877 0.194199 0
9.93397 0.220813 0
9.91726 0.24773 0
9.89863 0.275001 0
9.87806 0.302678 0
