vx vy vz
9.92892 0.0634438 0
9.93927 0.069045 0
9.93825 0.0558461 0
9.91762 0.0446122 0
9.88027 0.0515271 0
9.8382 0.0731984 0
9.80469 0.0925563 0
9.78481 0.0958314 0
9.77262 0.0828634 0
9.75781 0.0644462 0
9.73511 0.0521495 0
9.70712 0.0510649 0
9.67921 0.0595494 0
9.65415 0.0735609 0
9.63141 0.0901085 0
9.60832 0.107408 0
9.58066 0.12276 0
9.54286 0.131916 0
9.49015 0.130876 0
9.4244 0.119485 0
9.35594 0.104646 0
9.29658 0.0983495 0
9.25026 0.109147 0
9.20961 0.13345 0
9.16218 0.155863 0
9.1009 0.160815 0
9.02918 0.145889 0
8.95694 0.123786 0
8.89272 0.111094 0
8.83879 0.11528 0
8.792 0.131711 0
8.74759 0.151349 0
8.70199 0.169376 0
8.6531 0.185823 0
8.59956 0.200133 0
8.54002 0.208553 0
8.4724 0.208185 0
8.39368 0.202229 0
8.30158 0.199185 0
8.19808 0.205917 0
8.09113 0.221764 0
7.99173 0.239652 0
7.90707 0.252687 0
7.83488 0.259854 0
7.7637 0.266097 0
7.68071 0.277415 0
7.5814 0.296187 0
7.47307 0.320091 0
7.36956 0.34355 0
7.2816 0.360049 0
7.21061 0.365396 0
7.14964 0.360763 0
7.08848 0.352097 0
7.01813 0.346185 0
6.93337 0.34702 0
6.83305 0.354878 0
6.71877 0.367357 0
6.59357 0.38145 0
6.46056 0.395106 0
6.32223 0.407467 0
6.18012 0.418481 0
6.03499 0.428441 0
5.88715 0.437663 0
5.73665 0.446352 0
5.58349 0.45459 0
5.42759 0.462369 0
5.26884 0.469624 0
5.10713 0.476253 0
4.9423 0.482133 0
4.77417 0.487123 0
4.60251 0.491072 0
4.42708 0.49382 0
4.24762 0.495208 0
4.06383 0.495096 0
3.87542 0.493368 0
3.68209 0.489951 0
3.48354 0.484815 0
3.2795 0.477989 0
3.06974 0.469563 0
2.85408 0.459684 0
2.63238 0.448548 0
2.40458 0.436392 0
2.17077 0.423474 0
1.93112 0.4101 0
1.68599 0.396634 0
1.43582 0.383493 0
1.18118 0.371144 0
0.922754 0.36015 0
0.661217 0.351038 0
0.397639 0.344778 0
0.132112 0.340865 0
9.95743 0.0809642 0
10.0077 0.0471884 0
10.0024 0.096542 0
9.99128 0.102763 0
9.97923 0.0692897 0
9.96748 0.0459883 0
9.95041 0.0427515 0
9.93122 0.0378744 0
9.91885 0.0206496 0
9.91594 0.00546551 0
9.91527 0.0110774 0
9.90679 0.0385865 0
9.88833 0.0716501 0
9.86843 0.0918536 0
9.85659 0.0924567 0
9.85212 0.0810289 0
9.84359 0.0718473 0
9.81888 0.0748418 0
9.77593 0.0887725 0
9.72463 0.1047 0
9.67882 0.115588 0
9.64563 0.121872 0
9.62161 0.12807 0
9.59773 0.136551 0
9.56799 0.145955 0
9.53289 0.154287 0
9.4959 0.160496 0
9.4586 0.1637 0
9.41884 0.163144 0
9.37371 0.159964 0
9.32414 0.158935 0
9.27531 0.166236 0
9.23213 0.18402 0
9.19407 0.207282 0
9.15454 0.226628 0
9.10568 0.234606 0
9.04403 0.23047 0
8.97203 0.22027 0
8.89473 0.212528 0
8.81605 0.212704 0
8.73816 0.220698 0
8.66302 0.232901 0
8.59242 0.24624 0
8.52559 0.260589 0
8.45747 0.277697 0
8.38087 0.298162 0
8.29148 0.319317 0
8.19123 0.335872 0
8.08687 0.342976 0
7.9855 0.339694 0
7.89083 0.330414 0
7.80241 0.323127 0
7.71708 0.325347 0
7.63102 0.339996 0
7.54138 0.363878 0
7.44767 0.389697 0
7.35241 0.410588 0
7.25992 0.423532 0
7.17321 0.429409 0
7.0916 0.431295 0
7.0105 0.432921 0
6.92382 0.437407 0
6.82724 0.446479 0
6.71956 0.460173 0
6.60199 0.476999 0
6.47681 0.494894 0
6.34628 0.512157 0
6.21199 0.527893 0
6.0748 0.541944 0
5.93517 0.554592 0
5.79334 0.566235 0
5.64946 0.577197 0
5.50364 0.587674 0
5.35593 0.597755 0
5.20638 0.607452 0
5.05498 0.616737 0
4.90169 0.625552 0
4.74641 0.633823 0
4.589 0.641461 0
4.42927 0.648369 0
4.26697 0.654444 0
4.1018 0.659584 0
3.93336 0.663696 0
3.76125 0.6667 0
3.58495 0.668546 0
3.40395 0.669208 0
3.21766 0.6687 0
3.02549 0.667069 0
2.82684 0.664392 0
2.62111 0.660777 0
2.40777 0.656358 0
2.18639 0.651289 0
1.95664 0.64571 0
1.71841 0.639777 0
1.4718 0.633696 0
1.21716 0.627724 0
0.955274 0.622224 0
0.687024 0.617483 0
0.414191 0.614299 0
0.137818 0.611374 0
10.078 0.058661 0
10.0939 0.0181717 0
10.1001 0.0553198 0
10.097 0.0966962 0
10.0706 0.11464 0
10.0417 0.0985309 0
10.0227 0.0686279 0
10.0062 0.0511625 0
9.98333 0.0544049 0
9.95692 0.0682584 0
9.93574 0.0803424 0
9.92348 0.0857303 0
9.91517 0.0858444 0
9.9024 0.0853669 0
9.87906 0.0904079 0
9.84432 0.10544 0
9.80362 0.128627 0
9.76585 0.150566 0
9.73646 0.159676 0
9.71259 0.151202 0
9.68554 0.132563 0
9.64914 0.119166 0
9.60556 0.122924 0
9.56308 0.143579 0
9.52864 0.170681 0
9.50305 0.192755 0
9.4812 0.204778 0
9.45525 0.208069 0
9.41904 0.20589 0
9.37126 0.201411 0
9.31589 0.198717 0
9.25969 0.20288 0
9.20803 0.216437 0
9.16184 0.235589 0
9.1178 0.251865 0
9.07097 0.259288 0
9.0171 0.260061 0
8.95334 0.262443 0
8.87849 0.272577 0
8.794 0.288749 0
8.70483 0.304054 0
8.61848 0.314287 0
8.5415 0.322311 0
8.47591 0.334371 0
8.41798 0.352973 0
8.36069 0.374355 0
8.29779 0.392627 0
8.22592 0.405192 0
8.14397 0.413567 0
8.05198 0.419907 0
7.95143 0.424571 0
7.84609 0.427778 0
7.74146 0.432359 0
7.64206 0.442933 0
7.54878 0.461661 0
7.45858 0.485367 0
7.36693 0.507294 0
7.271 0.521781 0
7.17082 0.527764 0
7.06779 0.52891 0
6.96253 0.530959 0
6.85395 0.538665 0
6.74008 0.553827 0
6.61947 0.5751 0
6.49198 0.599405 0
6.35861 0.623716 0
6.22084 0.646068 0
6.07991 0.66574 0
5.93667 0.682924 0
5.7915 0.698196 0
5.64454 0.712132 0
5.49581 0.725157 0
5.34535 0.737528 0
5.19321 0.749377 0
5.03941 0.76076 0
4.884 0.771691 0
4.72699 0.782155 0
4.56838 0.792118 0
4.40815 0.801541 0
4.2462 0.810379 0
4.08243 0.818593 0
3.91667 0.826146 0
3.74869 0.833014 0
3.57819 0.839192 0
3.40482 0.844699 0
3.22815 0.849579 0
3.04769 0.853903 0
2.86289 0.857761 0
2.67315 0.861268 0
2.47783 0.864539 0
2.27628 0.867689 0
2.06784 0.870805 0
1.85196 0.873917 0
1.62818 0.876977 0
1.39629 0.879891 0
1.15629 0.882537 0
0.908717 0.884824 0
0.6543 0.886534 0
0.39483 0.888023 0
0.131416 0.887015 0
9.97488 0.0577747 0
9.97332 0.0424508 0
9.95816 0.0768741 0
9.951 0.114477 0
9.96031 0.115314 0
9.98464 0.0952514 0
10.0045 0.0814512 0
9.99962 0.0774932 0
9.97642 0.0682991 0
9.95207 0.0506367 0
9.93558 0.0413748 0
9.92442 0.0558458 0
9.91038 0.0899602 0
9.88661 0.126353 0
9.85263 0.150082 0
9.81442 0.15648 0
9.78003 0.150255 0
9.75453 0.141494 0
9.73707 0.140843 0
9.72156 0.153747 0
9.70116 0.176748 0
9.67316 0.19969 0
9.63984 0.212919 0
9.60476 0.213686 0
9.5691 0.20732 0
9.53187 0.203435 0
9.49323 0.209505 0
9.45584 0.225908 0
9.42137 0.245999 0
9.38645 0.261391 0
9.34368 0.268804 0
9.28775 0.272596 0
9.22099 0.280353 0
9.15197 0.295644 0
9.08821 0.315103 0
9.03051 0.332522 0
8.97415 0.345282 0
8.91497 0.356333 0
8.85351 0.36983 0
8.79311 0.385164 0
8.73461 0.396163 0
8.67429 0.39718 0
8.60737 0.390249 0
8.53335 0.385491 0
8.45673 0.393743 0
8.38218 0.418293 0
8.30948 0.453147 0
8.23395 0.488086 0
8.15127 0.514906 0
8.06152 0.530074 0
7.96874 0.534223 0
7.87716 0.531284 0
7.78804 0.527882 0
7.69954 0.531343 0
7.60877 0.545986 0
7.51362 0.570188 0
7.41329 0.59708 0
7.30812 0.618924 0
7.19909 0.632061 0
7.08704 0.638862 0
6.97201 0.64559 0
6.85324 0.658178 0
6.72972 0.678974 0
6.60084 0.706267 0
6.46667 0.736134 0
6.32781 0.764842 0
6.18519 0.790284 0
6.03967 0.812085 0
5.89185 0.830908 0
5.74204 0.84768 0
5.59035 0.863156 0
5.43679 0.877803 0
5.28135 0.891856 0
5.12403 0.905408 0
4.96485 0.918483 0
4.80383 0.931079 0
4.64101 0.943182 0
4.47641 0.954774 0
4.31005 0.965836 0
4.14194 0.976352 0
3.97204 0.986317 0
3.80032 0.995738 0
3.6267 1.00464 0
3.45105 1.01308 0
3.27322 1.02113 0
3.09299 1.0289 0
2.91009 1.03652 0
2.7242 1.04415 0
2.53494 1.05195 0
2.34188 1.06008 0
2.14453 1.06867 0
1.94238 1.07777 0
1.73491 1.08738 0
1.52163 1.09736 0
1.30225 1.10742 0
1.0766 1.1171 0
0.844971 1.12591 0
0.60781 1.13312 0
0.36656 1.1387 0
0.121933 1.13931 0
10.0506 0.014763 0
10.0877 0.0623524 0
10.0576 0.0924673 0
10.031 0.11063 0
10.0137 0.0823143 0
10.0058 0.0498705 0
10.0012 0.0516132 0
9.99722 0.0799972 0
9.98862 0.105051 0
9.96728 0.112918 0
9.9303 0.111768 0
9.88594 0.114594 0
9.84925 0.126313 0
9.8306 0.143816 0
9.82753 0.162162 0
9.82724 0.177804 0
9.81672 0.188855 0
9.79163 0.194326 0
9.75751 0.193877 0
9.72382 0.188775 0
9.69682 0.182866 0
9.67677 0.182093 0
9.65928 0.19198 0
9.63798 0.21388 0
9.60702 0.242422 0
9.56382 0.267332 0
9.51153 0.27998 0
9.45834 0.279982 0
9.41214 0.276181 0
9.37412 0.280475 0
9.33711 0.298861 0
9.2912 0.326959 0
9.23218 0.35379 0
9.16482 0.370362 0
9.09824 0.375729 0
9.03813 0.375985 0
8.98333 0.378215 0
8.92899 0.385326 0
8.87223 0.395958 0
8.81445 0.408223 0
8.75807 0.422475 0
8.70173 0.440312 0
8.63946 0.461591 0
8.56548 0.483544 0
8.47992 0.503515 0
8.38911 0.522019 0
8.30001 0.542055 0
8.21457 0.565028 0
8.12983 0.587746 0
8.0427 0.60409 0
7.95383 0.610349 0
7.86643 0.609581 0
7.78174 0.610746 0
7.6963 0.622727 0
7.60389 0.648052 0
7.50042 0.681329 0
7.38715 0.713138 0
7.26967 0.736025 0
7.15384 0.748599 0
7.04221 0.7556 0
6.93325 0.764441 0
6.82307 0.780841 0
6.70797 0.806286 0
6.58594 0.838291 0
6.45681 0.872528 0
6.32139 0.905141 0
6.18084 0.934018 0
6.03614 0.958814 0
5.88803 0.980263 0
5.73701 0.999399 0
5.5834 1.01709 0
5.42739 1.03386 0
5.26907 1.04999 0
5.10852 1.06559 0
4.94578 1.08069 0
4.78086 1.09528 0
4.61379 1.10934 0
4.44459 1.12287 0
4.27329 1.13584 0
4.0999 1.14825 0
3.92444 1.16011 0
3.74692 1.17144 0
3.56734 1.1823 0
3.38569 1.19275 0
3.20196 1.2029 0
3.01609 1.21292 0
2.82802 1.22296 0
2.63766 1.23324 0
2.44489 1.24396 0
2.24954 1.25535 0
2.0514 1.26757 0
1.85025 1.2807 0
1.64581 1.29473 0
1.4378 1.30945 0
1.226 1.32448 0
1.01024 1.33916 0
0.790683 1.35268 0
0.567507 1.36392 0
0.341739 1.37255 0
0.113558 1.37426 0
10.0382 0.116496 0
10.0751 0.0632834 0
10.0791 0.109571 0
10.0788 0.151597 0
10.0624 0.143992 0
10.0446 0.112337 0
10.0354 0.0907993 0
10.0309 0.087479 0
10.0181 0.0935828 0
9.99116 0.103524 0
9.9591 0.117677 0
9.9342 0.133045 0
9.91866 0.143416 0
9.90653 0.148188 0
9.89396 0.154287 0
9.8831 0.167671 0
9.87653 0.185424 0
9.87039 0.199688 0
9.85514 0.20741 0
9.8231 0.213113 0
9.77443 0.222508 0
9.7166 0.236295 0
9.65939 0.251435 0
9.61058 0.266333 0
9.57358 0.282252 0
9.54599 0.299661 0
9.51999 0.315358 0
9.48631 0.325151 0
9.44016 0.329508 0
9.38434 0.335255 0
9.32629 0.350226 0
9.27194 0.37573 0
9.22232 0.40463 0
9.17507 0.427232 0
9.12785 0.439315 0
9.07938 0.445004 0
9.02779 0.452393 0
8.96925 0.466237 0
8.89992 0.48423 0
8.81988 0.50008 0
8.735 0.510175 0
8.65369 0.517298 0
8.5809 0.527855 0
8.51455 0.545859 0
8.44803 0.570224 0
8.37608 0.597684 0
8.29857 0.626708 0
8.21873 0.657014 0
8.13884 0.685531 0
8.05816 0.705172 0
7.9746 0.710167 0
7.88738 0.703598 0
7.7972 0.698561 0
7.70417 0.709781 0
7.60637 0.74227 0
7.50123 0.787118 0
7.38871 0.828016 0
7.27257 0.852706 0
7.15813 0.860399 0
7.04852 0.860672 0
6.94281 0.866117 0
6.83682 0.884792 0
6.72575 0.917199 0
6.60648 0.958224 0
6.47833 1.0012 0
6.34243 1.0411 0
6.20052 1.07568 0
6.05416 1.10492 0
5.9044 1.12996 0
5.75181 1.15215 0
5.59668 1.17256 0
5.43912 1.19187 0
5.27918 1.21042 0
5.11686 1.22837 0
4.95216 1.2458 0
4.78505 1.2627 0
4.61554 1.27906 0
4.44361 1.29488 0
4.26927 1.31013 0
4.09252 1.3248 0
3.91336 1.3389 0
3.73183 1.35245 0
3.54794 1.3655 0
3.36172 1.37812 0
3.17323 1.39043 0
2.98252 1.40257 0
2.78965 1.41474 0
2.59468 1.42714 0
2.39769 1.44002 0
2.19875 1.45362 0
1.99789 1.46815 0
1.79515 1.48372 0
1.59056 1.50033 0
1.3841 1.51776 0
1.17574 1.53559 0
0.965415 1.55304 0
0.753271 1.5692 0
0.539305 1.58268 0
0.324181 1.59305 0
0.107606 1.59517 0
10.0355 0.185715 0
10.045 0.0940318 0
10.0322 0.103658 0
10.0445 0.127251 0
10.0647 0.107425 0
10.0709 0.0697961 0
10.059 0.0640498 0
10.0332 0.101308 0
9.99714 0.151043 0
9.95766 0.178122 0
9.92516 0.174456 0
9.90636 0.159254 0
9.89846 0.155176 0
9.8916 0.167332 0
9.87855 0.184051 0
9.86044 0.194648 0
9.84162 0.202064 0
9.82185 0.216716 0
9.79575 0.242141 0
9.76027 0.270222 0
9.71998 0.289892 0
9.68285 0.297525 0
9.65221 0.298206 0
9.62485 0.299611 0
9.59618 0.306685 0
9.56438 0.320606 0
9.5288 0.339651 0
9.48684 0.360227 0
9.43523 0.379 0
9.3749 0.39565 0
9.3127 0.412971 0
9.25655 0.432944 0
9.20882 0.452911 0
9.1648 0.467261 0
9.11728 0.473828 0
9.06242 0.478049 0
9.00146 0.489476 0
8.93817 0.513193 0
8.8755 0.544362 0
8.81438 0.571689 0
8.75412 0.587188 0
8.69314 0.593173 0
8.62962 0.599821 0
8.56214 0.615924 0
8.49033 0.64201 0
8.41528 0.672018 0
8.33957 0.70035 0
8.26598 0.725905 0
8.19548 0.749447 0
8.12557 0.769235 0
8.05073 0.781712 0
7.96522 0.787262 0
7.86664 0.793936 0
7.75744 0.813226 0
7.64329 0.85034 0
7.52966 0.898059 0
7.41968 0.94076 0
7.31385 0.965678 0
7.21082 0.971895 0
7.10829 0.970268 0
7.00353 0.975522 0
6.89381 0.997282 0
6.77684 1.03603 0
6.65137 1.08517 0
6.51754 1.13614 0
6.37666 1.18263 0
6.23056 1.22205 0
6.08083 1.25477 0
5.9285 1.28249 0
5.77402 1.30701 0
5.61749 1.32967 0
5.45883 1.35126 0
5.29791 1.37215 0
5.13463 1.39251 0
4.9689 1.41238 0
4.80066 1.43176 0
4.62986 1.45064 0
4.45647 1.46899 0
4.28047 1.48678 0
4.10182 1.50399 0
3.92053 1.52063 0
3.73661 1.5367 0
3.55008 1.55223 0
3.36097 1.56728 0
3.16936 1.58195 0
2.97533 1.59636 0
2.779 1.61069 0
2.58053 1.62511 0
2.3801 1.63987 0
2.17791 1.6552 0
1.97419 1.6713 0
1.76919 1.68832 0
1.56313 1.70627 0
1.35623 1.72496 0
1.14865 1.74397 0
0.940504 1.76252 0
0.731961 1.77967 0
0.522948 1.79398 0
0.313874 1.80503 0
0.104097 1.80703 0
9.94523 -0.0643562 0
9.93399 0.00724031 0
9.97201 0.0863758 0
9.97856 0.121234 0
9.98366 0.126734 0
9.97962 0.121138 0
9.96103 0.126169 0
9.94049 0.144391 0
9.93266 0.161974 0
9.93712 0.167687 0
9.93908 0.162731 0
9.92562 0.156615 0
9.89882 0.158198 0
9.8716 0.169675 0
9.85284 0.187096 0
9.84 0.205359 0
9.82513 0.223613 0
9.80416 0.244588 0
9.77964 0.268128 0
9.7556 0.28832 0
9.73204 0.299496 0
9.70501 0.303637 0
9.6709 0.309061 0
9.6301 0.322134 0
9.58656 0.342599 0
9.54441 0.366813 0
9.50478 0.392354 0
9.46526 0.417761 0
9.42228 0.440085 0
9.37463 0.45614 0
9.32483 0.466754 0
9.27685 0.477616 0
9.23195 0.494246 0
9.18667 0.516608 0
9.13527 0.53975 0
9.07461 0.559503 0
9.00706 0.576259 0
8.93902 0.592707 0
8.87654 0.609145 0
8.8216 0.622926 0
8.7709 0.632929 0
8.71783 0.643038 0
8.65637 0.659574 0
8.58508 0.685276 0
8.50831 0.716644 0
8.4333 0.747524 0
8.36479 0.774756 0
8.30143 0.799714 0
8.23667 0.824621 0
8.16313 0.848745 0
8.0771 0.869382 0
7.9799 0.886446 0
7.87606 0.905008 0
7.77049 0.931998 0
7.66664 0.96946 0
7.56601 1.01082 0
7.46819 1.04452 0
7.37108 1.06257 0
7.27168 1.06694 0
7.16741 1.06866 0
7.05677 1.08093 0
6.93929 1.11151 0
6.81494 1.15948 0
6.68382 1.21729 0
6.54638 1.27565 0
6.40345 1.32785 0
6.2562 1.37132 0
6.10572 1.40684 0
5.95278 1.43668 0
5.79776 1.4631 0
5.64072 1.48771 0
5.48158 1.51141 0
5.32018 1.53458 0
5.1564 1.55734 0
4.99012 1.57972 0
4.82127 1.60168 0
4.64977 1.62319 0
4.47558 1.6442 0
4.29865 1.6647 0
4.11895 1.68464 0
3.93646 1.704 0
3.75119 1.72279 0
3.56313 1.74101 0
3.37233 1.75871 0
3.17886 1.77594 0
2.9828 1.7928 0
2.78428 1.80941 0
2.5835 1.82593 0
2.38069 1.84256 0
2.1761 1.85948 0
1.97008 1.87687 0
1.76297 1.89486 0
1.55516 1.91348 0
1.34698 1.93256 0
1.13878 1.95174 0
0.930779 1.9703 0
0.723211 1.98737 0
0.515994 2.00155 0
0.309393 2.01255 0
0.102558 2.01405 0
10.1137 0.0558937 0
10.09 0.0644991 0
10.0313 0.109214 0
10.0104 0.123586 0
10.0154 0.108947 0
10.0137 0.0961439 0
10.0004 0.108055 0
9.98559 0.136521 0
9.97687 0.162514 0
9.96913 0.17946 0
9.95241 0.191679 0
9.92338 0.201917 0
9.88743 0.208528 0
9.85347 0.211287 0
9.82749 0.213902 0
9.80868 0.221822 0
9.79244 0.23846 0
9.77675 0.263124 0
9.76318 0.291492 0
9.75142 0.318438 0
9.7351 0.341109 0
9.70583 0.359398 0
9.66155 0.373891 0
9.60924 0.384689 0
9.55877 0.393064 0
9.51532 0.403109 0
9.47777 0.419696 0
9.4422 0.443878 0
9.40523 0.471063 0
9.36447 0.494826 0
9.31841 0.512722 0
9.26736 0.52793 0
9.21425 0.545177 0
9.16317 0.565771 0
9.11661 0.58716 0
9.07389 0.606769 0
9.03188 0.624868 0
8.98692 0.642986 0
8.93655 0.660694 0
8.8804 0.676017 0
8.8201 0.689576 0
8.75792 0.7065 0
8.69452 0.73186 0
8.62807 0.76402 0
8.55623 0.794626 0
8.47909 0.816988 0
8.39969 0.833933 0
8.32099 0.855686 0
8.24237 0.889123 0
8.15962 0.92979 0
8.06882 0.96561 0
7.97027 0.988801 0
7.86853 1.00376 0
7.76894 1.02292 0
7.67418 1.05479 0
7.58316 1.09619 0
7.49245 1.13526 0
7.39831 1.16173 0
7.29815 1.17508 0
7.19086 1.18466 0
7.07651 1.20312 0
6.95579 1.23864 0
6.82947 1.29106 0
6.69807 1.35331 0
6.56187 1.41613 0
6.42111 1.47249 0
6.27622 1.51955 0
6.12775 1.55802 0
5.97622 1.59033 0
5.82201 1.61899 0
5.66532 1.64581 0
5.50623 1.67177 0
5.3447 1.69731 0
5.18067 1.72255 0
5.01407 1.74749 0
4.84483 1.7721 0
4.67288 1.79631 0
4.49817 1.82008 0
4.32065 1.84337 0
4.14029 1.86614 0
3.95706 1.88834 0
3.77095 1.90997 0
3.58197 1.93101 0
3.39015 1.95148 0
3.19555 1.97141 0
2.99826 1.99085 0
2.79841 2.00988 0
2.59618 2.02861 0
2.3918 2.04718 0
2.18558 2.06572 0
1.97786 2.08437 0
1.76904 2.10321 0
1.55956 2.12226 0
1.34985 2.14138 0
1.14034 2.16025 0
0.931321 2.17826 0
0.723086 2.19466 0
0.515575 2.20815 0
0.308993 2.21868 0
0.102406 2.21946 0
9.90521 0.0485423 0
9.8862 0.0875821 0
9.9351 0.118355 0
9.9751 0.121686 0
9.99448 0.119193 0
9.99266 0.130352 0
9.98123 0.147339 0
9.96605 0.159913 0
9.94813 0.170496 0
9.9309 0.185163 0
9.91974 0.203709 0
9.91633 0.220272 0
9.9166 0.229494 0
9.91307 0.231911 0
9.89848 0.233746 0
9.86901 0.241128 0
9.82595 0.255199 0
9.77581 0.273017 0
9.72809 0.292568 0
9.6906 0.315498 0
9.66578 0.344014 0
9.65075 0.375881 0
9.63988 0.404306 0
9.62684 0.423799 0
9.60595 0.435695 0
9.57403 0.447148 0
9.53264 0.464735 0
9.48767 0.489278 0
9.44518 0.516411 0
9.40687 0.541204 0
9.36961 0.561884 0
9.32913 0.579764 0
9.2837 0.596634 0
9.23443 0.612882 0
9.18293 0.628269 0
9.12982 0.644129 0
9.07523 0.663706 0
9.01943 0.68898 0
8.96201 0.716982 0
8.90113 0.740911 0
8.83493 0.756878 0
8.76386 0.769636 0
8.69089 0.789669 0
8.6185 0.822997 0
8.54581 0.864451 0
8.46941 0.902582 0
8.38724 0.93133 0
8.30114 0.955633 0
