vx vy vz
7.74755 0.522175 0
7.66808 0.534649 0
7.58799 0.547499 0
7.50731 0.560667 0
7.42602 0.574091 0
7.34405 0.587706 0
7.2614 0.601427 0
7.17809 0.615147 0
7.09432 0.628762 0
7.0104 0.64226 0
6.92666 0.655825 0
6.84318 0.669871 0
6.7594 0.684895 0
6.67381 0.701147 0
6.58403 0.718277 0
6.48723 0.735224 0
6.38099 0.750534 0
6.26417 0.762996 0
6.13727 0.772223 0
6.00206 0.778788 0
5.86081 0.783819 0
5.71533 0.788343 0
5.56651 0.792823 0
5.41434 0.797103 0
5.25828 0.800703 0
5.09763 0.803149 0
4.93173 0.804156 0
4.76002 0.803609 0
4.58192 0.801473 0
4.39687 0.797712 0
4.20422 0.792277 0
4.00332 0.785102 0
3.79346 0.776121 0
3.57395 0.765256 0
3.34411 0.752423 0
3.10332 0.737526 0
2.85111 0.720479 0
2.58726 0.701232 0
2.31188 0.67983 0
2.02555 0.656484 0
1.72935 0.631692 0
1.4249 0.60636 0
1.11397 0.581938 0
0.798697 0.560332 0
0.477284 0.54413 0
0.173341 0.52276 0
9.99987 0.00547018 0
9.99883 0.0163095 0
9.99661 0.0269132 0
9.99301 0.0372266 0
9.98797 0.0473079 0
9.98145 0.0572415 0
9.97343 0.0670749 0
9.9639 0.0768297 0
9.95285 0.0865291 0
9.94025 0.0962014 0
9.92611 0.105871 0
9.91042 0.115555 0
9.89318 0.125268 0
9.87438 0.135021 0
9.85402 0.144826 0
9.83209 0.154693 0
9.80859 0.164631 0
9.78352 0.174646 0
9.75685 0.184746 0
9.7286 0.194937 0
9.69876 0.205227 0
9.66731 0.215623 0
9.63426 0.226133 0
9.59959 0.236765 0
9.56331 0.247526 0
9.52539 0.258426 0
9.48585 0.269471 0
9.44467 0.280667 0
9.40183 0.292019 0
9.35734 0.30353 0
9.31117 0.315199 0
9.26332 0.327025 0
9.21378 0.339001 0
9.16253 0.351117 0
9.10955 0.36336 0
9.05483 0.375711 0
8.99834 0.388148 0
8.94005 0.400644 0
8.87993 0.413171 0
8.81796 0.425698 0
8.75408 0.438193 0
8.68825 0.450629 0
8.62044 0.462982 0
8.55058 0.475235 0
8.47863 0.487383 0
8.40455 0.499431 0
8.32831 0.511401 0
8.24989 0.523326 0
8.1693 0.535253 0
8.08655 0.547237 0
8.00172 0.559339 0
7.91489 0.571613 0
7.82617 0.584105 0
7.73571 0.59684 0
7.64368 0.609826 0
7.55024 0.623046 0
7.45555 0.63647 0
7.35978 0.650062 0
7.26308 0.663776 0
7.16563 0.677546 0
7.06761 0.691252 0
6.96927 0.704711 0
6.87092 0.717723 0
6.77291 0.730212 0
6.67559 0.742446 0
6.57915 0.755187 0
6.48343 0.769602 0
6.38772 0.78683 0
6.29064 0.807313 0
6.19028 0.830282 0
6.08467 0.853789 0
5.97235 0.875423 0
5.85292 0.893342 0
5.72707 0.907011 0
5.59623 0.917199 0
5.46188 0.925322 0
5.32507 0.932635 0
5.1862 0.939757 0
5.0451 0.946706 0
4.9013 0.953214 0
4.75415 0.959029 0
4.60298 0.964036 0
4.44705 0.968226 0
4.28554 0.971629 0
4.1175 0.974264 0
3.9419 0.976132 0
3.75757 0.977211 0
3.56325 0.977444 0
3.35763 0.976721 0
3.13934 0.974854 0
2.90711 0.971567 0
2.65983 0.966502 0
2.39671 0.95926 0
2.11747 0.949485 0
1.82247 0.937034 0
1.51289 0.922187 0
1.19046 0.905931 0
0.857956 0.889944 0
0.514407 0.87758 0
0.185296 0.858608 0
9.99986 0.00605046 0
9.99873 0.0180852 0
9.99633 0.0299752 0
9.99255 0.0416697 0
9.98735 0.0531789 0
9.98071 0.0645475 0
9.9726 0.0758149 0
9.96301 0.0870071 0
9.95192 0.0981478 0
9.93932 0.109264 0
9.92519 0.12038 0
9.90954 0.131519 0
9.89236 0.142696 0
9.87364 0.153927 0
9.85338 0.165224 0
9.83156 0.1766 0
9.8082 0.188062 0
9.78327 0.199618 0
9.75678 0.211275 0
9.72871 0.22304 0
9.69908 0.234917 0
9.66786 0.246913 0
9.63506 0.259036 0
9.60067 0.271292 0
9.56469 0.283688 0
9.52711 0.296233 0
9.48793 0.308933 0
9.44715 0.321794 0
9.40476 0.334821 0
9.36074 0.348018 0
9.3151 0.361385 0
9.26782 0.374921 0
9.21889 0.388623 0
9.1683 0.402482 0
9.11602 0.41649 0
9.06204 0.430632 0
9.00632 0.44489 0
8.94884 0.459246 0
8.88954 0.473676 0
8.82839 0.488158 0
8.76532 0.502669 0
8.70028 0.517186 0
8.63318 0.531694 0
8.56396 0.546177 0
8.49253 0.560632 0
8.4188 0.575058 0
8.34269 0.589469 0
8.26414 0.603881 0
8.18307 0.618322 0
8.09946 0.632821 0
8.01326 0.647409 0
7.92448 0.66211 0
7.83315 0.676941 0
7.73929 0.691904 0
7.64298 0.706985 0
7.54428 0.722154 0
7.44329 0.737373 0
7.34011 0.752593 0
7.23485 0.767748 0
7.12766 0.782741 0
7.01873 0.797412 0
6.90825 0.811543 0
6.79645 0.824924 0
6.68346 0.837516 0
6.56931 0.849676 0
6.45386 0.862322 0
6.33692 0.876855 0
6.21824 0.894727 0
6.09761 0.916729 0
5.97479 0.942351 0
5.84951 0.969644 0
5.72144 0.995838 0
5.59039 1.01846 0
5.45638 1.03634 0
5.31974 1.04983 0
5.18099 1.06033 0
5.04063 1.06937 0
4.89904 1.07798 0
4.75634 1.08654 0
4.61243 1.09505 0
4.46701 1.10341 0
4.31967 1.11162 0
4.16986 1.11977 0
4.01691 1.12803 0
3.86 1.13656 0
3.69816 1.14551 0
3.53019 1.15501 0
3.35472 1.16515 0
3.1702 1.17593 0
2.97488 1.1872 0
2.76691 1.19864 0
2.54446 1.20971 0
2.30582 1.21961 0
2.04965 1.22741 0
1.77521 1.23219 0
1.48271 1.2333 0
1.17315 1.2308 0
0.849336 1.22551 0
0.510255 1.22074 0
0.182749 1.20526 0
9.99985 0.00667579 0
9.99867 0.0199719 0
9.99617 0.0331646 0
9.99226 0.0462199 0
9.98695 0.0591392 0
9.98023 0.0719505 0
9.97208 0.0846858 0
9.96247 0.0973704 0
9.95138 0.110026 0
9.9388 0.122675 0
9.92472 0.135338 0
9.90913 0.148034 0
9.89203 0.160777 0
9.87341 0.173581 0
9.85325 0.186456 0
9.83156 0.199412 0
9.80833 0.212456 0
9.78355 0.225596 0
9.75721 0.238838 0
9.72932 0.252185 0
9.69986 0.265645 0
9.66883 0.279223 0
9.63623 0.292926 0
9.60204 0.306762 0
9.56628 0.320739 0
9.52893 0.334864 0
9.48999 0.349147 0
9.44945 0.363592 0
9.40731 0.378208 0
9.36355 0.392998 0
9.31818 0.407966 0
9.27119 0.423111 0
9.22255 0.438434 0
9.17226 0.45393 0
9.1203 0.469592 0
9.06666 0.485411 0
9.0113 0.501377 0
8.9542 0.517475 0
8.89532 0.53369 0
8.83463 0.550008 0
8.77207 0.566412 0
8.70759 0.582891 0
8.64112 0.599434 0
8.57261 0.616034 0
8.50196 0.632691 0
8.42912 0.64941 0
8.35399 0.666198 0
8.27649 0.683072 0
8.19657 0.700048 0
8.11413 0.717145 0
8.02914 0.734379 0
7.94154 0.751761 0
7.85128 0.769292 0
7.75834 0.78696 0
7.66269 0.80474 0
7.56431 0.822592 0
7.46319 0.840464 0
7.35932 0.858292 0
7.25269 0.875986 0
7.14333 0.893414 0
7.03128 0.910393 0
6.91657 0.926712 0
6.79919 0.942236 0
6.67901 0.957074 0
6.55568 0.971754 0
6.42863 0.98728 0
6.29732 1.00496 0
6.16145 1.02596 0
6.02128 1.05071 0
5.87768 1.07849 0
5.73184 1.10738 0
5.58481 1.13487 0
5.43718 1.15876 0
5.28898 1.17802 0
5.13992 1.19297 0
4.9897 1.20485 0
4.83824 1.21505 0
4.68566 1.22459 0
4.53216 1.23394 0
4.37791 1.24325 0
4.22296 1.25258 0
4.06723 1.26208 0
3.91052 1.27196 0
3.75254 1.28254 0
3.59285 1.29416 0
3.43081 1.30715 0
3.26562 1.32189 0
3.0962 1.33869 0
2.92121 1.3578 0
2.73903 1.3793 0
2.54776 1.40301 0
2.34529 1.42842 0
2.1294 1.45459 0
1.89802 1.48017 0
1.64943 1.50353 0
1.38279 1.52301 0
1.09801 1.53742 0
0.797524 1.54624 0
0.479459 1.55183 0
0.170932 1.54045 0
9.99985 0.00732534 0
9.99863 0.0219243 0
9.99608 0.0364423 0
9.99209 0.0508601 0
9.98671 0.0651785 0
9.97995 0.0794151 0
9.97177 0.0935934 0
9.96215 0.107735 0
9.95106 0.12186 0
9.93851 0.135986 0
9.92449 0.150134 0
9.90897 0.164321 0
9.89195 0.17856 0
9.87343 0.192866 0
9.85339 0.20725 0
9.83184 0.221721 0
9.80875 0.236289 0
9.78413 0.250958 0
9.75797 0.265737 0
9.73026 0.280629 0
9.701 0.295641 0
9.67019 0.310778 0
9.63781 0.326047 0
9.60386 0.341456 0
9.56833 0.357013 0
9.53123 0.372726 0
9.49254 0.388603 0
9.45226 0.404653 0
9.41038 0.42088 0
9.3669 0.437292 0
9.32179 0.453891 0
9.27505 0.47068 0
9.22667 0.487659 0
9.17663 0.504827 0
9.12491 0.522179 0
9.0715 0.539711 0
9.01636 0.557414 0
8.95948 0.575278 0
8.90081 0.593295 0
8.84032 0.611455 0
8.77797 0.629747 0
8.71371 0.648166 0
8.64749 0.666706 0
8.57925 0.685366 0
8.50893 0.70415 0
8.43646 0.723064 0
8.3618 0.742118 0
8.28486 0.761326 0
8.20559 0.780703 0
8.12393 0.800264 0
8.03982 0.820019 0
7.95322 0.839976 0
7.86408 0.860132 0
7.77235 0.880473 0
7.67798 0.900974 0
7.58092 0.921597 0
7.48111 0.942293 0
7.37848 0.962996 0
7.27298 0.983614 0
7.16452 1.00401 0
7.05302 1.02399 0
6.93838 1.0434 0
6.82045 1.06221 0
6.6989 1.08072 0
6.5732 1.09969 0
6.44254 1.12025 0
6.30605 1.14355 0
6.16314 1.17024 0
6.01392 1.19996 0
5.8594 1.2313 0
5.70132 1.2621 0
5.5415 1.29017 0
5.38125 1.31406 0
5.22095 1.33344 0
5.06029 1.349 0
4.89864 1.36194 0
4.73555 1.3734 0
4.57089 1.3841 0
4.40481 1.39439 0
4.23755 1.40442 0
4.06935 1.41435 0
3.90039 1.4244 0
3.73079 1.43491 0
3.56059 1.44628 0
3.38977 1.459 0
3.21817 1.47359 0
3.04548 1.49063 0
2.87117 1.51073 0
2.69442 1.53443 0
2.51412 1.56214 0
2.32877 1.594 0
2.13653 1.62976 0
1.93524 1.6686 0
1.7226 1.70902 0
1.49638 1.74892 0
1.25501 1.78574 0
0.997359 1.81703 0
0.725295 1.84062 0
0.435604 1.85735 0
0.154587 1.84946 0
9.99985 0.00798872 0
9.99861 0.0239153 0
9.99602 0.039773 0
9.99199 0.0555528 0
9.98658 0.0712576 0
9.97979 0.0869011 0
9.9716 0.102503 0
9.96199 0.118082 0
9.95093 0.133657 0
9.93843 0.149248 0
9.92447 0.164872 0
9.90903 0.180544 0
9.89211 0.19628 0
9.87371 0.212092 0
9.85381 0.22799 0
9.8324 0.243984 0
9.80948 0.260082 0
9.78503 0.27629 0
9.75907 0.292612 0
9.73156 0.309054 0
9.70252 0.32562 0
9.67193 0.342316 0
9.63979 0.359149 0
9.60609 0.376127 0
9.57082 0.393258 0
9.53399 0.410551 0
9.49558 0.428014 0
9.45558 0.445657 0
9.41399 0.463486 0
9.37079 0.481508 0
9.32598 0.49973 0
9.27954 0.518154 0
9.23144 0.536784 0
9.18169 0.55562 0
9.13025 0.574661 0
9.07711 0.593905 0
9.02223 0.613347 0
8.96559 0.632982 0
8.90716 0.652804 0
8.84689 0.672809 0
8.78475 0.69299 0
8.7207 0.713345 0
8.65467 0.733873 0
8.58662 0.754577 0
8.51651 0.775461 0
8.44426 0.796533 0
8.36982 0.817802 0
8.29315 0.839282 0
8.21418 0.860984 0
8.13287 0.882919 0
8.04916 0.905097 0
7.96303 0.927521 0
7.87442 0.950188 0
7.78329 0.973087 0
7.6896 0.996196 0
7.59329 1.01949 0
7.49432 1.04292 0
7.3926 1.06643 0
7.28806 1.08996 0
7.18059 1.11337 0
7.07008 1.1365 0
6.95638 1.15923 0
6.83929 1.18164 0
6.71847 1.20422 0
6.5934 1.22797 0
6.46327 1.25421 0
6.32714 1.28406 0
6.18415 1.31772 0
6.03401 1.35402 0
5.8773 1.39063 0
5.7155 1.42484 0
5.55048 1.45454 0
5.38385 1.47897 0
5.21639 1.49869 0
5.04807 1.51502 0
4.87834 1.52935 0
4.70665 1.54259 0
4.53271 1.55515 0
4.35653 1.56712 0
4.1783 1.57857 0
3.99831 1.58964 0
3.81681 1.60059 0
3.63411 1.61179 0
3.45046 1.62367 0
3.26616 1.63678 0
3.08144 1.65176 0
2.89645 1.66935 0
2.71122 1.69037 0
2.52555 1.71566 0
2.339 1.74597 0
2.15076 1.78184 0
1.95961 1.82341 0
1.76392 1.87019 0
1.56169 1.92083 0
1.35072 1.97304 0
1.12917 2.02367 0
0.895192 2.06916 0
0.650144 2.1058 0
0.389334 2.13258 0
0.137439 2.12665 0
9.99985 0.00865951 0
9.99861 0.0259268 0
9.996 0.0431314 0
9.99195 0.0602717 0
9.98651 0.0773542 0
9.97972 0.0943919 0
9.97154 0.111402 0
9.96196 0.128404 0
9.95095 0.145414 0
9.9385 0.162452 0
9.92462 0.179533 0
9.90928 0.196673 0
9.89247 0.213885 0
9.8742 0.231182 0
9.85444 0.248573 0
9.83319 0.266068 0
9.81045 0.283674 0
9.7862 0.301397 0
9.76043 0.319241 0
9.73314 0.337211 0
9.70433 0.355311 0
9.67399 0.373548 0
9.6421 0.391928 0
9.60867 0.41046 0
9.57369 0.429152 0
9.53715 0.448013 0
9.49903 0.467053 0
9.45934 0.486282 0
9.41806 0.505709 0
9.37518 0.525342 0
9.33069 0.545187 0
9.28457 0.56525 0
9.2368 0.585536 0
9.18737 0.606049 0
9.13626 0.626788 0
9.08343 0.647756 0
9.02886 0.66895 0
8.97253 0.69037 0
8.9144 0.712012 0
8.85442 0.733875 0
8.79257 0.755959 0
8.72879 0.778263 0
8.66303 0.80079 0
8.59526 0.823544 0
8.5254 0.846532 0
8.45342 0.869761 0
8.37925 0.893242 0
8.30285 0.916985 0
8.22416 0.940999 0
8.14314 0.965293 0
8.05973 0.989873 0
7.97389 1.01474 0
7.88558 1.03989 0
7.79477 1.06532 0
7.7014 1.09099 0
7.60542 1.1169 0
7.5068 1.14301 0
7.40545 1.16928 0
7.30132 1.19565 0
7.19429 1.22201 0
7.08427 1.24823 0
6.97111 1.27422 0
6.85465 1.30014 0
6.73463 1.32662 0
6.61063 1.35489 0
6.48203 1.38648 0
6.34797 1.4226 0
6.20755 1.46323 0
6.06015 1.50661 0
5.90582 1.54956 0
5.74542 1.58865 0
5.58041 1.62156 0
5.4123 1.6479 0
5.24212 1.66898 0
5.07017 1.68681 0
4.89614 1.70312 0
4.71959 1.71879 0
4.54013 1.73399 0
4.35766 1.74855 0
4.17224 1.7624 0
3.98408 1.7756 0
3.79341 1.78838 0
3.60054 1.80106 0
3.40584 1.81405 0
3.20971 1.82789 0
3.01263 1.84323 0
2.81507 1.86087 0
2.61749 1.88175 0
2.42023 1.9069 0
2.22351 1.93735 0
2.02724 1.97402 0
1.83101 2.01746 0
1.63394 2.06764 0
1.43473 2.12355 0
1.23163 2.18304 0
1.02298 2.24268 0
0.806619 2.29817 0
0.583588 2.34454 0
0.347868 2.37905 0
0.12205 2.37306 0
9.99985 0.00933348 0
9.9986 0.0279467 0
9.99599 0.0465003 0
9.99194 0.0649982 0
9.98651 0.0834502 0
9.97973 0.10187 0
9.97158 0.120275 0
9.96203 0.138683 0
9.95108 0.157112 0
9.93871 0.175579 0
9.92491 0.1941 0
9.90968 0.212689 0
9.893 0.231361 0
9.87487 0.250126 0
9.85527 0.268995 0
9.8342 0.287976 0
9.81164 0.307077 0
9.78759 0.326302 0
9.76205 0.345656 0
9.735 0.365143 0
9.70643 0.384767 0
9.67635 0.404534 0
9.64474 0.424452 0
9.6116 0.444527 0
9.57691 0.464771 0
9.54068 0.485192 0
9.50288 0.505802 0
9.46352 0.526611 0
9.42258 0.547629 0
9.38004 0.568865 0
9.33589 0.590329 0
9.29012 0.612028 0
9.24271 0.633968 0
9.19364 0.656155 0
9.14288 0.678593 0
9.09041 0.701286 0
9.0362 0.724234 0
8.98022 0.74744 0
8.92244 0.770905 0
8.86281 0.79463 0
8.8013 0.818618 0
8.73787 0.842873 0
8.67246 0.867399 0
8.60503 0.892203 0
8.53553 0.917293 0
8.4639 0.942678 0
