vx vy vz
-4.70717 -0.273217 0
-4.2554 -0.367748 0
-3.64102 -0.466342 0
-2.86517 -0.561733 0
-1.96314 -0.633775 0
-1.01156 -0.64404 0
-0.113636 -0.546371 0
0.563647 -0.334433 0
0.814492 0.0528273 0
0.466774 0.2853 0
10.0047 0.00759403 0
10.0198 0.018889 0
10.036 0.0268139 0
10.0508 0.0336009 0
10.0644 0.0402541 0
10.0772 0.0467812 0
10.0891 0.0531075 0
10.0997 0.0593301 0
10.1088 0.0655871 0
10.1163 0.0719668 0
10.122 0.0785202 0
10.1257 0.085293 0
10.1273 0.0923354 0
10.1265 0.0996999 0
10.1232 0.10744 0
10.1172 0.115614 0
10.1082 0.124284 0
10.0959 0.133521 0
10.0802 0.143407 0
10.0606 0.154034 0
10.0368 0.16551 0
10.0083 0.177956 0
9.97476 0.191514 0
9.9355 0.206347 0
9.88985 0.222636 0
9.83702 0.240589 0
9.77604 0.260431 0
9.70575 0.282406 0
9.62477 0.306763 0
9.53141 0.333746 0
9.42368 0.363563 0
9.2992 0.396353 0
9.15515 0.432135 0
8.98832 0.470738 0
8.79505 0.511726 0
8.57134 0.554307 0
8.31303 0.597256 0
8.01602 0.638841 0
7.67664 0.676814 0
7.29211 0.708459 0
6.86107 0.730753 0
6.38412 0.740638 0
5.86426 0.735395 0
5.30722 0.713087 0
4.72158 0.673009 0
4.11877 0.616064 0
3.51287 0.545033 0
2.92004 0.464637 0
2.35853 0.381917 0
1.84571 0.305003 0
1.39452 0.240808 0
1.00929 0.192933 0
0.684852 0.160437 0
0.410927 0.138447 0
0.177234 0.120905 0
-0.0236044 0.103782 0
-0.19767 0.0885923 0
-0.351091 0.0819609 0
-0.488305 0.0870044 0
-0.612119 0.0990648 0
-0.723121 0.108318 0
-0.819824 0.105613 0
-0.899831 0.0861464 0
-0.962937 0.0469224 0
-1.00825 -0.0158388 0
-1.01716 -0.106908 0
-0.965651 -0.228086 0
-0.83735 -0.374739 0
-0.622115 -0.53134 0
-0.32404 -0.668219 0
0.0361351 -0.743825 0
0.419541 -0.718757 0
0.768751 -0.566049 0
1.01112 -0.294094 0
1.08836 0.0551831 0
1.03777 0.36039 0
0.725715 0.502771 0
0.152447 0.540604 0
-0.670324 0.764936 0
-1.69662 1.11922 0
-2.7827 1.36934 0
-3.73722 1.41216 0
-4.46374 1.28357 0
-4.95181 1.05789 0
-5.24106 0.798558 0
-5.38798 0.541931 0
-5.44322 0.3025 0
-5.44242 0.0820231 0
-5.39959 -0.124204 0
-5.28071 -0.325092 0
-5.0616 -0.533044 0
-4.73078 -0.755574 0
-4.27149 -0.990551 0
-3.67249 -1.21984 0
-2.93756 -1.39578 0
-2.097 -1.42967 0
-1.21824 -1.20838 0
-0.42045 -0.664413 0
0.124695 0.141226 0
0.337994 0.711151 0
9.99994 0.00578115 0
9.99938 0.0157288 0
9.99737 0.0237456 0
9.9929 0.0308516 0
9.98587 0.0377914 0
9.97663 0.0447144 0
9.96542 0.0516183 0
9.95225 0.0585768 0
9.93712 0.0656913 0
9.92011 0.0730289 0
9.9013 0.080628 0
9.88076 0.088524 0
9.85858 0.0967595 0
9.8348 0.105382 0
9.80952 0.114445 0
9.78279 0.124006 0
9.75471 0.134134 0
9.72535 0.144908 0
9.69479 0.156421 0
9.66314 0.168783 0
9.63048 0.182124 0
9.59693 0.196596 0
9.5626 0.212379 0
9.52762 0.229687 0
9.49213 0.248768 0
9.45628 0.269913 0
9.4202 0.29346 0
9.38404 0.319792 0
9.34792 0.349343 0
9.31189 0.382585 0
9.2759 0.42002 0
9.23974 0.462147 0
9.20291 0.509423 0
9.16452 0.562203 0
9.12309 0.620647 0
9.07636 0.68461 0
9.02111 0.753511 0
8.95293 0.826197 0
8.86611 0.900831 0
8.75367 0.974829 0
8.60753 1.04489 0
8.41899 1.10716 0
8.17931 1.15749 0
7.88062 1.19187 0
7.51686 1.20685 0
7.08478 1.19997 0
6.585 1.17004 0
6.02282 1.11732 0
5.40907 1.04353 0
4.7604 0.951822 0
4.0984 0.846988 0
3.44762 0.735655 0
2.83205 0.62583 0
2.27109 0.525422 0
1.77577 0.440154 0
1.34746 0.372175 0
0.980708 0.320957 0
0.66756 0.285151 0
0.40123 0.262557 0
0.175696 0.248647 0
-0.0158995 0.235469 0
-0.181172 0.213666 0
-0.326542 0.17671 0
-0.454968 0.118724 0
-0.562912 0.0302524 0
-0.640345 -0.0989527 0
-0.675041 -0.275046 0
-0.651647 -0.490879 0
-0.558392 -0.724158 0
-0.393905 -0.9315 0
-0.172888 -1.05668 0
0.0738851 -1.04008 0
0.295378 -0.833667 0
0.424744 -0.439309 0
0.386189 0.0678071 0
0.179088 0.588422 0
-0.283997 0.986654 0
-1.07555 1.36584 0
-2.07623 1.79994 0
-3.05466 2.11791 0
-3.81712 2.17849 0
-4.31138 1.99297 0
-4.59807 1.66075 0
-4.76841 1.28239 0
-4.89151 0.920582 0
-4.99598 0.598942 0
-5.07856 0.314636 0
-5.12242 0.0525993 0
-5.11272 -0.205139 0
-5.04154 -0.474942 0
-4.90561 -0.765765 0
-4.69886 -1.08469 0
-4.41042 -1.43313 0
-4.02445 -1.79457 0
-3.52041 -2.11454 0
-2.87701 -2.27831 0
-2.09034 -2.11151 0
-1.21773 -1.44979 0
-0.416921 -0.322698 0
0.105018 0.755272 0
9.99983 0.00599925 0
9.99854 0.0177158 0
9.99567 0.0287855 0
9.99052 0.0393373 0
9.98282 0.0496825 0
9.9726 0.0599615 0
9.95995 0.0701878 0
9.94486 0.0803832 0
9.92727 0.0906018 0
9.90715 0.100898 0
9.88451 0.111312 0
9.85933 0.121883 0
9.83162 0.132653 0
9.80135 0.143666 0
9.76851 0.154972 0
9.73311 0.166626 0
9.69513 0.178689 0
9.65458 0.191229 0
9.61147 0.204326 0
9.56582 0.21807 0
9.51768 0.232568 0
9.46711 0.247942 0
9.41419 0.264336 0
9.35905 0.281916 0
9.30187 0.300879 0
9.24287 0.321453 0
9.18235 0.343905 0
9.12073 0.368545 0
9.0585 0.395731 0
8.99631 0.425872 0
8.93495 0.459433 0
8.8754 0.496933 0
8.81877 0.538938 0
8.76635 0.586047 0
8.71947 0.638861 0
8.67944 0.697932 0
8.64727 0.763689 0
8.62345 0.836329 0
8.60749 0.915683 0
8.59748 1.00107 0
8.58965 1.09112 0
8.57796 1.18374 0
8.55399 1.27602 0
8.5071 1.36437 0
8.42494 1.44468 0
8.29435 1.5126 0
8.10247 1.56373 0
7.83801 1.59378 0
7.49262 1.59878 0
7.06233 1.57539 0
6.54905 1.52165 0
5.96193 1.43782 0
5.31795 1.32717 0
4.64129 1.19627 0
3.96077 1.05453 0
3.30551 0.912929 0
2.69984 0.782301 0
2.15968 0.671166 0
1.69169 0.583372 0
1.2944 0.516597 0
0.959937 0.462869 0
0.676657 0.411355 0
0.432594 0.351488 0
0.218821 0.272749 0
0.0317062 0.161678 0
-0.128261 0.00214512 0
-0.258526 -0.215451 0
-0.351869 -0.486171 0
-0.396227 -0.78521 0
-0.386061 -1.05552 0
-0.329699 -1.22449 0
-0.251109 -1.20872 0
-0.192085 -0.935589 0
-0.208383 -0.385862 0
-0.374969 0.325495 0
-0.735189 1.04966 0
-1.33833 1.71029 0
-2.14313 2.28519 0
-2.94727 2.69177 0
-3.54852 2.80266 0
-3.8908 2.61564 0
-4.05685 2.24409 0
-4.15588 1.81598 0
-4.25079 1.40656 0
-4.35267 1.03721 0
-4.4466 0.701958 0
-4.51469 0.387854 0
-4.54599 0.0825566 0
-4.53705 -0.224652 0
-4.48753 -0.542706 0
-4.39888 -0.882191 0
-4.27263 -1.2538 0
-4.10873 -1.66594 0
-3.90112 -2.11537 0
-3.62868 -2.56551 0
-3.24093 -2.91094 0
-2.65688 -2.94379 0
-1.82706 -2.38116 0
-0.862055 -1.08215 0
-0.0758127 0.403753 0
9.99981 0.00675458 0
9.99824 0.0201778 0
9.99487 0.0332455 0
9.9893 0.0458758 0
9.98137 0.0582246 0
9.97107 0.0704539 0
9.95845 0.0826403 0
9.94349 0.0948316 0
9.92614 0.10709 0
9.90637 0.119486 0
9.88416 0.132077 0
9.8595 0.144916 0
9.83235 0.158053 0
9.80268 0.171538 0
9.77045 0.185425 0
9.73561 0.19977 0
9.69813 0.214633 0
9.65794 0.230081 0
9.615 0.246188 0
9.56926 0.263037 0
9.52067 0.280719 0
9.46918 0.299339 0
9.41476 0.319015 0
9.35737 0.33988 0
9.29702 0.362082 0
9.23372 0.385789 0
9.16753 0.411184 0
9.09856 0.438471 0
9.02699 0.46787 0
8.95308 0.499621 0
8.87721 0.533974 0
8.79992 0.571193 0
8.72194 0.611553 0
8.64419 0.655331 0
8.56788 0.702815 0
8.49452 0.7543 0
8.42589 0.810095 0
8.36407 0.87053 0
8.31126 0.935952 0
8.26963 1.00671 0
8.24094 1.08311 0
8.2261 1.16533 0
8.22458 1.25331 0
8.23378 1.34652 0
8.24855 1.44384 0
8.26083 1.54333 0
8.25964 1.64203 0
8.2314 1.73585 0
8.16063 1.81953 0
8.03097 1.88673 0
7.82674 1.93049 0
7.53483 1.94395 0
7.14716 1.92146 0
6.66313 1.85982 0
6.0917 1.75956 0
5.45206 1.62577 0
4.77255 1.46814 0
4.08703 1.29981 0
3.42954 1.13487 0
2.82769 0.984701 0
2.29728 0.854442 0
1.84066 0.741171 0
1.45002 0.635046 0
1.11325 0.521614 0
0.818375 0.383168 0
0.55542 0.20065 0
0.318193 -0.0406124 0
0.101893 -0.343079 0
-0.0864032 -0.683013 0
-0.24073 -0.999001 0
-0.364194 -1.20149 0
-0.470205 -1.18569 0
-0.590113 -0.856314 0
-0.76575 -0.18242 0
-1.05035 0.712475 0
-1.48794 1.61564 0
-2.07546 2.41084 0
-2.68969 2.98208 0
-3.15785 3.21892 0
-3.40325 3.10315 0
-3.49124 2.75201 0
-3.53351 2.31766 0
-3.59214 1.89122 0
-3.6726 1.49612 0
-3.75697 1.12627 0
-3.82821 0.772506 0
-3.87633 0.428807 0
-3.89656 0.0900364 0
-3.88714 -0.250119 0
-3.84725 -0.599486 0
-3.77853 -0.966034 0
-3.68547 -1.35858 0
-3.5751 -1.78702 0
-3.45488 -2.25934 0
-3.32424 -2.76843 0
-3.14814 -3.25623 0
-2.81806 -3.54869 0
-2.18302 -3.29999 0
-1.23859 -2.11189 0
-0.255549 -0.150935 0
9.99979 0.00763701 0
9.99807 0.022855 0
9.99441 0.0378935 0
9.98859 0.052698 0
9.98055 0.067349 0
9.97027 0.0819587 0
9.95773 0.0965957 0
9.9429 0.1113 0
9.92575 0.126115 0
9.90625 0.141092 0
9.88437 0.156282 0
9.86011 0.171731 0
9.83343 0.187484 0
9.80432 0.203592 0
9.77274 0.220108 0
9.73867 0.23709 0
9.70207 0.254601 0
9.6629 0.272712 0
9.62115 0.2915 0
9.57676 0.311052 0
9.52969 0.331465 0
9.47993 0.352844 0
9.42742 0.37531 0
9.37214 0.398992 0
9.31408 0.424035 0
9.2532 0.450595 0
9.18953 0.47884 0
9.12308 0.508946 0
9.05389 0.541098 0
8.98206 0.575481 0
8.90769 0.612275 0
8.83098 0.651644 0
8.75216 0.693729 0
8.67157 0.738637 0
8.58966 0.786427 0
8.50701 0.837108 0
8.42439 0.890637 0
8.34282 0.946936 0
8.26356 1.00592 0
8.18825 1.06756 0
8.11885 1.13193 0
8.05768 1.1993 0
8.00721 1.27019 0
7.96991 1.34541 0
7.94772 1.42591 0
7.9415 1.51265 0
7.9503 1.60628 0
7.97053 1.70663 0
7.99523 1.81229 0
8.01353 1.9201 0
8.01061 2.02485 0
7.96826 2.1193 0
7.86629 2.1946 0
7.6849 2.24112 0
7.40772 2.24982 0
7.0253 2.21392 0
6.53837 2.13063 0
5.96001 2.00256 0
5.31574 1.83811 0
4.64056 1.65048 0
3.97265 1.45473 0
3.34482 1.26343 0
2.77755 1.08207 0
2.27673 0.906388 0
1.83615 0.722636 0
1.44221 0.510985 0
1.07906 0.25166 0
0.733735 -0.065697 0
0.400678 -0.423632 0
0.0819563 -0.767033 0
-0.217361 -0.994079 0
-0.499804 -0.981585 0
-0.781632 -0.620642 0
-1.07878 0.124787 0
-1.42748 1.12353 0
-1.856 2.11867 0
-2.31197 2.91689 0
-2.67847 3.3711 0
-2.86941 3.4251 0
-2.91384 3.16826 0
-2.91309 2.77017 0
-2.93678 2.35266 0
-2.99378 1.95352 0
-3.06648 1.56978 0
-3.13821 1.19459 0
-3.1992 0.825417 0
-3.24346 0.460688 0
-3.26649 0.0970447 0
-3.26545 -0.27045 0
-3.23901 -0.647257 0
-3.18759 -1.03854 0
-3.11408 -1.44931 0
-3.02439 -1.88505 0
-2.92865 -2.35299 0
-2.8405 -2.86053 0
-2.75974 -3.39809 0
-2.61514 -3.87775 0
-2.22472 -4.00458 0
-1.45825 -3.18803 0
-0.467847 -0.965157 0
9.99978 0.00858045 0
9.99799 0.0257114 0
9.9942 0.0427643 0
9.98826 0.0597047 0
9.98016 0.0765619 0
9.96988 0.0933981 0
9.9574 0.110268 0
9.94267 0.127215 0
9.92567 0.144282 0
9.90637 0.161519 0
9.88476 0.178979 0
9.86082 0.196713 0
9.83452 0.214776 0
9.80585 0.233219 0
9.77479 0.252103 0
9.7413 0.271487 0
9.70537 0.29144 0
9.66698 0.312032 0
9.6261 0.333341 0
9.58271 0.355453 0
9.5368 0.378462 0
9.48834 0.402471 0
9.43732 0.427591 0
9.38376 0.453947 0
9.32764 0.48167 0
9.26899 0.510905 0
9.20784 0.541803 0
9.14424 0.574522 0
9.07826 0.609225 0
9.01 0.646072 0
8.93955 0.685218 0
8.86706 0.726798 0
8.79269 0.770925 0
8.71663 0.81767 0
8.63905 0.867053 0
8.56019 0.919033 0
8.48026 0.97349 0
8.39953 1.03023 0
8.31829 1.08898 0
8.23692 1.14943 0
8.15599 1.21127 0
8.07631 1.27423 0
7.99907 1.33825 0
7.92599 1.40352 0
7.85937 1.4706 0
7.80209 1.54053 0
7.7574 1.61473 0
7.72843 1.69494 0
7.71749 1.78284 0
7.72498 1.87959 0
7.74813 1.98519 0
7.77979 2.09781 0
7.80761 2.21315 0
7.81396 2.32413 0
7.77697 2.421 0
7.67284 2.49216 0
7.47931 2.52561 0
7.17997 2.51096 0
6.76857 2.4418 0
6.25238 2.31766 0
5.65308 2.14506 0
5.00397 1.93645 0
4.34307 1.70658 0
3.70392 1.46711 0
3.10761 1.22148 0
2.55922 0.96279 0
2.04978 0.676559 0
1.56291 0.348692 0
1.08445 -0.0167399 0
0.609949 -0.374572 0
0.148972 -0.62251 0
-0.283253 -0.629355 0
-0.679771 -0.274897 0
-1.04932 0.479164 0
-1.41266 1.49484 0
-1.76913 2.49107 0
-2.06989 3.21521 0
-2.24624 3.53335 0
-2.28861 3.46344 0
-2.27049 3.1583 0
-2.26984 2.77813 0
-2.3084 2.39531 0
-2.37212 2.01751 0
-2.44443 1.63901 0
-2.51531 1.25886 0
-2.57856 0.878439 0
-2.62892 0.497539 0
-2.66186 0.11379 0
-2.67462 -0.276362 0
-2.66594 -0.676767 0
-2.63544 -1.09108 0
-2.58413 -1.52218 0
-2.51451 -1.97198 0
-2.43182 -2.44234 0
-2.34756 -2.93823 0
-2.27788 -3.46887 0
-2.20601 -4.02243 0
-2.00174 -4.44018 0
-1.46745 -4.12338 0
-0.599467 -1.96161 0
9.99978 0.00955591 0
9.99795 0.028653 0
9.99411 0.0477214 0
9.98811 0.0667435 0
9.97999 0.0857357 0
9.96976 0.104741 0
9.95737 0.123809 0
9.94279 0.142985 0
9.92598 0.162313 0
9.90694 0.18184 0
9.88563 0.201617 0
9.86205 0.221693 0
9.83617 0.24212 0
9.80798 0.262952 0
9.77745 0.284244 0
9.74457 0.306056 0
9.70932 0.328454 0
9.67168 0.351507 0
9.63164 0.37529 0
9.58917 0.399886 0
9.54428 0.425384 0
9.49696 0.451881 0
9.4472 0.479483 0
9.39503 0.508303 0
9.34046 0.538464 0
9.28352 0.570093 0
9.22427 0.603328 0
9.16278 0.638307 0
9.09914 0.675171 0
9.03345 0.71406 0
8.96587 0.755104 0
8.89653 0.798419 0
8.82563 0.844101 0
8.75336 0.892214 0
8.67992 0.942782 0
8.60551 0.995778 0
8.5303 1.05112 0
8.45443 1.10864 0
8.37797 1.16814 0
8.30095 1.22931 0
8.22332 1.29182 0
8.14502 1.35528 0
8.06603 1.41933 0
7.98651 1.48367 0
7.90696 1.54816 0
7.82842 1.61291 0
7.7527 1.67839 0
7.68249 1.74553 0
7.62139 1.81577 0
7.57362 1.89101 0
7.54338 1.97343 0
7.53381 2.0651 0
7.54553 2.16726 0
7.57496 2.27946 0
7.61276 2.39856 0
7.64307 2.51799 0
7.64391 2.62751 0
7.58927 2.71382 0
7.45282 2.76219 0
7.21287 2.75891 0
6.8576 2.69437 0
6.38932 2.56562 0
5.82567 2.37751 0
5.19654 2.14112 0
4.53653 1.86957 0
3.87523 1.57268 0
3.22923 1.25327 0
2.59964 0.90796 0
1.97724 0.53696 0
1.35564 0.168977 0
0.746802 -0.108096 0
0.181066 -0.160587 0
-0.303298 0.136396 0
-0.698504 0.829001 0
-1.03125 1.79629 0
-1.3035 2.74054 0
-1.48689 3.3745 0
-1.56365 3.5893 0
-1.56537 3.45933 0
-1.56189 3.15669 0
-1.5931 2.80885 0
-1.65467 2.45339 0
-1.73111 2.08877 0
-1.81222 1.7131 0
-1.89197 1.32915 0
-1.96534 0.93964 0
-2.02751 0.545106 0
-2.0745 0.144274 0
-2.10401 -0.265118 0
-2.11502 -0.685713 0
-2.10694 -1.12031 0
-2.08 -1.5711 0
-2.03472 -2.03897 0
-1.97196 -2.52299 0
-1.89554 -3.02214 0
-1.81734 -3.54193 0
-1.74786 -4.10053 0
-1.63654 -4.66861 0
-1.30966 -4.81117 0
-0.615148 -2.96805 0
9.99978 0.0105437 0
9.99795 0.0316244 0
9.99409 0.0527045 0
9.98809 0.0737816 0
9.98 0.0948722 0
9.96984 0.116011 0
9.95758 0.137239 0
9.94317 0.158598 0
9.92658 0.180131 0
9.90781 0.201882 0
9.88683 0.223898 0
9.86363 0.24623 0
9.8382 0.268927 0
9.8105 0.292045 0
9.78054 0.315638 0
9.74829 0.339768 0
9.71374 0.364498 0
9.67688 0.389898 0
9.6377 0.416042 0
9.59619 0.443007 0
9.55235 0.470881 0
9.50617 0.499753 0
9.45767 0.529722 0
9.40687 0.560892 0
9.35379 0.593371 0
9.29847 0.627275 0
9.24098 0.662722 0
9.18137 0.699831 0
9.11974 0.738721 0
9.0562 0.779508 0
8.99089 0.822298 0
8.92396 0.867185 0
8.85559 0.914242 0
8.78598 0.96352 0
8.71532 1.01504 0
8.64384 1.06878 0
8.57174 1.12468 0
8.49919 1.18264 0
8.42632 1.2425 0
8.3532 1.30407 0
8.27982 1.36711 0
8.20606 1.43135 0
8.1317 1.49646 0
8.05644 1.56214 0
7.97997 1.62805 0
7.90207 1.69392 0
7.82276 1.75954 0
7.74256 1.82488 0
7.66272 1.89021 0
7.5855 1.95619 0
7.51428 2.02403 0
7.45355 2.09561 0
7.40846 2.17335 0
7.38387 2.2599 0
7.38287 2.35746 0
7.4047 2.4667 0
7.44268 2.58544 0
7.48268 2.70745 0
7.5029 2.82193 0
7.47572 2.91396 0
7.37162 2.96646 0
7.16481 2.96319 0
6.83921 2.89232 0
6.39298 2.74935 0
5.83951 2.53795 0
5.20374 2.26823 0
4.51439 1.9529 0
3.79503 1.60336 0
3.05864 1.22985 0
2.31182 0.854354 0
1.57165 0.541209 0
0.881613 0.413124 0
0.303755 0.603763 0
-0.119465 1.17314 0
-0.406211 2.03197 0
-0.600953 2.90051 0
-0.714343 3.46679 0
-0.760647 3.6249 0
-0.781357 3.4769 0
-0.821569 3.19195 0
-0.891615 2.86979 0
-0.979338 2.53137 0
-1.07456 2.17441 0
-1.17191 1.79999 0
-1.26718 1.41227 0
-1.35608 1.01442 0
-1.43453 0.607639 0
-1.49916 0.191638 0
-1.54799 -0.234788 0
-1.58025 -0.673256 0
-1.59534 -1.12589 0
-1.59325 -1.59464 0
-1.574 -2.08076 0
-1.53667 -2.58349 0
-1.48003 -3.09928 0
-1.40651 -3.62542 0
-1.32636 -4.17602 0
-1.24236 -4.78738 0
-1.06848 -5.25251 0
-0.5461 -3.87953 0
9.99978 0.0115328 0
9.99795 0.0345966 0
9.99412 0.0576782 0
9.98815 0.0807856 0
9.98012 0.103938 0
9.97006 0.127166 0
9.95795 0.150505 0
9.94373 0.173995 0
9.92739 0.197678 0
9.90892 0.221597 0
9.88829 0.245799 0
9.8655 0.270331 0
9.84052 0.295246 0
9.81335 0.320595 0
9.78398 0.346435 0
9.75238 0.372824 0
9.71856 0.399826 0
9.6825 0.427506 0
9.6442 0.455936 0
9.60366 0.48519 0
9.56087 0.51535 0
9.51586 0.5465 0
9.46862 0.578731 0
9.41918 0.612136 0
9.36758 0.646815 0
9.31385 0.68287 0
9.25806 0.720403 0
9.20026 0.759518 0
9.14056 0.800315 0
9.07905 0.84289 0
9.01586 0.887329 0
8.95111 0.933706 0
8.88498 0.982076 0
8.81763 1.03247 0
8.74925 1.08491 0
8.68002 1.13936 0
8.61014 1.19578 0
8.53978 1.25409 0
8.4691 1.31416 0
8.39824 1.37586 0
8.32726 1.43902 0
8.25618 1.50346 0
8.18495 1.569 0
8.1134 1.63541 0
8.04128 1.70247 0
7.96823 1.76995 0
7.89384 1.83755 0
7.81771 1.905 0
7.73957 1.972 0
7.65953 2.03836 0
7.57833 2.10407 0
7.4977 2.16953 0
7.42062 2.2357 0
7.35148 2.30435 0
7.29585 2.37801 0
7.25966 2.45976 0
7.24761 2.55247 0
7.26087 2.65759 0
7.29447 2.77353 0
7.3351 2.89411 0
7.36049 3.0078 0
7.34112 3.0983 0
7.24458 3.14678 0
7.04169 3.13548 0
6.71297 3.05164 0
6.25306 2.89048 0
5.6714 2.65603 0
4.98855 2.35966 0
4.22938 2.01746 0
3.41845 1.65241 0
2.58671 1.31266 0
1.78932 1.09828 0
1.10782 1.14397 0
0.617189 1.53674 0
0.333883 2.22832 0
0.196206 2.99689 0
0.130386 3.53003 0
0.0857557 3.67948 0
0.0259013 3.53834 0
-0.0634275 3.27035 0
-0.172233 2.9636 0
-0.288305 2.63402 0
-0.406823 2.28061 0
-0.525256 1.90561 0
-0.640481 1.51337 0
-0.748957 1.10724 0
-0.847356 0.688943 0
-0.932788 0.258955 0
-1.00349 -0.183128 0
-1.05891 -0.638049 0
-1.0985 -1.10728 0
-1.12208 -1.59255 0
-1.12971 -2.09571 0
-1.12031 -2.6175 0
-1.09107 -3.1553 0
-1.03859 -3.7021 0
-0.963606 -4.25773 0
-0.88393 -4.86462 0
-0.810109 -5.49718 0
-0.434353 -4.63432 0
9.99978 0.0125164 0
9.99797 0.0375507 0
9.99417 0.0626156 0
9.98826 0.0877261 0
9.98032 0.112904 0
9.97039 0.138179 0
9.95845 0.163585 0
9.94445 0.189161 0
9.92838 0.214945 0
9.91022 0.240983 0
9.88996 0.267317 0
9.86759 0.293996 0
9.84309 0.321069 0
9.81647 0.348589 0
9.78769 0.376609 0
9.75677 0.405188 0
9.72369 0.434386 0
9.68845 0.464266 0
9.65104 0.494898 0
9.61147 0.526352 0
9.56975 0.558704 0
9.52588 0.592033 0
9.47989 0.626422 0
9.4318 0.661958 0
9.38165 0.698729 0
9.32947 0.736825 0
9.27533 0.776337 0
9.2193 0.817354 0
9.16145 0.859962 0
9.10188 0.904239 0
9.0407 0.950257 0
8.97804 0.998074 0
8.91402 1.04773 0
8.84881 1.09925 0
8.78255 1.15264 0
8.7154 1.20787 0
8.64752 1.2649 0
8.57907 1.32365 0
8.51017 1.38403 0
8.44097 1.44591 0
8.37155 1.50918 0
8.30199 1.57369 0
8.23232 1.63931 0
8.16254 1.7059 0
8.09259 1.77333 0
8.02233 1.84146 0
7.95155 1.91013 0
7.87992 1.97916 0
7.80701 2.04826 0
7.73233 2.11712 0
7.65542 2.18534 0
7.57605 2.25256 0
7.49453 2.31856 0
7.4121 2.38349 0
7.33133 2.4481 0
7.25641 2.51406 0
7.19309 2.58401 0
7.14788 2.66138 0
7.12643 2.74961 0
7.13084 2.85074 0
7.15663 2.96354 0
7.19006 3.08173 0
7.20726 3.19308 0
7.17621 3.28022 0
7.06154 3.32334 0
6.83132 3.3042 0
6.46378 3.21029 0
5.95195 3.03781 0
5.30453 2.79252 0
4.54341 2.48986 0
3.70447 2.16288 0
2.84945 1.88555 0
2.07408 1.78049 0
1.48228 1.9617 0
1.13269 2.4388 0
0.993102 3.06301 0
0.957961 3.5653 0
0.923199 3.74961 0
0.837026 3.6446 0
0.705692 3.39353 0
0.558712 3.09198 0
0.412016 2.76431 0
0.267403 2.41114 0
0.125111 2.03393 0
-0.0128218 1.6364 0
-0.143615 1.22186 0
-0.264661 0.792443 0
-0.373505 0.349237 0
-0.468331 -0.107553 0
-0.548875 -0.577972 0
-0.614809 -1.0628 0
-0.665723 -1.56354 0
-0.701764 -2.08247 0
-0.722215 -2.6219 0
-0.724362 -3.18162 0
-0.70318 -3.75461 0
-0.652985 -4.33001 0
-0.583634 -4.92741 0
-0.5706 -5.60733 0
-0.311085 -5.21105 0
9.99978 0.0134901 0
9.998 0.0404742 0
9.99424 0.067498 0
9.98841 0.0945815 0
9.98058 0.12175 0
9.9708 0.149032 0
9.95905 0.176462 0
9.94528 0.204076 0
9.92949 0.231913 0
9.91166 0.260017 0
9.89179 0.28843 0
9.86986 0.317198 0
