vx vy vz
5.20072 0.894002 0
5.06211 0.909418 0
4.92104 0.924914 0
4.77751 0.940461 0
4.63149 0.956026 0
4.483 0.971575 0
4.33202 0.987071 0
4.17857 1.00248 0
4.02265 1.01775 0
3.8643 1.03285 0
3.70353 1.04774 0
3.54039 1.06236 0
3.37491 1.07668 0
3.20714 1.09064 0
3.03715 1.10419 0
2.86501 1.11729 0
2.69078 1.12989 0
2.51456 1.14194 0
2.33644 1.15338 0
2.15652 1.16417 0
1.97492 1.17426 0
1.79174 1.1836 0
1.60712 1.19216 0
1.42119 1.19988 0
1.23409 1.20673 0
1.04596 1.21268 0
0.856953 1.21768 0
0.667223 1.22173 0
0.476915 1.22476 0
0.286239 1.22696 0
0.095195 1.22608 0
10.0382 0.116357 0
10.0751 0.063171 0
10.0792 0.109344 0
10.0788 0.150831 0
10.0624 0.143155 0
10.045 0.112326 0
10.036 0.0907934 0
10.0312 0.0856697 0
10.018 0.0909789 0
9.99185 0.103803 0
9.96078 0.121377 0
9.93524 0.134764 0
9.91785 0.138237 0
9.90534 0.139968 0
9.89538 0.153849 0
9.88767 0.180998 0
9.88028 0.20471 0
9.8685 0.20741 0
9.84798 0.190159 0
9.81723 0.173957 0
9.77732 0.183291 0
9.7304 0.228429 0
9.67828 0.300562 0
9.6216 0.380302 0
9.56022 0.449991 0
9.49427 0.500894 0
9.42462 0.533149 0
9.3524 0.551696 0
9.27853 0.5622 0
9.20359 0.568902 0
9.12789 0.574243 0
9.05156 0.579353 0
8.97461 0.584655 0
8.897 0.590272 0
8.81867 0.596231 0
8.73957 0.602535 0
8.65964 0.609188 0
8.57882 0.616192 0
8.49705 0.623552 0
8.4143 0.63127 0
8.33051 0.639351 0
8.24562 0.647797 0
8.15959 0.656612 0
8.07237 0.665798 0
7.98391 0.675358 0
7.89415 0.685295 0
7.80304 0.69561 0
7.71054 0.706305 0
7.61659 0.71738 0
7.52113 0.728838 0
7.42412 0.740677 0
7.32551 0.752897 0
7.22523 0.765496 0
7.12324 0.778474 0
7.01948 0.791827 0
6.91391 0.805551 0
6.80646 0.81964 0
6.6971 0.83409 0
6.58576 0.848893 0
6.47239 0.86404 0
6.35696 0.87952 0
6.2394 0.895323 0
6.11968 0.911435 0
5.99774 0.927841 0
5.87354 0.944523 0
5.74705 0.961464 0
5.61822 0.978642 0
5.48702 0.996033 0
5.35341 1.01361 0
5.21737 1.03135 0
5.07887 1.04923 0
4.93788 1.0672 0
4.79439 1.08523 0
4.64839 1.1033 0
4.49987 1.12135 0
4.34882 1.13934 0
4.19526 1.15723 0
4.03919 1.17498 0
3.88064 1.19253 0
3.71962 1.20983 0
3.55618 1.22684 0
3.39035 1.24348 0
3.22218 1.25972 0
3.05173 1.27549 0
2.87907 1.29073 0
2.70427 1.30539 0
2.52743 1.31941 0
2.34863 1.33272 0
2.16797 1.34528 0
1.98558 1.35702 0
1.80156 1.36789 0
1.61606 1.37784 0
1.42919 1.38682 0
1.24111 1.39479 0
1.05197 1.4017 0
0.861918 1.40751 0
0.671115 1.41221 0
0.479712 1.41574 0
0.287924 1.41829 0
0.0957575 1.41729 0
10.0356 0.185599 0
10.0451 0.0939606 0
10.0322 0.10357 0
10.0444 0.12647 0
10.0649 0.106294 0
10.0715 0.0698505 0
10.0594 0.0648609 0
10.0329 0.0998226 0
9.99743 0.146984 0
9.95966 0.176955 0
9.92727 0.179823 0
9.90603 0.164578 0
9.89643 0.14982 0
9.89224 0.152698 0
9.88452 0.177375 0
9.86753 0.210985 0
9.84141 0.233318 0
9.81136 0.233546 0
9.78353 0.220021 0
9.76003 0.214389 0
9.73698 0.235903 0
9.70792 0.289378 0
9.66867 0.364506 0
9.61884 0.444045 0
9.56027 0.513275 0
9.49536 0.565037 0
9.42631 0.599437 0
9.35474 0.620636 0
9.28158 0.633598 0
9.20734 0.642249 0
9.13229 0.64904 0
9.05655 0.655251 0
8.98013 0.661463 0
8.90299 0.667912 0
8.8251 0.67469 0
8.74641 0.681836 0
8.66688 0.689367 0
8.58645 0.697294 0
8.50508 0.705622 0
8.42272 0.714359 0
8.33932 0.723506 0
8.25482 0.733069 0
8.16919 0.743051 0
8.08237 0.753454 0
7.9943 0.764283 0
7.90495 0.775539 0
7.81425 0.787225 0
7.72215 0.799343 0
7.6286 0.811895 0
7.53356 0.824881 0
7.43696 0.838301 0
7.33874 0.852156 0
7.23887 0.866444 0
7.13729 0.881163 0
7.03393 0.89631 0
6.92875 0.911881 0
6.82169 0.92787 0
6.71271 0.944272 0
6.60174 0.961078 0
6.48874 0.978278 0
6.37366 0.995862 0
6.25644 1.01382 0
6.13704 1.03213 0
6.01541 1.05078 0
5.8915 1.06975 0
5.76528 1.08902 0
5.6367 1.10856 0
5.50571 1.12835 0
5.3723 1.14837 0
5.23641 1.16857 0
5.09804 1.18894 0
4.95714 1.20942 0
4.81371 1.22998 0
4.66772 1.25058 0
4.51916 1.27117 0
4.36804 1.29171 0
4.21435 1.31214 0
4.05811 1.3324 0
3.89932 1.35245 0
3.73802 1.37223 0
3.57423 1.39167 0
3.40799 1.41071 0
3.23935 1.42928 0
3.06838 1.44732 0
2.89513 1.46477 0
2.71968 1.48155 0
2.54212 1.4976 0
2.36253 1.51284 0
2.18104 1.52722 0
1.99774 1.54067 0
1.81277 1.55312 0
1.62625 1.56452 0
1.43832 1.57481 0
1.24913 1.58394 0
1.05883 1.59185 0
0.867581 1.59852 0
0.675553 1.6039 0
0.482901 1.60793 0
0.289845 1.61086 0
0.0963987 1.60973 0
9.94524 -0.0644908 0
9.93405 0.00708697 0
9.97202 0.0862153 0
9.9786 0.12023 0
9.9839 0.12525 0
9.98004 0.121098 0
9.96124 0.127057 0
9.94047 0.142618 0
9.93326 0.157284 0
9.93868 0.166253 0
9.9402 0.168619 0
9.92497 0.162535 0
9.89755 0.152223 0
9.87236 0.153284 0
9.85662 0.179917 0
9.84465 0.224813 0
9.82663 0.260274 0
9.80017 0.263584 0
9.77236 0.239988 0
9.75108 0.220067 0
9.73637 0.235463 0
9.7204 0.296516 0
9.6938 0.389222 0
9.65132 0.488493 0
9.59335 0.57352 0
9.52412 0.635069 0
9.44879 0.674159 0
9.37132 0.696929 0
9.29378 0.710071 0
9.21678 0.718562 0
9.14025 0.725315 0
9.06385 0.731729 0
8.98726 0.73836 0
8.91023 0.74539 0
8.8326 0.752864 0
8.75425 0.76079 0
8.6751 0.769168 0
8.59507 0.778001 0
8.51412 0.78729 0
8.43219 0.797037 0
8.34922 0.807247 0
8.26517 0.817923 0
8.17998 0.829068 0
8.0936 0.840686 0
8.00599 0.85278 0
7.91709 0.865353 0
7.82685 0.878408 0
7.73521 0.891949 0
7.64212 0.905975 0
7.54754 0.920489 0
7.4514 0.935492 0
7.35365 0.950983 0
7.25423 0.966961 0
7.1531 0.983424 0
7.0502 1.00037 0
6.94547 1.01779 0
6.83885 1.03569 0
6.7303 1.05405 0
6.61976 1.07287 0
6.50718 1.09213 0
6.39249 1.11183 0
6.27566 1.13196 0
6.15663 1.15248 0
6.03536 1.17339 0
5.91178 1.19467 0
5.78587 1.21629 0
5.65756 1.23823 0
5.52683 1.26045 0
5.39364 1.28294 0
5.25794 1.30564 0
5.11972 1.32853 0
4.97893 1.35156 0
4.83556 1.37469 0
4.68959 1.39787 0
4.54101 1.42105 0
4.3898 1.44418 0
4.23598 1.4672 0
4.07953 1.49004 0
3.92049 1.51265 0
3.75887 1.53496 0
3.59469 1.5569 0
3.42799 1.57839 0
3.25883 1.59937 0
3.08726 1.61975 0
2.91334 1.63947 0
2.73715 1.65844 0
2.55877 1.67658 0
2.37831 1.69383 0
2.19586 1.71009 0
2.01154 1.72531 0
1.82548 1.73941 0
1.6378 1.75231 0
1.44866 1.76396 0
1.25821 1.77429 0
1.0666 1.78326 0
0.873999 1.7908 0
0.680583 1.7969 0
0.486514 1.80147 0
0.292022 1.80478 0
0.097125 1.80354 0
10.1137 0.0557734 0
10.09 0.0644145 0
10.0313 0.109176 0
10.0105 0.122571 0
10.0157 0.107343 0
10.014 0.0962369 0
10.0005 0.109372 0
9.98601 0.134598 0
9.97799 0.156795 0
9.97027 0.177621 0
9.95267 0.19905 0
9.92364 0.209723 0
9.88945 0.202067 0
9.8567 0.19158 0
9.82926 0.203278 0
9.80801 0.240884 0
9.79143 0.27893 0
9.77745 0.289029 0
9.76483 0.270034 0
9.75223 0.250859 0
9.7366 0.266304 0
9.71381 0.331 0
9.68041 0.432477 0
9.6349 0.543485 0
9.57805 0.639461 0
9.51251 0.70852 0
9.44167 0.751227 0
9.36831 0.77482 0
9.29403 0.787476 0
9.21944 0.795255 0
9.14462 0.801584 0
9.06946 0.80797 0
8.99381 0.814902 0
8.91752 0.822458 0
8.84052 0.830604 0
8.76272 0.839299 0
8.68409 0.84852 0
8.60458 0.858254 0
8.52412 0.868499 0
8.44268 0.879254 0
8.3602 0.890523 0
8.27665 0.902308 0
8.19195 0.914612 0
8.10608 0.927441 0
8.01897 0.940797 0
7.93058 0.954685 0
7.84084 0.969108 0
7.74972 0.984068 0
7.65715 0.999568 0
7.56308 1.01561 0
7.46745 1.0322 0
7.37022 1.04932 0
7.27132 1.06699 0
7.1707 1.0852 0
7.0683 1.10395 0
6.96407 1.12323 0
6.85795 1.14304 0
6.74989 1.16337 0
6.63983 1.18421 0
6.52771 1.20556 0
6.41348 1.22739 0
6.29709 1.24969 0
6.17848 1.27245 0
6.0576 1.29565 0
5.9344 1.31925 0
5.80884 1.34325 0
5.68086 1.36761 0
5.55042 1.3923 0
5.41748 1.41728 0
5.282 1.44252 0
5.14395 1.46798 0
5.0033 1.4936 0
4.86001 1.51935 0
4.71408 1.54516 0
4.56547 1.57099 0
4.41418 1.59677 0
4.26021 1.62243 0
4.10356 1.64792 0
3.94424 1.67316 0
3.78226 1.69807 0
3.61766 1.72257 0
3.45046 1.74659 0
3.28072 1.77005 0
3.10848 1.79285 0
2.93381 1.81491 0
2.7568 1.83615 0
2.57751 1.85647 0
2.39605 1.87578 0
2.21253 1.89402 0
2.02706 1.91107 0
1.83978 1.92688 0
1.65081 1.94135 0
1.46031 1.95442 0
1.26843 1.96601 0
1.07535 1.97607 0
0.881224 1.98454 0
0.686245 1.99138 0
0.490582 1.99651 0
0.294472 2.00023 0
0.0979428 1.99889 0
9.90523 0.0483406 0
9.88621 0.0874367 0
9.93511 0.118076 0
9.97534 0.120364 0
9.9948 0.117628 0
9.99267 0.130548 0
9.98117 0.148 0
9.96675 0.157114 0
9.94969 0.165237 0
9.93187 0.18467 0
9.91894 0.21046 0
9.91545 0.224614 0
9.91866 0.220703 0
9.91764 0.215498 0
9.90103 0.23015 0
9.86621 0.263467 0
9.8197 0.290506 0
9.77183 0.288855 0
9.73179 0.26405 0
9.70372 0.248024 0
9.68471 0.274069 0
9.66704 0.352952 0
9.64285 0.468586 0
9.60742 0.591615 0
9.55992 0.696753 0
9.50231 0.772218 0
9.43766 0.81909 0
9.36876 0.845271 0
9.29744 0.859547 0
9.22472 0.868429 0
9.15108 0.87562 0
9.07673 0.882777 0
9.00169 0.890461 0
8.92594 0.898782 0
8.84945 0.907721 0
8.77217 0.917246 0
8.69405 0.927338 0
8.61505 0.937987 0
8.53512 0.949193 0
8.45421 0.960956 0
8.37227 0.973281 0
8.28926 0.986172 0
8.20511 0.999633 0
8.11979 1.01367 0
8.03324 1.02828 0
7.9454 1.04348 0
7.85623 1.05927 0
7.76567 1.07565 0
7.67367 1.09262 0
7.58017 1.11019 0
