vx vy vz
0.341262 0.0969801 0
0.174339 0.0785953 0
0.0297539 0.0575364 0
-0.0962209 0.0381329 0
-0.207098 0.0280746 0
-0.306253 0.0335745 0
-0.398703 0.0553899 0
-0.489387 0.0875351 0
-0.580855 0.11859 0
-0.671008 0.136095 0
-0.753465 0.131737 0
-0.82178 0.102858 0
-0.873792 0.0501898 0
-0.908313 -0.0240369 0
-0.906918 -0.117809 0
-0.84982 -0.228131 0
-0.728873 -0.345986 0
-0.543072 -0.453178 0
-0.30411 -0.523116 0
-0.0369747 -0.525649 0
0.220548 -0.438637 0
0.420594 -0.26216 0
0.517716 -0.0220865 0
0.540671 0.202548 0
0.391002 0.296551 0
0.0910274 0.301544 0
-0.368386 0.443049 0
-1.01402 0.715005 0
-1.75822 0.934875 0
-2.45185 0.996867 0
-2.99788 0.91385 0
-3.3729 0.739708 0
-3.5983 0.525276 0
-3.71157 0.300488 0
-3.74634 0.0789349 0
-3.71881 -0.136087 0
-3.59798 -0.34646 0
-3.36425 -0.555798 0
-3.01202 -0.758646 0
-2.54077 -0.933538 0
-1.96486 -1.03777 0
-1.32241 -1.01052 0
-0.685846 -0.79269 0
-0.150638 -0.337392 0
0.226801 0.245963 0
0.265905 0.613331 0
9.99996 0.00563343 0
9.99951 0.0152946 0
9.99773 0.0230308 0
9.99361 0.0298601 0
9.98703 0.0365239 0
9.97834 0.0431704 0
9.96777 0.0497975 0
9.95532 0.0564792 0
9.941 0.0633182 0
9.92486 0.0703835 0
9.90698 0.0777161 0
9.88744 0.0853551 0
9.86628 0.0933472 0
9.84359 0.101746 0
9.81941 0.110611 0
9.79383 0.12001 0
9.76691 0.130023 0
9.73875 0.140743 0
9.70942 0.152282 0
9.67903 0.164771 0
9.6477 0.178368 0
9.61557 0.193261 0
9.58279 0.209676 0
9.54953 0.227879 0
9.51601 0.248186 0
9.48245 0.270968 0
9.44912 0.296656 0
9.41627 0.325742 0
9.38415 0.358775 0
9.35295 0.396347 0
9.32274 0.439062 0
9.29332 0.487489 0
9.26411 0.542083 0
9.2339 0.603083 0
9.20066 0.670367 0
9.16118 0.743287 0
9.11091 0.820491 0
9.04372 0.899786 0
8.95194 0.978076 0
8.82661 1.05143 0
8.65802 1.11534 0
8.43651 1.16512 0
8.15349 1.19649 0
7.80251 1.20614 0
7.38034 1.19216 0
6.88796 1.15434 0
6.33169 1.09407 0
5.7235 1.01425 0
5.08164 0.918494 0
4.42881 0.811836 0
3.78976 0.701033 0
3.18799 0.594012 0
2.64185 0.49814 0
2.16098 0.417892 0
1.74518 0.353357 0
1.38713 0.300905 0
1.07704 0.256138 0
0.806743 0.217684 0
0.571451 0.188543 0
0.369039 0.17361 0
0.197572 0.17567 0
0.0533861 0.191586 0
-0.0697675 0.210977 0
-0.179651 0.21988 0
-0.282425 0.207893 0
-0.381633 0.170032 0
-0.476584 0.104817 0
-0.559884 0.0095621 0
-0.618721 -0.118186 0
-0.639794 -0.276098 0
-0.611202 -0.449998 0
-0.526949 -0.613069 0
-0.390761 -0.726573 0
-0.219622 -0.746184 0
-0.0437676 -0.638255 0
0.0915309 -0.399343 0
0.142445 -0.0743204 0
0.0929843 0.269767 0
-0.0997363 0.523176 0
-0.513024 0.761764 0
-1.13343 1.09752 0
-1.82624 1.40988 0
-2.43228 1.54241 0
-2.87642 1.46389 0
-3.17734 1.24107 0
-3.38915 0.954715 0
-3.55285 0.656874 0
-3.6805 0.367645 0
-3.76223 0.0859996 0
-3.782 -0.197841 0
-3.72826 -0.493474 0
-3.59475 -0.801175 0
-3.37293 -1.11227 0
-3.05204 -1.40133 0
-2.6219 -1.61428 0
-2.0804 -1.66332 0
-1.44897 -1.44143 0
-0.797406 -0.874446 0
-0.256331 -0.0353477 0
0.0709047 0.699933 0
9.99984 0.00579224 0
9.99867 0.0170941 0
9.99602 0.0277427 0
9.99123 0.0378707 0
9.98399 0.0477917 0
9.97435 0.0576494 0
9.96241 0.0674601 0
9.94813 0.0772494 0
9.93146 0.0870747 0
9.91237 0.0969941 0
9.89085 0.107054 0
9.8669 0.117296 0
9.8405 0.127767 0
9.81163 0.13852 0
9.78026 0.149612 0
9.74638 0.161104 0
9.70999 0.173069 0
9.67107 0.185585 0
9.62962 0.198747 0
9.58566 0.212663 0
9.53923 0.227458 0
9.49038 0.24328 0
9.4392 0.260299 0
9.38583 0.278717 0
9.33048 0.29877 0
9.2734 0.320734 0
9.21498 0.344929 0
9.15572 0.371727 0
9.09627 0.401556 0
9.03748 0.4349 0
8.98041 0.472303 0
8.92633 0.514363 0
8.87675 0.561711 0
8.83334 0.614986 0
8.79779 0.674774 0
8.7716 0.741522 0
8.75573 0.815408 0
8.7501 0.896183 0
8.75306 0.982997 0
8.76077 1.07423 0
8.76684 1.16743 0
8.76215 1.25934 0
8.73516 1.34608 0
8.6726 1.42351 0
8.56057 1.48745 0
8.38576 1.53397 0
8.13685 1.55939 0
7.80575 1.56029 0
7.38891 1.53368 0
6.88881 1.47788 0
6.3151 1.39352 0
5.68524 1.28422 0
5.02362 1.15658 0
4.35881 1.01945 0
3.7189 0.882616 0
3.12613 0.754903 0
2.59313 0.642441 0
2.123 0.548152 0
1.71302 0.472802 0
1.35922 0.416605 0
1.05835 0.379788 0
0.806898 0.360757 0
0.598688 0.353217 0
0.423683 0.346018 0
0.269621 0.326848 0
0.126351 0.286004 0
-0.0106971 0.215847 0
-0.140014 0.108327 0
-0.256102 -0.0431649 0
-0.351312 -0.236987 0
-0.414685 -0.458321 0
-0.435728 -0.675014 0
-0.409382 -0.83733 0
-0.341901 -0.884169 0
-0.25459 -0.763615 0
-0.184995 -0.462714 0
-0.183667 -0.0290986 0
-0.296667 0.440604 0
-0.572574 0.886316 0
-1.04781 1.32235 0
-1.6361 1.73193 0
-2.17289 1.97255 0
-2.56092 1.96474 0
-2.81835 1.76009 0
-3.01004 1.45984 0
-3.1779 1.13396 0
-3.32849 0.807932 0
-3.45059 0.48283 0
-3.53241 0.15239 0
-3.56841 -0.189623 0
-3.55769 -0.547023 0
-3.4997 -0.92244 0
-3.39022 -1.31326 0
-3.21849 -1.70197 0
-2.96214 -2.04039 0
-2.5832 -2.23116 0
-2.03784 -2.12295 0
-1.32829 -1.55834 0
-0.587223 -0.534556 0
-0.0754663 0.468161 0
9.99982 0.00648659 0
9.99837 0.019377 0
9.99522 0.0319085 0
9.99 0.0440041 0
9.98254 0.0558224 0
9.97284 0.0675273 0
9.96092 0.0791977 0
9.94676 0.090884 0
9.93034 0.102652 0
9.9116 0.114573 0
9.89053 0.126712 0
9.8671 0.139126 0
9.84129 0.151868 0
9.81305 0.164998 0
9.78233 0.178577 0
9.74909 0.192671 0
9.71328 0.20735 0
9.67485 0.222694 0
9.63374 0.238792 0
9.58989 0.255744 0
9.54325 0.273661 0
9.49378 0.292673 0
9.44143 0.312921 0
9.38619 0.334569 0
9.32806 0.357796 0
9.26707 0.382802 0
9.20331 0.409807 0
9.13694 0.439048 0
9.0682 0.470775 0
8.99743 0.505249 0
8.92516 0.542734 0
8.85209 0.583489 0
8.77914 0.627766 0
8.70755 0.675799 0
8.63888 0.72781 0
8.57502 0.784011 0
8.5182 0.844615 0
8.47087 0.909846 0
8.43547 0.979931 0
8.41405 1.05507 0
8.40776 1.13536 0
8.41619 1.22069 0
8.43674 1.31056 0
8.46407 1.40392 0
8.48988 1.49902 0
8.50298 1.59319 0
8.48969 1.6827 0
8.43455 1.76265 0
8.32133 1.82704 0
8.13442 1.86918 0
7.86075 1.88246 0
7.4922 1.86144 0
7.02809 1.80305 0
6.4771 1.70771 0
5.85777 1.58007 0
5.19702 1.42895 0
4.52622 1.26619 0
3.87583 1.10472 0
3.27033 0.956147 0
2.72553 0.828819 0
2.24879 0.72683 0
1.841 0.649921 0
1.49804 0.593614 0
1.21115 0.549546 0
0.967704 0.506569 0
0.753995 0.452331 0
0.558792 0.373998 0
0.375296 0.259071 0
0.200696 0.0974318 0
0.0360953 -0.114085 0
-0.113464 -0.364423 0
-0.238048 -0.621552 0
-0.326132 -0.830117 0
-0.372729 -0.91464 0
-0.385941 -0.80244 0
-0.390998 -0.458961 0
-0.439461 0.074793 0
-0.598396 0.686319 0
-0.908856 1.28732 0
-1.34912 1.82815 0
-1.80429 2.21616 0
-2.15537 2.34216 0
-2.38445 2.21649 0
-2.54904 1.94541 0
-2.69658 1.62144 0
-2.8363 1.28255 0
-2.95898 0.935298 0
-3.0553 0.579023 0
-3.12124 0.213122 0
-3.15683 -0.163668 0
-3.16339 -0.554147 0
-3.14279 -0.96183 0
-3.09709 -1.38895 0
-3.02498 -1.83089 0
-2.91305 -2.26226 0
-2.71779 -2.60979 0
-2.35058 -2.71838 0
-1.72536 -2.35078 0
-0.90149 -1.32469 0
-0.154222 0.0576723 0
9.9998 0.0073093 0
9.99819 0.0218775 0
9.99477 0.036263 0
9.9893 0.0504154 0
9.98174 0.0644178 0
9.97205 0.0783852 0
9.96021 0.0923887 0
9.9462 0.106471 0
9.92998 0.120681 0
9.91152 0.135074 0
9.8908 0.149704 0
9.86779 0.164624 0
9.84247 0.179886 0
9.81481 0.195546 0
9.78478 0.211667 0
9.75234 0.228314 0
9.71747 0.245563 0
9.68012 0.263496 0
9.64026 0.282204 0
9.59785 0.301789 0
9.55285 0.322367 0
9.50524 0.344063 0
9.45498 0.36702 0
9.40206 0.391393 0
9.34646 0.417352 0
9.28821 0.44508 0
9.22732 0.474772 0
9.16387 0.506628 0
9.09793 0.54085 0
9.02965 0.577633 0
8.95922 0.617148 0
8.8869 0.659537 0
8.81302 0.704886 0
8.73801 0.75322 0
8.66245 0.804482 0
8.58705 0.858533 0
8.51275 0.915164 0
8.44077 0.974132 0
8.37262 1.03522 0
8.31019 1.09833 0
8.25573 1.16357 0
8.21171 1.23139 0
8.1806 1.30255 0
8.16443 1.37813 0
8.16423 1.45927 0
8.17928 1.54689 0
8.20636 1.6412 0
8.23899 1.7412 0
8.26688 1.84412 0
8.27571 1.94518 0
8.24765 2.03752 0
8.16276 2.11262 0
8.0012 2.16114 0
7.74629 2.17417 0
7.38788 2.14489 0
6.92543 2.07033 0
6.37007 1.95268 0
5.74449 1.7998 0
5.08036 1.62438 0
4.41327 1.44185 0
3.77642 1.26734 0
3.19497 1.11235 0
2.68293 0.982219 0
2.24305 0.87524 0
1.86895 0.783661 0
1.54839 0.695548 0
1.26685 0.596239 0
1.01042 0.469952 0
0.767681 0.302349 0
0.531712 0.0850457 0
0.30128 -0.177208 0
0.0805831 -0.458147 0
-0.118271 -0.703678 0
-0.281767 -0.830338 0
-0.403293 -0.746295 0
-0.489781 -0.390474 0
-0.582398 0.213901 0
-0.754004 0.93812 0
-1.03707 1.64058 0
-1.38324 2.21159 0
-1.69214 2.53648 0
-1.90366 2.56428 0
-2.04495 2.37309 0
-2.16714 2.08019 0
-2.28834 1.74999 0
-2.40267 1.39971 0
-2.50211 1.03311 0
-2.58258 0.653441 0
-2.64217 0.262979 0
-2.67991 -0.138196 0
-2.69576 -0.551304 0
-2.69087 -0.977764 0
-2.66878 -1.41883 0
-2.63474 -1.87525 0
-2.59126 -2.34193 0
-2.51902 -2.78769 0
-2.33672 -3.10679 0
-1.90202 -3.04871 0
-1.16475 -2.22611 0
-0.314328 -0.503066 0
9.99979 0.00819304 0
9.99811 0.0245559 0
9.99456 0.0408365 0
9.98897 0.0570055 0
9.98135 0.0730953 0
9.97167 0.0891714 0
9.95991 0.105292 0
9.94601 0.121504 0
9.92995 0.137853 0
9.91172 0.154396 0
9.89128 0.17119 0
9.86861 0.188292 0
9.8437 0.205761 0
9.81652 0.223659 0
9.78705 0.24205 0
9.75525 0.261006 0
9.72111 0.280604 0
9.6846 0.300926 0
9.6457 0.322063 0
9.60439 0.344116 0
9.56065 0.367193 0
9.51447 0.391416 0
9.46585 0.416915 0
9.41481 0.443833 0
9.36135 0.472325 0
9.30553 0.502553 0
9.24742 0.534689 0
9.18708 0.568906 0
9.12465 0.605377 0
9.06025 0.644264 0
8.99407 0.685709 0
8.9263 0.729821 0
8.85715 0.776662 0
8.78687 0.826231 0
8.7157 0.878445 0
8.64385 0.933126 0
8.57157 0.989998 0
8.49907 1.04869 0
8.42661 1.10875 0
8.35458 1.16973 0
8.28353 1.23123 0
8.21441 1.29304 0
8.14867 1.35527 0
8.08836 1.41845 0
8.03622 1.48361 0
7.99547 1.55231 0
7.96941 1.62641 0
7.9607 1.70783 0
7.97033 1.79803 0
7.99631 1.89741 0
8.03243 2.00462 0
8.0673 2.11597 0
8.08418 2.22502 0
8.06178 2.32263 0
7.9764 2.39773 0
7.80532 2.43871 0
7.53092 2.43548 0
7.14498 2.38169 0
6.65205 2.2767 0
6.07065 2.12661 0
5.43163 1.9439 0
4.7731 1.74529 0
4.13279 1.54792 0
3.54029 1.3648 0
3.01204 1.20125 0
2.55086 1.05388 0
2.14891 0.911831 0
1.79195 0.759493 0
1.46327 0.57997 0
1.14769 0.359586 0
0.835626 0.0950278 0
0.525517 -0.196137 0
0.225109 -0.465344 0
-0.0493512 -0.632951 0
-0.27805 -0.594479 0
-0.447155 -0.264907 0
-0.574622 0.358612 0
-0.728057 1.14868 0
-0.946217 1.9067 0
-1.18635 2.47118 0
-1.37976 2.73546 0
-1.50832 2.70331 0
-1.60945 2.48705 0
-1.71249 2.19111 0
-1.81773 1.85784 0
-1.91773 1.49814 0
-2.00834 1.11808 0
-2.08725 0.722723 0
-2.15171 0.314451 0
-2.1989 -0.106497 0
-2.22709 -0.54005 0
-2.23557 -0.985271 0
-2.22544 -1.44012 0
-2.20098 -1.90295 0
-2.17029 -2.37398 0
-2.13757 -2.85045 0
-2.06484 -3.29501 0
-1.8217 -3.53542 0
-1.27164 -3.09773 0
-0.477723 -1.30015 0
9.99979 0.00910835 0
9.99808 0.0273179 0
9.99447 0.0454938 0
9.98883 0.0636242 0
9.9812 0.081729 0
9.97157 0.0998552 0
9.95991 0.118056 0
9.94616 0.136379 0
9.93032 0.154875 0
9.91235 0.173594 0
9.89224 0.192592 0
9.86997 0.211925 0
9.84551 0.231651 0
9.81884 0.25183 0
9.78995 0.272526 0
9.75882 0.293808 0
9.72542 0.31575 0
9.68973 0.338432 0
9.65175 0.361942 0
9.61146 0.386374 0
9.56886 0.411831 0
9.52395 0.438425 0
9.47673 0.466278 0
9.42724 0.495518 0
9.37551 0.526283 0
9.32159 0.558717 0
9.26557 0.592967 0
9.20755 0.629181 0
9.14766 0.667504 0
9.08605 0.708069 0
9.02292 0.750992 0
8.95847 0.796361 0
8.89293 0.844227 0
8.82655 0.89459 0
8.75955 0.947393 0
8.69214 1.00251 0
8.62448 1.05972 0
8.55663 1.11876 0
8.48859 1.17926 0
8.42021 1.2408 0
8.3513 1.30294 0
8.28164 1.36523 0
8.21114 1.42734 0
8.14 1.48907 0
8.06895 1.55051 0
7.99951 1.61212 0
7.93412 1.67482 0
7.87621 1.74003 0
7.83001 1.80969 0
7.79993 1.88606 0
7.78961 1.9714 0
7.8005 2.06735 0
7.83016 2.17409 0
7.87064 2.28936 0
7.9074 2.40762 0
7.91953 2.51976 0
7.88152 2.61358 0
7.76674 2.67525 0
7.55231 2.69165 0
7.22431 2.65313 0
6.78228 2.55622 0
6.24153 2.40541 0
5.63188 2.21309 0
4.99203 1.9969 0
4.36083 1.77484 0
3.76833 1.55976 0
3.23024 1.3554 0
2.74745 1.15577 0
2.30934 0.947845 0
1.8991 0.716353 0
1.50005 0.45101 0
1.10244 0.157731 0
0.708513 -0.127284 0
0.333753 -0.330537 0
0.00483572 -0.350247 0
-0.246559 -0.0853379 0
-0.408682 0.496926 0
-0.530193 1.29693 0
-0.671688 2.07983 0
-0.819421 2.63362 0
-0.936154 2.86133 0
-1.02407 2.80361 0
-1.11174 2.58382 0
-1.20895 2.29096 0
-1.30917 1.95667 0
-1.40715 1.59178 0
-1.5005 1.20395 0
-1.58669 0.798165 0
-1.66218 0.376242 0
-1.72333 -0.0614985 0
-1.76756 -0.514222 0
-1.79283 -0.97965 0
-1.79756 -1.45355 0
-1.78232 -1.93067 0
-1.75182 -2.40766 0
-1.71616 -2.88731 0
-1.67327 -3.37417 0
-1.55231 -3.80666 0
-1.19939 -3.78707 0
-0.542038 -2.1769 0
9.99979 0.0100355 0
9.99807 0.0301081 0
9.99445 0.0501742 0
9.98882 0.0702376 0
9.98122 0.0903191 0
9.97167 0.110457 0
9.96014 0.130696 0
9.94658 0.151083 0
9.93098 0.171664 0
9.9133 0.192489 0
9.89354 0.213611 0
9.87168 0.235084 0
9.84769 0.256966 0
9.82156 0.279318 0
9.79328 0.302204 0
9.76283 0.325692 0
9.73019 0.349855 0
9.69536 0.374772 0
9.65832 0.400527 0
9.61908 0.42721 0
9.57763 0.454919 0
9.53398 0.483756 0
9.48815 0.513833 0
9.44017 0.545265 0
9.39009 0.578172 0
9.33795 0.612681 0
9.28385 0.648915 0
9.22789 0.686998 0
9.17018 0.727047 0
9.11087 0.769168 0
9.05014 0.813449 0
8.98819 0.859955 0
8.92522 0.908719 0
8.86147 0.959737 0
8.79718 1.01296 0
8.73254 1.06829 0
8.66777 1.12557 0
8.60299 1.18462 0
8.53825 1.24517 0
8.47353 1.30696 0
8.40865 1.36967 0
8.34331 1.43299 0
8.27713 1.49658 0
8.20962 1.56013 0
8.14039 1.6234 0
8.06924 1.6862 0
7.99641 1.74849 0
7.92285 1.81052 0
7.85049 1.87287 0
7.78242 1.93668 0
7.7229 2.00372 0
7.67709 2.07639 0
7.65018 2.1575 0
7.64602 2.24968 0
7.66517 2.35442 0
7.7027 2.47075 0
7.74642 2.59406 0
7.77632 2.71526 0
7.76602 2.82105 0
7.68629 2.89538 0
7.51049 2.92224 0
7.22076 2.88919 0
6.81351 2.7909 0
6.30227 2.6313 0
5.71612 2.42324 0
5.09308 2.18488 0
4.4704 1.93381 0
3.87524 1.68125 0
3.31949 1.42893 0
2.80015 1.17005 0
2.3044 0.894571 0
1.818 0.59941 0
1.33546 0.304294 0
0.868419 0.0672909 0
0.446684 -0.0178683 0
0.11066 0.151801 0
-0.100839 0.638675 0
-0.20196 1.38594 0
-0.27148 2.16879 0
-0.343846 2.72663 0
-0.412177 2.94821 0
-0.484083 2.89024 0
-0.572445 2.67761 0
-0.673212 2.39026 0
-0.777924 2.05717 0
-0.88287 1.6905 0
-0.985841 1.29834 0
-1.0839 0.885083 0
-1.17341 0.452173 0
-1.25068 2.83148e-05 0
-1.31306 -0.470223 0
-1.3579 -0.955727 0
-1.38202 -1.45151 0
-1.38315 -1.95037 0
-1.36128 -2.44471 0
-1.32195 -2.93211 0
-1.27458 -3.42563 0
-1.20495 -3.93964 0
-1.01102 -4.25101 0
-0.510109 -3.00849 0
9.99979 0.0109633 0
9.99808 0.0328972 0
9.99448 0.0548418 0
9.98888 0.0768121 0
9.98135 0.0988317 0
9.97192 0.120935 0
9.96055 0.143162 0
9.9472 0.165557 0
9.93185 0.188166 0
9.91449 0.211038 0
9.8951 0.234224 0
9.87367 0.257778 0
9.85017 0.281759 0
9.82461 0.306225 0
9.79696 0.331239 0
9.76721 0.356868 0
9.73536 0.383182 0
9.70139 0.410258 0
9.66531 0.438175 0
9.62712 0.467019 0
9.58682 0.496879 0
9.54443 0.527851 0
9.49998 0.560035 0
9.45349 0.593535 0
9.40501 0.628457 0
9.3546 0.66491 0
9.30235 0.703 0
9.24834 0.742831 0
9.19268 0.784497 0
9.13552 0.828083 0
9.07699 0.873656 0
9.01728 0.921262 0
8.95655 0.97092 0
8.89502 1.02262 0
8.83287 1.0763 0
8.77029 1.1319 0
8.70747 1.18927 0
8.64454 1.24828 0
8.58162 1.30874 0
8.51875 1.37045 0
8.45592 1.43321 0
8.39304 1.49682 0
8.3299 1.56108 0
8.2662 1.62581 0
8.20154 1.69081 0
8.13544 1.75587 0
8.06739 1.82077 0
7.997 1.88526 0
7.92414 1.94915 0
7.84929 2.01242 0
7.77376 2.07534 0
7.70015 2.13877 0
7.63245 2.20429 0
7.57607 2.27439 0
7.53712 2.35229 0
7.52113 2.44137 0
7.53087 2.54413 0
7.56367 2.66058 0
7.60905 2.78655 0
7.64754 2.91253 0
7.65178 3.02373 0
7.59035 3.10182 0
7.43393 3.12842 0
7.16247 3.08941 0
6.77128 2.97904 0
6.27358 2.80189 0
5.6979 2.5717 0
5.08027 2.30671 0
4.45399 2.02356 0
3.84103 1.73209 0
3.24846 1.43419 0
2.67171 1.1285 0
2.10438 0.823448 0
1.55184 0.556059 0
1.0409 0.402461 0
0.617863 0.461882 0
0.334909 0.813695 0
0.212546 1.44391 0
0.191299 2.18628 0
0.185057 2.76381 0
0.155005 3.01318 0
0.0897599 2.97633 0
-0.00632655 2.7775 0
-0.117374 2.49745 0
-0.233292 2.16714 0
-0.350825 1.8004 0
-0.467417 1.40542 0
-0.580028 0.986213 0
-0.685366 0.544082 0
-0.780086 0.0795458 0
-0.861806 -0.406316 0
-0.927843 -0.910603 0
-0.974435 -1.42847 0
-0.997816 -1.95221 0
-0.995013 -2.47193 0
-0.96619 -2.97904 0
-0.917535 -3.47852 0
-0.861897 -4.00864 0
-0.77851 -4.51588 0
-0.420325 -3.71834 0
9.99979 0.011885 0
9.9981 0.0356664 0
9.99454 0.0594698 0
9.989 0.0833178 0
9.98157 0.107238 0
9.97227 0.131262 0
9.96108 0.15543 0
9.94796 0.179785 0
9.93289 0.204371 0
9.91587 0.229236 0
9.89687 0.25443 0
9.87589 0.280007 0
9.85291 0.306022 0
9.82792 0.332534 0
9.80091 0.359605 0
9.77189 0.387298 0
9.74083 0.415682 0
9.70774 0.444829 0
9.67262 0.474815 0
9.63548 0.50572 0
9.59632 0.537629 0
9.55518 0.570628 0
9.51207 0.604808 0
9.46703 0.640263 0
9.42011 0.677087 0
9.37136 0.715373 0
9.32087 0.755214 0
9.26873 0.796695 0
9.21502 0.839895 0
9.15987 0.884881 0
9.10342 0.931705 0
9.04581 0.9804 0
8.9872 1.03097 0
8.92773 1.08341 0
8.86759 1.13766 0
8.80691 1.19366 0
8.74584 1.25129 0
8.6845 1.31043 0
8.62299 1.37094 0
8.56138 1.43265 0
8.49969 1.4954 0
8.43793 1.55906 0
8.37605 1.6235 0
8.31396 1.68861 0
8.25151 1.75429 0
8.18847 1.82045 0
8.12452 1.88698 0
8.05926 1.9537 0
7.99215 2.02036 0
7.92267 2.08664 0
7.85044 2.15221 0
7.7755 2.2168 0
7.6987 2.28048 0
7.62212 2.34385 0
7.54954 2.4084 0
7.48644 2.47666 0
7.43961 2.5522 0
7.41576 2.63902 0
7.41912 2.7403 0
7.44837 2.85649 0
7.49358 2.98327 0
7.53476 3.11005 0
7.54289 3.22018 0
7.48449 3.29324 0
7.32864 3.30933 0
7.05491 3.25412 0
6.65929 3.12293 0
6.15579 2.92208 0
5.57229 2.66663 0
4.94197 2.37516 0
4.29336 2.06393 0
3.64387 1.74389 0
3.00075 1.42487 0
2.37135 1.12992 0
1.77798 0.912918 0
1.26529 0.858724 0
0.891526 1.05246 0
0.701087 1.51971 0
0.674924 2.16292 0
0.716008 2.74556 0
0.729702 3.05266 0
0.678479 3.06456 0
0.575602 2.88944 0
0.450355 2.61845 0
0.318569 2.29164 0
0.184781 1.92542 0
0.051828 1.52813 0
-0.0773699 1.10367 0
-0.200096 0.653466 0
-0.313498 0.178173 0
-0.415475 -0.321344 0
-0.50374 -0.842518 0
-0.574694 -1.38106 0
-0.624033 -1.92957 0
-0.647497 -2.47736 0
-0.642248 -3.01195 0
-0.608992 -3.52777 0
-0.562284 -4.05368 0
-0.548676 -4.63554 0
-0.306997 -4.26893 0
9.9998 0.0127962 0
9.99812 0.0384027 0
9.99461 0.064039 0
9.98916 0.0897332 0
9.98184 0.115516 0
9.9727 0.14142 0
9.96171 0.167483 0
9.94884 0.193748 0
9.93407 0.220259 0
9.9174 0.247062 0
9.89881 0.274206 0
