vx vy vz
-4.63794 1.30412 0
-5.15968 1.11753 0
-5.48675 0.887326 0
-5.66566 0.651342 0
-5.74462 0.42776 0
-5.76257 0.221344 0
-5.74496 0.0308207 0
-5.69539 -0.148483 0
-5.56669 -0.327521 0
-5.35009 -0.518871 0
-5.03014 -0.729733 0
-4.5895 -0.960796 0
-4.01212 -1.19972 0
-3.29215 -1.407 0
-2.44564 -1.49893 0
-1.52701 -1.35307 0
-0.659616 -0.870307 0
-0.0492675 -0.0249015 0
0.341573 0.662345 0
9.99995 0.00573723 0
9.99942 0.0155941 0
9.99748 0.0235135 0
9.99312 0.0305146 0
9.98623 0.0373391 0
9.97719 0.044134 0
9.9662 0.0508947 0
9.9533 0.0576918 0
9.93848 0.064624 0
9.92181 0.0717547 0
9.90339 0.0791183 0
9.88327 0.0867458 0
9.86154 0.0946739 0
9.83825 0.102944 0
9.81348 0.111601 0
9.78728 0.120693 0
9.75974 0.130278 0
9.73091 0.140421 0
9.70088 0.151198 0
9.66972 0.162698 0
9.63752 0.175026 0
9.60435 0.188305 0
9.57032 0.202677 0
9.5355 0.218312 0
9.50001 0.235408 0
9.46395 0.254194 0
9.42742 0.274938 0
9.39052 0.297947 0
9.35334 0.323569 0
9.3159 0.352194 0
9.27821 0.384248 0
9.24013 0.420178 0
9.20138 0.460431 0
9.16139 0.50542 0
9.11926 0.55547 0
9.07355 0.610746 0
9.02215 0.671155 0
8.96209 0.736241 0
8.88937 0.805067 0
8.79883 0.876108 0
8.68419 0.94719 0
8.53813 1.01548 0
8.35266 1.0776 0
8.11961 1.1298 0
7.8314 1.16832 0
7.48185 1.18969 0
7.06712 1.19119 0
6.58671 1.17112 0
6.04424 1.129 0
5.44832 1.06572 0
4.81304 0.983599 0
4.15755 0.88656 0
3.50467 0.780343 0
2.87808 0.672292 0
2.29854 0.570322 0
1.78006 0.481115 0
1.32766 0.408385 0
0.938949 0.352895 0
0.607272 0.313127 0
0.32576 0.284993 0
0.0880468 0.260686 0
-0.114521 0.228942 0
-0.290724 0.180569 0
-0.445221 0.113327 0
-0.577482 0.0243739 0
-0.679037 -0.0933828 0
-0.743074 -0.243447 0
-0.76106 -0.41762 0
-0.729892 -0.596043 0
-0.656625 -0.747466 0
-0.56012 -0.833158 0
-0.471444 -0.80899 0
-0.432837 -0.628371 0
-0.487988 -0.260096 0
-0.705174 0.258002 0
-1.11618 0.808235 0
-1.77531 1.31329 0
-2.60031 1.73342 0
-3.42262 2.01531 0
-4.09075 2.09065 0
-4.54145 1.95765 0
-4.80458 1.68163 0
-4.95306 1.34574 0
-5.05404 1.01185 0
-5.14407 0.710568 0
-5.22816 0.446726 0
-5.29169 0.210581 0
-5.31523 -0.0128912 0
-5.28908 -0.238873 0
-5.20721 -0.482041 0
-5.06457 -0.748747 0
-4.85655 -1.04744 0
-4.57398 -1.38307 0
-4.20266 -1.74776 0
-3.72187 -2.10151 0
-3.1051 -2.34436 0
-2.33394 -2.29825 0
-1.4404 -1.74627 0
-0.558867 -0.611946 0
0.0919552 0.620192 0
9.99983 0.00593949 0
9.99858 0.0175264 0
9.99576 0.02845 0
9.99073 0.0388398 0
9.98317 0.0490058 0
9.97314 0.0590871 0
9.96073 0.0690957 0
9.94594 0.0790516 0
9.9287 0.0890069 0
9.90899 0.0990129 0
9.88683 0.109109 0
9.8622 0.119328 0
9.83511 0.129708 0
9.80554 0.14029 0
9.77349 0.151118 0
9.73894 0.162237 0
9.70191 0.173702 0
9.6624 0.185569 0
9.62041 0.197906 0
9.57596 0.210789 0
9.52909 0.224306 0
9.47985 0.238558 0
9.42829 0.253661 0
9.37453 0.269754 0
9.31868 0.286994 0
9.26092 0.305568 0
9.20147 0.325692 0
9.14064 0.347617 0
9.07878 0.371635 0
9.01639 0.39808 0
8.95404 0.427335 0
8.89246 0.459835 0
8.83251 0.496063 0
8.77519 0.536545 0
8.7216 0.581842 0
8.67291 0.632519 0
8.63022 0.689102 0
8.5944 0.75202 0
8.56584 0.821509 0
8.54409 0.897505 0
8.52751 0.979501 0
8.51281 1.06642 0
8.49472 1.1565 0
8.46582 1.24726 0
8.41657 1.3355 0
8.3357 1.41747 0
8.21087 1.489 0
8.02968 1.54577 0
7.78077 1.58346 0
7.45514 1.59793 0
7.04748 1.58558 0
6.55769 1.54391 0
5.99224 1.47229 0
5.3651 1.37281 0
4.69757 1.2507 0
4.01662 1.11426 0
3.35128 0.973866 0
2.7279 0.840422 0
2.16587 0.722977 0
1.6752 0.625726 0
1.25628 0.545764 0
0.900518 0.473047 0
0.594757 0.396378 0
0.32704 0.305442 0
0.0905588 0.191463 0
-0.116118 0.0442013 0
-0.293893 -0.140591 0
-0.442158 -0.353033 0
-0.55959 -0.56819 0
-0.653556 -0.741942 0
-0.743553 -0.822677 0
-0.863187 -0.753513 0
-1.05224 -0.471335 0
-1.33004 0.0520343 0
-1.70868 0.7359 0
-2.21767 1.44083 0
-2.82158 2.04146 0
-3.40277 2.43427 0
-3.8409 2.56653 0
-4.09104 2.44848 0
-4.20108 2.15859 0
-4.25653 1.79804 0
-4.318 1.43917 0
-4.4021 1.11069 0
-4.49599 0.812814 0
-4.57863 0.535648 0
-4.63326 0.26868 0
-4.65123 0.00204398 0
-4.62948 -0.273736 0
-4.56658 -0.562992 0
-4.46468 -0.875907 0
-4.32462 -1.22255 0
-4.14772 -1.6128 0
-3.93226 -2.05013 0
-3.66572 -2.51428 0
-3.30798 -2.92588 0
-2.77762 -3.09593 0
-1.99569 -2.70719 0
-1.02183 -1.48403 0
-0.132567 0.196158 0
9.99981 0.00667913 0
9.99827 0.0199399 0
9.99496 0.0328266 0
9.98949 0.0452586 0
9.98169 0.057391 0
9.97158 0.0693838 0
9.95919 0.0813116 0
9.9445 0.0932197 0
9.92747 0.105168 0
9.90809 0.117222 0
9.88633 0.129437 0
9.86218 0.141862 0
9.83561 0.15454 0
9.80659 0.167518 0
9.77509 0.180842 0
9.74107 0.194562 0
9.70448 0.208728 0
9.66529 0.223398 0
9.62345 0.238634 0
9.5789 0.254504 0
9.53161 0.271086 0
9.48152 0.288468 0
9.42859 0.306747 0
9.3728 0.326033 0
9.31411 0.346451 0
9.25254 0.368141 0
9.18809 0.391258 0
9.12085 0.415976 0
9.0509 0.442486 0
8.97843 0.470997 0
8.90369 0.501736 0
8.82706 0.534945 0
8.74902 0.570882 0
8.67026 0.609817 0
8.59164 0.652032 0
8.51428 0.697822 0
8.43953 0.747496 0
8.36905 0.801382 0
8.30471 0.859828 0
8.24851 0.923203 0
8.20247 0.99188 0
8.16824 1.0662 0
8.14681 1.14639 0
8.1379 1.23246 0
8.13948 1.32404 0
8.1472 1.4202 0
8.15404 1.51924 0
8.15018 1.61854 0
8.12314 1.71437 0
8.0584 1.80186 0
7.9402 1.87507 0
7.75294 1.92729 0
7.48292 1.95167 0
7.12051 1.94214 0
6.66267 1.89462 0
6.11504 1.80822 0
5.49329 1.68628 0
4.82271 1.53662 0
4.1356 1.37087 0
3.46626 1.2021 0
2.84425 1.04132 0
2.28759 0.893548 0
1.8 0.756446 0
1.3743 0.620821 0
0.998785 0.473534 0
0.66175 0.300347 0
0.353957 0.093367 0
0.0690499 -0.142226 0
-0.197104 -0.379122 0
-0.449775 -0.560389 0
-0.703202 -0.622708 0
-0.984728 -0.50322 0
-1.32729 -0.147978 0
-1.73195 0.458678 0
-2.17645 1.21989 0
-2.6385 1.95784 0
-3.05675 2.50864 0
-3.35225 2.77294 0
-3.4938 2.74707 0
-3.52577 2.51273 0
-3.52947 2.18276 0
-3.5606 1.83869 0
-3.62857 1.5109 0
-3.71578 1.19897 0
-3.80091 0.895456 0
-3.86922 0.595653 0
-3.91272 0.296991 0
-3.92753 -0.00385695 0
-3.91235 -0.311905 0
-3.86536 -0.634333 0
-3.78747 -0.977559 0
-3.68142 -1.34909 0
-3.55252 -1.75745 0
-3.40878 -2.21132 0
-3.25698 -2.71212 0
-3.08111 -3.2268 0
-2.79523 -3.62157 0
-2.24037 -3.56538 0
-1.35593 -2.55451 0
-0.352499 -0.475887 0
9.99979 0.00754751 0
9.9981 0.0225732 0
9.9945 0.0373977 0
9.98877 0.0519677 0
9.98086 0.0663623 0
9.97075 0.0806918 0
9.95842 0.0950224 0
9.94384 0.109391 0
9.927 0.12384 0
9.90785 0.138417 0
9.88639 0.153168 0
9.8626 0.168135 0
9.83645 0.18336 0
9.80794 0.198887 0
9.77702 0.214763 0
9.74369 0.231039 0
9.7079 0.24777 0
9.66963 0.265016 0
9.62884 0.282845 0
9.58549 0.301329 0
9.53956 0.320551 0
9.491 0.340602 0
9.43978 0.361583 0
9.38586 0.383605 0
9.3292 0.406792 0
9.26979 0.431277 0
9.20761 0.457206 0
9.14265 0.484738 0
9.07494 0.514039 0
9.0045 0.54528 0
8.93141 0.578639 0
8.85577 0.614287 0
8.77775 0.652388 0
8.69758 0.693087 0
8.61556 0.736501 0
8.53211 0.782714 0
8.44779 0.831769 0
8.36333 0.883671 0
8.27967 0.938397 0
8.19802 0.995924 0
8.1199 1.05627 0
8.04716 1.11954 0
7.98196 1.186 0
7.92667 1.25616 0
7.88364 1.3307 0
7.85485 1.41053 0
7.84138 1.49654 0
7.8427 1.58936 0
7.85594 1.689 0
7.87515 1.79434 0
7.89071 1.90273 0
7.88915 2.0096 0
7.85349 2.10841 0
7.7644 2.19085 0
7.60217 2.24757 0
7.34944 2.26931 0
6.99459 2.24837 0
6.53494 2.18031 0
5.97941 2.06552 0
5.34934 1.90988 0
4.67642 1.72426 0
3.99708 1.52216 0
3.34424 1.31577 0
2.73986 1.1116 0
2.19161 0.907826 0
1.69457 0.695263 0
1.23636 0.463586 0
0.803802 0.210703 0
0.388547 -0.0409422 0
-0.0127095 -0.236313 0
-0.40045 -0.29252 0
-0.783497 -0.141111 0
-1.18379 0.25205 0
-1.61153 0.875668 0
-2.03282 1.62314 0
-2.39072 2.3017 0
-2.63867 2.74054 0
-2.75574 2.87554 0
-2.77359 2.75759 0
-2.76214 2.49946 0
-2.77736 2.19725 0
-2.83257 1.89243 0
-2.91307 1.58861 0
-2.99965 1.28059 0
-3.07913 0.966993 0
-3.1441 0.64937 0
-3.19004 0.328267 0
-3.21387 0.00154609 0
-3.21333 -0.334932 0
-3.18702 -0.685886 0
-3.13547 -1.05666 0
-3.05961 -1.45219 0
-2.9622 -1.87679 0
-2.84954 -2.33488 0
-2.73438 -2.83208 0
-2.62753 -3.36801 0
-2.48905 -3.89209 0
-2.16422 -4.16963 0
-1.4892 -3.5917 0
-0.539637 -1.39506 0
9.99978 0.00847818 0
9.99801 0.025389 0
9.99428 0.0421967 0
9.98842 0.0588684 0
9.98044 0.0754318 0
9.97032 0.0919478 0
9.95803 0.108469 0
9.94354 0.125036 0
9.92682 0.141688 0
9.90786 0.158473 0
9.88663 0.175441 0
9.86312 0.192638 0
9.83731 0.210113 0
9.80919 0.227913 0
9.77873 0.246092 0
9.74592 0.264704 0
9.71073 0.283807 0
9.67314 0.303464 0
9.63313 0.323742 0
9.59067 0.344716 0
9.54574 0.366466 0
9.49833 0.389081 0
9.44841 0.412659 0
9.39598 0.437305 0
9.34103 0.463136 0
9.28356 0.490277 0
9.22358 0.518864 0
9.16112 0.549039 0
9.09621 0.580953 0
9.02892 0.61476 0
8.95931 0.650616 0
8.88747 0.688668 0
8.81353 0.729053 0
8.73761 0.771886 0
8.65988 0.81725 0
8.58051 0.865187 0
8.49969 0.915684 0
8.41764 0.968665 0
8.33462 1.02399 0
8.25092 1.08145 0
8.16695 1.1408 0
8.08325 1.20179 0
8.00063 1.26421 0
7.92024 1.32801 0
7.84369 1.39334 0
7.77314 1.46068 0
7.71127 1.53093 0
7.66115 1.60534 0
7.62584 1.68548 0
7.60772 1.77295 0
7.6076 1.86898 0
7.62352 1.97382 0
7.64955 2.08615 0
7.67492 2.2024 0
7.68367 2.31635 0
7.6553 2.41905 0
7.56666 2.49941 0
7.39496 2.54535 0
7.12168 2.54565 0
6.73693 2.49211 0
6.24301 2.38178 0
5.65617 2.21835 0
5.00479 2.0118 0
4.32374 1.77569 0
3.64577 1.52263 0
2.99339 1.26009 0
2.37471 0.989791 0
1.78572 0.712577 0
1.2182 0.441668 0
0.673063 0.222315 0
0.162272 0.138499 0
-0.29965 0.272075 0
-0.715169 0.656557 0
-1.09931 1.25278 0
-1.44323 1.93929 0
-1.70437 2.5257 0
-1.85488 2.8576 0
-1.91074 2.90731 0
-1.92299 2.75666 0
-1.94519 2.51512 0
-2.00016 2.24739 0
-2.08124 1.96841 0
-2.17322 1.67437 0
-2.26456 1.36384 0
-2.34852 1.04038 0
-2.42056 0.70806 0
-2.47699 0.368537 0
-2.51505 0.0209366 0
-2.53333 -0.337296 0
-2.53121 -0.710817 0
-2.50868 -1.10435 0
-2.46592 -1.52229 0
-2.40302 -1.96729 0
-2.32083 -2.43946 0
-2.22507 -2.93798 0
-2.1301 -3.46602 0
-2.03731 -4.0247 0
-1.86166 -4.52041 0
-1.41563 -4.42792 0
-0.617385 -2.41498 0
9.99978 0.00944206 0
9.99798 0.0282936 0
9.99418 0.0470881 0
9.98826 0.06581 0
9.98025 0.0844744 0
9.97016 0.103123 0
9.95795 0.121803 0
9.94358 0.140557 0
9.92704 0.159426 0
9.90829 0.178454 0
9.88734 0.197689 0
9.86416 0.217175 0
9.83873 0.23696 0
9.81103 0.257093 0
9.78106 0.277623 0
9.74879 0.298603 0
9.7142 0.320092 0
9.67728 0.342151 0
9.63801 0.364845 0
9.59637 0.388248 0
9.55235 0.412437 0
9.50593 0.437497 0
9.45713 0.463521 0
9.40593 0.49061 0
9.35233 0.51887 0
9.29637 0.548419 0
9.23807 0.579379 0
9.17746 0.61188 0
9.11462 0.646056 0
9.04962 0.682043 0
8.98254 0.719976 0
8.91353 0.759985 0
8.8427 0.802188 0
8.77023 0.846686 0
8.69627 0.893554 0
8.62101 0.942833 0
8.54462 0.994522 0
8.46727 1.04857 0
8.38907 1.10485 0
8.31013 1.16321 0
8.23047 1.2234 0
8.1501 1.28513 0
8.069 1.34808 0
7.9872 1.41192 0
7.90488 1.47639 0
7.82254 1.54133 0
7.74114 1.60681 0
7.66231 1.67321 0
7.58852 1.74131 0
7.52306 1.81238 0
7.46986 1.88814 0
7.433 1.97063 0
7.41576 2.06187 0
7.41933 2.16326 0
7.44121 2.27479 0
7.47366 2.3941 0
7.50267 2.51557 0
7.50795 2.63002 0
7.46445 2.72493 0
7.3454 2.78577 0
7.12686 2.79817 0
6.79282 2.75086 0
6.33975 2.63847 0
5.77883 2.4632 0
5.13429 2.23442 0
4.43757 1.96601 0
3.71894 1.67283 0
3.00029 1.36891 0
2.29382 1.07178 0
1.61051 0.817381 0
0.972602 0.674291 0
0.416593 0.732641 0
-0.0296047 1.04332 0
-0.371373 1.56947 0
-0.63182 2.1787 0
-0.817747 2.68497 0
-0.928184 2.94635 0
-0.989678 2.95545 0
-1.04297 2.79985 0
-1.11445 2.57725 0
-1.20718 2.33044 0
-1.31141 2.06314 0
-1.41811 1.7713 0
-1.52171 1.45644 0
-1.61838 1.12404 0
-1.7046 0.779111 0
-1.77723 0.424144 0
-1.83392 0.0592742 0
-1.87384 -0.317257 0
-1.89692 -0.709074 0
-1.90321 -1.12081 0
-1.89291 -1.55726 0
-1.86543 -2.02192 0
-1.81874 -2.51463 0
-1.75107 -3.03018 0
-1.66654 -3.56238 0
-1.57614 -4.11897 0
-1.4644 -4.70436 0
-1.20668 -5.00474 0
-0.586931 -3.39208 0
9.99978 0.0104195 0
9.99797 0.0312317 0
9.99416 0.0520119 0
9.98822 0.07276 0
9.98023 0.0934916 0
9.9702 0.114239 0
9.9581 0.135043 0
9.94388 0.155942 0
9.92754 0.176975 0
9.90904 0.198184 0
9.88838 0.219614 0
9.86554 0.241308 0
9.84051 0.263316 0
9.81326 0.285684 0
9.7838 0.308465 0
9.7521 0.331711 0
9.71814 0.355482 0
9.68192 0.379838 0
9.64342 0.404845 0
9.60263 0.430573 0
9.55955 0.457098 0
9.51416 0.484501 0
9.46648 0.512869 0
9.4165 0.542296 0
9.36424 0.572881 0
9.30972 0.604729 0
9.25299 0.63795 0
9.19408 0.672657 0
9.13306 0.708966 0
9.07001 0.746995 0
9.00502 0.786858 0
8.93823 0.828661 0
8.86977 0.872503 0
8.79979 0.918465 0
8.72848 0.966609 0
8.65602 1.01697 0
8.58261 1.06955 0
8.50843 1.12432 0
8.43366 1.18121 0
8.35841 1.2401 0
8.28278 1.30082 0
8.20677 1.36318 0
8.13029 1.42694 0
8.05318 1.49183 0
7.97521 1.55754 0
7.89611 1.62379 0
7.81569 1.69029 0
7.73398 1.75684 0
7.65144 1.82338 0
7.56915 1.8901 0
7.4891 1.95756 0
7.41435 2.02682 0
7.34898 2.09954 0
7.29785 2.17795 0
7.26573 2.26459 0
7.25602 2.36176 0
7.26888 2.47052 0
7.29912 2.58951 0
7.33448 2.71373 0
7.35496 2.83373 0
7.33395 2.93584 0
7.24139 3.00357 0
7.04886 3.02035 0
6.73551 2.97294 0
6.29313 2.85468 0
5.72871 2.66743 0
5.06303 2.42162 0
4.3255 2.1346 0
3.54792 1.82974 0
2.76253 1.54141 0
2.00884 1.32763 0
1.34154 1.27344 0
0.816749 1.44931 0
0.457561 1.84801 0
0.237304 2.35781 0
0.104141 2.80369 0
0.0163426 3.0387 0
-0.066251 3.03998 0
-0.16625 2.89114 0
-0.281582 2.68002 0
-0.406517 2.44173 0
-0.53344 2.17766 0
-0.658623 1.88457 0
-0.779898 1.56485 0
-0.894741 1.22426 0
-1.00024 0.868059 0
-1.09364 0.49945 0
-1.17284 0.119446 0
-1.23716 -0.272974 0
-1.2868 -0.680543 0
-1.32186 -1.1076 0
-1.34263 -1.55937 0
-1.34877 -2.04081 0
-1.33794 -2.55402 0
-1.30539 -3.09439 0
-1.24637 -3.64905 0
-1.16257 -4.21078 0
-1.06946 -4.81077 0
-0.944036 -5.34871 0
-0.489328 -4.23656 0
9.99978 0.0113995 0
9.99797 0.0341744 0
9.99417 0.0569327 0
9.98826 0.0796852 0
9.98032 0.10245 0
9.97038 0.125256 0
9.95841 0.148138 0
9.94437 0.171133 0
9.92825 0.19428 0
9.91002 0.217619 0
9.88967 0.241193 0
9.8672 0.265047 0
9.84259 0.289229 0
9.81582 0.313786 0
9.78689 0.338769 0
9.75578 0.364232 0
9.72248 0.390231 0
9.68698 0.416827 0
9.64928 0.444083 0
9.60937 0.472066 0
9.56724 0.500849 0
9.5229 0.530509 0
9.47634 0.561128 0
9.4276 0.592793 0
9.37667 0.625593 0
9.3236 0.659624 0
9.26841 0.694985 0
9.21116 0.731776 0
9.1519 0.770099 0
9.09073 0.810052 0
9.02772 0.851732 0
8.96299 0.895228 0
8.89667 0.940618 0
8.8289 0.987967 0
8.75984 1.03732 0
8.68965 1.08871 0
8.61852 1.14212 0
8.54662 1.19754 0
8.47414 1.2549 0
8.40122 1.31412 0
8.328 1.37509 0
8.25456 1.43768 0
8.18096 1.50172 0
8.10714 1.56705 0
8.03299 1.63348 0
7.9583 1.70079 0
7.88276 1.76876 0
7.806 1.83712 0
7.72766 1.9056 0
7.64747 1.97392 0
7.56549 2.04188 0
7.48232 2.10945 0
7.39943 2.17694 0
7.31942 2.24519 0
7.24624 2.31574 0
7.185 2.39093 0
7.14134 2.47369 0
7.12009 2.567 0
7.12317 2.67283 0
7.14701 2.79065 0
7.18023 2.91591 0
7.20242 3.03898 0
7.18509 3.14529 0
7.09514 3.21701 0
6.90054 3.23618 0
6.57691 3.18859 0
6.11338 3.0675 0
5.51565 2.87606 0
4.80581 2.62837 0
4.02013 2.35124 0
3.21003 2.0915 0
2.44639 1.92418 0
1.81139 1.93318 0
1.36455 2.1534 0
1.10698 2.52183 0
0.980696 2.89482 0
0.906375 3.12434 0
0.818984 3.14948 0
0.694416 3.02232 0
0.545979 2.81868 0
0.392112 2.58032 0
0.24156 2.31424 0
0.0953719 2.01822 0
-0.0464408 1.6937 0
-0.182464 1.34568 0
-0.310375 0.979382 0
-0.427745 0.598517 0
-0.532464 0.204838 0
-0.623613 -0.20197 0
-0.701455 -0.623806 0
-0.766201 -1.06461 0
-0.817997 -1.52993 0
-0.856694 -2.0259 0
-0.880506 -2.5572 0
-0.884713 -3.12246 0
-0.86155 -3.70829 0
-0.803496 -4.29303 0
-0.723276 -4.88848 0
-0.68172 -5.52014 0
-0.363153 -4.90257 0
9.99978 0.0123753 0
9.99799 0.037103 0
9.99421 0.0618238 0
9.98836 0.0865561 0
9.9805 0.111322 0
9.97067 0.136148 0
9.95886 0.161067 0
9.94501 0.186115 0
9.92913 0.211331 0
9.91119 0.236753 0
9.89118 0.262425 0
9.8691 0.288389 0
9.84492 0.314692 0
9.81865 0.341382 0
9.79027 0.368508 0
9.75977 0.396124 0
9.72715 0.424284 0
9.69239 0.453047 0
9.6555 0.482475 0
9.61647 0.512632 0
9.57531 0.543588 0
9.53201 0.575416 0
9.4866 0.608191 0
9.43907 0.641995 0
9.38947 0.676909 0
9.33781 0.713021 0
9.28414 0.750418 0
9.22851 0.78919 0
9.17098 0.829423 0
9.11162 0.871205 0
9.05051 0.914616 0
8.98777 0.959731 0
8.9235 1.00661 0
8.85782 1.05531 0
8.79088 1.10587 0
8.72282 1.15829 0
8.6538 1.21257 0
8.58395 1.26869 0
8.51344 1.3266 0
8.44241 1.38622 0
8.37099 1.44747 0
8.29928 1.51023 0
8.22737 1.5744 0
8.15532 1.63985 0
8.08314 1.70647 0
8.01079 1.77412 0
7.93817 1.84268 0
7.86508 1.91201 0
7.79124 1.98191 0
7.71625 2.05215 0
7.63965 2.12243 0
7.561 2.19239 0
7.48003 2.2617 0
7.39694 2.33015 0
7.31268 2.39784 0
7.22946 2.46542 0
7.15093 2.5344 0
7.08229 2.60725 0
7.02968 2.68735 0
6.99876 2.7784 0
6.99243 2.88326 0
7.00777 3.00221 0
7.03322 3.13114 0
7.04712 3.26023 0
7.01864 3.37408 0
6.91183 3.45357 0
6.69215 3.47945 0
6.33409 3.43664 0
5.82797 3.31845 0
5.18474 3.13046 0
4.43994 2.89675 0
3.65939 2.67053 0
2.9375 2.53319 0
2.3691 2.5558 0
2.00241 2.73957 0
1.81242 2.99724 0
1.71924 3.20022 0
1.63575 3.25885 0
1.51336 3.17033 0
1.35339 2.98381 0
1.17874 2.74534 0
1.00519 2.47416 0
0.836728 2.17347 0
0.673042 1.84433 0
0.514485 1.4901 0
0.362671 1.11533 0
0.21968 0.723889 0
0.0875482 0.318094 0
-0.0322839 -0.101746 0
-0.139706 -0.536665 0
-0.235394 -0.990339 0
-0.319178 -1.4683 0
-0.390803 -1.97751 0
-0.448965 -2.52472 0
-0.489863 -3.11193 0
-0.506356 -3.72865 0
-0.488847 -4.34684 0
-0.435107 -4.94716 0
-0.44535 -5.57978 0
-0.235425 -5.38173 0
9.99978 0.0133425 0
9.99801 0.0400048 0
9.99428 0.0666664 0
9.98849 0.0933512 0
9.98073 0.120084 0
9.97104 0.146893 0
9.9594 0.17381 0
9.94577 0.200869 0
9.93014 0.228108 0
9.91251 0.255567 0
9.89285 0.283285 0
9.87118 0.311307 0
9.84746 0.339677 0
